lat,lon,external_id,title,price,rooms,baths,area,purpose,rent_frequency,location
24.883568419748,46.842801482921,87685423,Luxury apartments in the Al-Rimal neighborhood,789000.0,3,3,145.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rimal
24.883392016231,46.842141541212,87685414,Luxury apartments in Al-Rimal district,789000.0,3,3,145.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rimal
24.883605925386,46.84281154488,87685412,Luxury apartments in Al Rimal neighborhood,859000.0,2,3,122.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rimal
24.734885583876,46.770492239746,87676781,Apartment in East Riyadh，Al Rawdah 3 bedrooms 979000 SAR - 87676781,979000.0,3,3,145.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.734790772539,46.770385287994,87676780,Apartment in East Riyadh，Al Rawdah 3 bedrooms 899000 SAR - 87676780,899000.0,3,3,121.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.734867465979,46.770454840396,87676787,Apartment in East Riyadh，Al Rawdah 2 bedrooms 939000 SAR - 87676787,939000.0,2,2,101.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.787111354122,46.621463261119,87709248,"Studio Apartment For Sale in Al Aqiq, Riyadh",1450000.0,0,0,133.0,for-sale,,KSA > Riyadh > North Riyadh > Al Aqiq
24.787111354122,46.621463261119,87705159,Property for Sale,1450000.0,0,0,133.0,for-sale,,KSA > Riyadh > North Riyadh > Al Aqiq
24.735342204702,46.814941678289,87704614,Property for Sale,500000.0,3,3,250.0,for-sale,,KSA > Riyadh > East Riyadh > Al Nasim Al Gharbi
24.852803827611,46.888776379816,87685597,"4-bedroom apartment for sale in Al Jindaleya, Riyadh",730000.0,4,2,200.0,for-sale,,KSA > Riyadh > East Riyadh > Al Janadriyah
24.734867465979,46.770454840396,87676592,Apartment in East Riyadh，Al Rawdah 2 bedrooms 939000 SAR - 87676592,939000.0,2,3,101.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.65605009264,46.506347261895,87701216,"Studio apartment for sale in al mahdiyah, riyadh",980000.0,0,0,140.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.668112266218,46.54004311348,87701174,"Studio apartment for sale in al mahdiyah, riyadh",950000.0,0,0,150.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.666693146528,46.545171183277,87701161,"Studio apartment for sale in al mahdiyah, riyadh",850000.0,0,0,128.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.665987560568,46.548277266637,87701160,"Studio apartment for sale in al mahdiyah, riyadh",1070000.0,0,0,180.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667808457187,46.551133943668,87701146,"Studio apartment for sale in al mahdiyah, riyadh",950000.0,0,0,163.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.664432010184,46.527057070959,87701134,"Studio apartment for sale in al mahdiyah, riyadh",750000.0,0,0,104.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.664503991625,46.529405368975,87701133,"Studio apartment for sale in al mahdiyah, riyadh",800000.0,0,0,116.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667387779687,46.553496578215,87699540,"Studio apartment for sale in al mahdiyah, riyadh",900000.0,0,0,478.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.668051797699,46.545902451557,87699539,"Studio apartment for sale in al mahdiyah, riyadh",1032000.0,0,0,163.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.670692784587,46.549584647041,87699524,"Studio apartment for sale in al mahdiyah, riyadh",950000.0,0,0,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667637490906,46.545719231066,87699507,"Studio apartment for sale in al mahdiyah, riyadh",740000.0,0,0,120.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.66796340275,46.549018042307,87699432,"Studio apartment for sale in al mahdiyah, riyadh",850000.0,0,0,139.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.666532681143,46.53554203114,87699380,"Studio apartment for sale in al mahdiyah, riyadh",800000.0,0,0,115.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.669133902387,46.551723988875,87699360,"Studio apartment for sale in al mahdiyah, riyadh",880000.0,0,0,155.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.671477325822,46.551377715023,87699352,"Studio apartment for sale in al mahdiyah, riyadh",900000.0,0,0,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.654317890557,46.515576395744,87699327,"Studio apartment for sale in al mahdiyah, riyadh",1100000.0,0,0,150.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667941920395,46.545667942386,87699240,"Studio apartment for sale in al mahdiyah, riyadh",750000.0,0,0,120.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.666176048002,46.538145390644,87699040,"Studio apartment for sale in al mahdiyah, riyadh",750000.0,0,0,119.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667134251473,46.541308686118,87698987,"Studio apartment for sale in al mahdiyah, riyadh",800000.0,0,0,120.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.666081674695,46.537412356586,87698954,"Studio apartment for sale in al mahdiyah, riyadh",900000.0,0,0,126.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.664709784403,46.530645286464,87698939,"Studio apartment for sale in al mahdiyah, riyadh",900000.0,0,0,140.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667379557203,46.548984116383,87698886,"Studio apartment for sale in al mahdiyah, riyadh",850000.0,0,0,154.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667942680408,46.547973228449,87698881,"Studio apartment for sale in al mahdiyah, riyadh",750000.0,0,0,111.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.671824133127,46.563989326344,87698818,"Studio apartment for sale in al mahdiyah, riyadh",900000.0,0,0,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.670590620444,46.546754516599,87698776,"Studio apartment for sale in al mahdiyah, riyadh",1035000.0,0,0,155.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667968065435,46.551277828664,87698721,"Studio apartment for sale in al mahdiyah, riyadh",850000.0,0,0,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667610582415,46.545939681485,87698700,"Studio apartment for sale in al mahdiyah, riyadh",780000.0,0,0,111.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.666511677464,46.535655269315,87698577,"Studio apartment for sale in al mahdiyah, riyadh",1800000.0,0,0,180.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.666191444941,46.538438507106,87698473,"Studio apartment for sale in al mahdiyah, riyadh",975000.0,0,0,169.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.669521101758,46.542519575339,87698427,"Studio apartment for sale in al mahdiyah, riyadh",1800000.0,0,0,180.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.668925098048,46.545975158801,87698404,"Studio apartment for sale in al mahdiyah, riyadh",1150000.0,0,0,155.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.666653687897,46.553423356353,87698387,"Studio apartment for sale in al mahdiyah, riyadh",920000.0,0,0,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.669558559058,46.550591627902,87698347,"Studio apartment for sale in al mahdiyah, riyadh",800000.0,0,0,161.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667655517798,46.545904876677,87698332,"Studio apartment for sale in al mahdiyah, riyadh",2200000.0,0,0,200.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667746611548,46.535622519636,87698307,"Studio apartment for sale in al mahdiyah, riyadh",920000.0,0,0,128.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.654981789404,46.515728058405,87698298,"Studio apartment for sale in al mahdiyah, riyadh",900000.0,0,0,100.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.658825904953,46.52177414645,87698290,"Studio apartment for sale in al mahdiyah, riyadh",990000.0,0,0,100.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.65404319377,46.504493998619,87698283,"Studio apartment for sale in al mahdiyah, riyadh",870000.0,0,0,100.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.65404319377,46.504493998619,87698276,"Studio apartment for sale in al mahdiyah, riyadh",900000.0,0,0,100.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.65404319377,46.504493998619,87698266,"Studio apartment for sale in al mahdiyah, riyadh",900000.0,0,0,100.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.654495309814,46.509929392539,87698258,"Studio apartment for sale in al mahdiyah, riyadh",930000.0,0,0,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.658825904953,46.52177414645,87698250,"Studio apartment for sale in al mahdiyah, riyadh",9900000.0,0,0,100.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.666009093637,46.516167186086,87698211,"Studio apartment for sale in al mahdiyah, riyadh",1000000.0,0,0,100.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.657144432875,46.524368827415,87698205,"Studio apartment for sale in al mahdiyah, riyadh",950000.0,0,0,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.65400657346,46.516479524498,87698189,"Studio apartment for sale in al mahdiyah, riyadh",850000.0,0,0,120.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.654818267953,46.513136656595,87698181,"Studio apartment for sale in al mahdiyah, riyadh",1100000.0,0,0,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.652154578378,46.513569417444,87698047,"Apartment for Sale on Taqi Al-Din Al-Tamimi Street, Al Mahdiyah District, Riyadh City",900000.0,4,2,129.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.670203348684,46.542615467929,87697988,"Studio apartment for sale in al mahdiyah, riyadh",920000.0,0,0,126.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.669635210019,46.539089041022,87697986,"Studio apartment for sale in al mahdiyah, riyadh",950000.0,0,0,126.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.670797487752,46.543659582785,87697909,"Studio apartment for sale in al mahdiyah, riyadh",1070000.0,0,0,180.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.664809799076,46.528083864312,87697866,"Studio apartment for sale in al mahdiyah, riyadh",900000.0,0,0,155.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.665442827466,46.538395024501,87697791,"Studio apartment for sale in al mahdiyah, riyadh",700000.0,0,0,90.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.669168039426,46.553057517019,87697734,"Studio apartment for sale in al mahdiyah, riyadh",950000.0,0,0,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.649454211214,46.504669138134,87697724,"Studio apartment for sale in al mahdiyah, riyadh",980.0,0,0,142.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.658625134229,46.511840694318,87697716,"Studio apartment for sale in al mahdiyah, riyadh",880.0,0,0,136.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.66838314521,46.553415472371,87697704,"Studio apartment for sale in al mahdiyah, riyadh",880000.0,0,0,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.665212629196,46.533004098808,87697658,"Studio apartment for sale in al mahdiyah, riyadh",850000.0,0,0,139.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667337678005,46.536549227632,87697568,"Studio apartment for sale in al mahdiyah, riyadh",850000.0,0,0,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.666254655487,46.538308025909,87697554,"Studio apartment for sale in al mahdiyah, riyadh",880000.0,0,0,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.661859176339,46.520372772913,87697545,"Studio apartment for sale in al mahdiyah, riyadh",850000.0,0,0,125.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.658698046224,46.523597050633,87697536,"Studio apartment for sale in al mahdiyah, riyadh",800000.0,0,0,109.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.666704900086,46.545100242283,87697529,"Studio apartment for sale in al mahdiyah, riyadh",750000.0,0,0,114.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.663002421237,46.535447165041,87697520,"Studio apartment for sale in al mahdiyah, riyadh",950000.0,0,0,161.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.663858008927,46.521074809447,87697519,"Studio apartment for sale in al mahdiyah, riyadh",1200000.0,0,0,205.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.665497370801,46.535219779496,87696668,"Studio apartment for sale in al mahdiyah, riyadh",950000.0,0,0,120.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.669133902387,46.551723988875,87696641,"Studio apartment for sale in al mahdiyah, riyadh",880000.0,0,0,155.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.669558559058,46.550591627902,87696568,"Studio apartment for sale in al mahdiyah, riyadh",800000.0,0,0,161.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.666851326208,46.545555233517,87696565,"Studio apartment for sale in al mahdiyah, riyadh",850000.0,0,0,120.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.671593609648,46.552041749809,87696498,"Studio apartment for sale in al mahdiyah, riyadh",1070000.0,1,1,161.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667500723329,46.539840471643,87696451,"Studio apartment for sale in al mahdiyah, riyadh",1350000.0,4,3,155.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.671507857164,46.564567919173,87696364,"Studio apartment for sale in al mahdiyah, riyadh",780000.0,0,0,161.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.671824133127,46.563989326344,87696358,"Studio apartment for sale in al mahdiyah, riyadh",900000.0,0,0,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.665185247179,46.538099665596,87696334,"Studio apartment for sale in al mahdiyah, riyadh",950000.0,1,1,120.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667744054487,46.546057834995,87696276,"Studio apartment for sale in al mahdiyah, riyadh",900000.0,3,3,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.670714559782,46.563673166326,87696234,"Studio apartment for sale in al mahdiyah, riyadh",1100000.0,0,0,170.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.671750052962,46.563930092599,87696220,"Studio apartment for sale in al mahdiyah, riyadh",980000.0,0,0,170.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.660546226066,46.526340255972,87696218,"Studio apartment for sale in al mahdiyah, riyadh",860000.0,1,1,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.669471219132,46.553474133619,87696166,"Studio apartment for sale in al mahdiyah, riyadh",980000.0,0,0,170.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.660408425972,46.523556496417,87695965,"Studio apartment for sale in al mahdiyah, riyadh",850000.0,1,1,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.666708792871,46.523386523431,87695941,"Studio apartment for sale in al mahdiyah, riyadh",900000.0,1,1,138.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.734875438945,46.770387255736,87679420,Apartment in East Riyadh，Al Rawdah 3 bedrooms 889000 SAR - 87679420,889000.0,3,3,120.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.667791485808,46.553486939504,87604367,"Apartment for sale in Al Mahdiyah, West Riyadh",880000.0,0,1,140.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.651830803627,46.511641241707,87692282,"Studio Apartment For Sale in Al Mahdiyah, Riyadh",970000.0,5,3,131.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.654818267953,46.513136656595,87692277,"Apartment For Sale in Al Mahdiyah, West Riyadh",1100000.0,3,3,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.654495309814,46.509929392539,87692263,"Studio Apartment For Sale in Al Mahdiyah, Riyadh",930000.0,4,3,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.65400657346,46.516479524498,87692231,"Apartment For Sale in Al Mahdiyah, Riyadh",880000.0,3,3,120.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.654818267953,46.513136656595,87691065,"Studio Apartment For Sale in Al Mahdiyah, Riyadh",1100000.0,3,3,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.735054445794,46.77072298596,87667498,Apartment in East Riyadh，Al Rawdah 2 bedrooms 819000 SAR - 87667498,819000.0,2,2,101.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.734867465979,46.770454840396,87667477,Apartment in East Riyadh，Al Rawdah 2 bedrooms 939000 SAR - 87667477,939000.0,2,2,101.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.734867465979,46.770454840396,87661603,Apartment in East Riyadh，Al Rawdah 2 bedrooms 939000 SAR - 87661603,939000.0,2,2,101.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.734882845127,46.770544521736,87627275,3 bedroom apartment for sale in Rawdah,989000.0,3,3,130.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.734833093072,46.770446403203,87627273,3 bedroom apartment for sale in Rawdah,1159000.0,3,3,141.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.734849293164,46.770447011469,87627272,"3-bedroom apartment for sale in Ar Rawdah, Riyadh",979000.0,3,3,150.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.734840079644,46.770409706797,87627260,2 bedroom apartment for sale in Ar Rawdah,829000.0,2,2,97.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.666114340434,46.538028709687,87622515,"Apartment For Sale in Al Mahadiyah, West Riyadh",1350000.0,4,3,155.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.735054445794,46.77072298596,87678794,Apartment in East Riyadh，Al Rawdah 2 bedrooms 819000 SAR - 87678794,819000.0,2,2,101.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.734840079644,46.770409706797,87678792,Apartment in East Riyadh，Al Rawdah 3 bedrooms 829000 SAR - 87678792,829000.0,3,3,97.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.734882845127,46.770544521736,87678779,Apartment in East Riyadh，Al Rawdah 3 bedrooms 989000 SAR - 87678779,989000.0,3,3,130.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rawdah
24.666448827663,46.553448072183,87647261,4 Bedroom Apartment for Sale in Al Riyadh,980000.0,3,4,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.568726045706,46.550229253844,87629241,"Apartment for Sale in Tuwaiq, West Riyadh",995000.0,7,5,219.0,for-sale,,KSA > Riyadh > West Riyadh > Tuwaiq
24.799539127823,46.765468160465,87651023,"Apartment for Sale in Al Yarmuk, East Riyadh",1400000.0,4,3,225.0,for-sale,,KSA > Riyadh > East Riyadh > Al Yarmuk
24.672169903616,46.551871389611,87614218,"Apartment for Sale in Al Mahdiyah, West Riyadh",920000.0,3,4,140.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.671789127473,46.566791943259,87614217,"Apartment for Sale in Al Mahdiyah, West Riyadh",880000.0,4,4,140.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.672311319897,46.55136320368,87614206,"For Sale Apartment in Al Mahdiyah, West Riyadh",860000.0,3,3,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.666125217921,46.55406238061,87614201,"Apartment For Sale in Al Mahdiyah, West Riyadh",780000.0,2,2,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.670431162998,46.565917786365,87614187,"Apartment for sale in Mahdiyah, west of Riyadh",1350000.0,2,2,153.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.667821820561,46.553450660747,87614183,"Apartment for sale in Mahdiyah, west of Riyadh",1200000.0,4,3,165.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.66648678472,46.553424319068,87614177,"Apartment for sale in Al Mahdiyah, West Riyadh",850000.0,3,2,130.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.666461817137,46.554034811727,87614026,"3 Bedroom Apartment For Sale in Al Muhadiyah, Riyadh",740000.0,3,3,125.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.66623661299,46.553033967085,87614025,شقة للبيع في المهدية، الرياض,750000.0,3,3,125.0,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.822086410249,46.759928898677,87827791,"Studio Apartment For Sale in Al Munsiyah, Riyadh",1120000.0,0,0,153.0,for-sale,,KSA > Riyadh > East Riyadh > Al Munsiyah
24.6129647708,46.503518424738,87827333,"Apartment For Sale in Dhahrat Laban, Riyadh",700000.0,2,3,120.0,for-sale,,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.835772544533,46.645190881525,87802558,"Apartment For Sale in Al Yasmin, Riyadh",1900000.0,3,4,166.0,for-sale,,KSA > Riyadh > North Riyadh > Al Yasmin
24.890053453814,46.863348808546,87689558,Property for Sale,700000.0,0,0,84.0,for-sale,,KSA > Riyadh > East Riyadh > Al Bayan Neighborhood
24.923825890306,46.788062370383,87670312,Property for Sale,520000.0,0,0,94.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rimal
24.923825890306,46.788062370383,87663535,Property for Sale,530.0,0,0,94.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rimal
24.823233623037,46.759407209024,87827152,"Studio Apartment For Sale in Al Munsiyah, Riyadh",920000.0,0,0,129.0,for-sale,,KSA > Riyadh > East Riyadh > Al Munsiyah
24.812548419014,46.60600444976,87826939,"Studio Apartment For Sale in Al Malqa, Riyadh",1300000.0,0,0,138.0,for-sale,,KSA > Riyadh > North Riyadh > Al Malqa
24.803399823614,46.615670202621,87825902,"Studio Apartment For Sale in Al Malqa, Riyadh",1400000.0,0,0,147.0,for-sale,,KSA > Riyadh > North Riyadh > Al Malqa
24.781858139557,46.736124390364,87825867,"Studio Apartment For Sale in Al Shuhada, Riyadh",1300000.0,0,0,114.0,for-sale,,KSA > Riyadh > East Riyadh > Al Shuhada
24.495310091591,46.614088400286,87793027,"Apartment for sale in Dahiat Namar, west Riyadh",720000.0,3,5,500.0,for-sale,,KSA > Riyadh > West Riyadh > Dahiat Namar
24.850766811568,46.792809896185,87826374,"Studio Apartment For Sale in Al Rimal, Riyadh",1049000.0,3,3,143.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rimal
24.850766811568,46.792809896185,87826295,"Studio Apartment For Sale in Al Rimal, Riyadh",949000.0,3,3,182.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rimal
24.850766811568,46.792809896185,87826257,"Studio Apartment For Sale in Al Rimal, Riyadh",1069000.0,3,3,143.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rimal
24.850766811568,46.792809896185,87826196,"Studio Apartment For Sale in Al Rimal, Riyadh",979000.0,3,3,135.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rimal
24.850766811568,46.792809896185,87826143,"Studio Apartment For Sale in Al Rimal, Riyadh",1049000.0,1,1,129.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rimal
24.811961893239,46.771580530255,87824007,"Studio Apartment For Sale in Al Yarmuk, Riyadh",840000.0,0,0,166.0,for-sale,,KSA > Riyadh > East Riyadh > Al Yarmuk
24.90265498344,46.62936609055,87823829,"Studio Apartment For Sale in Al Narjis, Riyadh",1420000.0,0,0,125.0,for-sale,,KSA > Riyadh > North Riyadh > Al Narjis
24.850766811568,46.792809896185,87823122,"Studio Apartment For Sale in Al Rimal, Riyadh",950000.0,3,3,182.0,for-sale,,KSA > Riyadh > East Riyadh > Al Rimal
24.809726155117,46.789272765472,87791319,"Studio Apartment For Sale in Al Yarmuk, Riyadh",1050000.0,0,0,157.0,for-sale,,KSA > Riyadh > East Riyadh > Al Yarmuk
24.76535896515,46.77272695543,87649783,"2 Bedroom Apartment For Sale in King Faisal, Riyadh",1000000.0,2,2,66.0,for-sale,,KSA > Riyadh > East Riyadh > King Faisal
24.76535896515,46.77272695543,87649779,"2 Bedroom Apartment For Sale in King Faisal, Riyadh",1000000.0,2,2,66.0,for-sale,,KSA > Riyadh > East Riyadh > King Faisal
24.76535896515,46.77272695543,87649781,"2 Bedroom Apartment For Sale in King Faisal, Riyadh",1000000.0,2,2,66.0,for-sale,,KSA > Riyadh > East Riyadh > King Faisal
24.802968070927,46.615422904538,87825328,"Studio Apartment For Sale in Al Malqa, Riyadh",1500000.0,0,0,147.0,for-sale,,KSA > Riyadh > North Riyadh > Al Malqa
24.889238109504,46.655779616302,87825098,"Studio Apartment For Sale in Al Narjis, Riyadh",1100000.0,0,0,113.0,for-sale,,KSA > Riyadh > North Riyadh > Al Narjis
24.836523810954,46.660204460377,87824174,"Studio Apartment For Sale in Al Narjis, Riyadh",1200000.0,0,0,115.0,for-sale,,KSA > Riyadh > North Riyadh > Al Narjis
24.775214054001,46.830728569706,87824044,"Studio Apartment For Sale in Al Nahdah, Riyadh",830000.0,0,0,120.0,for-sale,,KSA > Riyadh > East Riyadh > Al Nahdah
24.827532808791,46.641212261867,87822054,Property for Sale,1420000.0,0,0,150.0,for-sale,,KSA > Riyadh > North Riyadh > Al Yasmin
24.642273694887,46.562696091925,87710503,Property for Sale,720000.0,0,0,132.0,for-sale,,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.809726155117,46.789272765472,87792301,"Studio Apartment For Sale in Al Yarmuk, Riyadh",1050000.0,0,0,157.0,for-sale,,KSA > Riyadh > East Riyadh > Al Yarmuk
24.780272060894,46.587066185824,87790304,"Apartment For Sale in Al Malqa, Riyadh",2100000.0,4,5,242.0,for-sale,,KSA > Riyadh > North Riyadh > Al Malqa
24.523984495329,46.701141524312,87745060,"Studio Apartment For Sale in Badr, Riyadh",570000.0,3,3,120.0,for-sale,,KSA > Riyadh > South Riyadh > Badr
24.809217422647,46.740963266615,87729302,"Studio Apartment For Sale in Qurtubah, Riyadh",1070000.0,0,0,110.0,for-sale,,KSA > Riyadh > East Riyadh > Qurtubah
24.627279437386,46.568874054526,87716278,"Studio Apartment For Sale in Dhahrat Laban, Riyadh",850000.0,4,3,130.0,for-sale,,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.638923878478,46.550854974364,87801093,"Studio Apartment For Sale in Dhahrat Laban, Riyadh",720000.0,0,3,115.0,for-sale,,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.769816651363,46.702313606425,87817830,"Apartment For Sale in Al Taawun, Riyadh",1193000.0,2,2,1140.0,for-sale,,KSA > Riyadh > North Riyadh > Al Taawun
