latitude,longitude,name,category
25.093516,47.059357,Villa,Villas
25.099612,47.069789,Villa,Villas
25.09704,47.056757,Villa,Villas
25.100624,47.063337,Villa,Villas
25.092002,47.079372,Villa,Villas
25.096427,47.074514,Villa,Villas
25.09809,47.085291,Villa,Villas
25.106941,47.05927,Villa,Villas
25.120236,47.067249,Villa,Villas
25.107632,47.071854,Villa,Villas
25.102774,47.062913,Villa,Villas
25.100459,47.066325,Villa,Villas
25.11799,47.083003,Villa,Villas
25.107715,47.091427,Villa,Villas
25.116487,47.06392,Villa,Villas
25.094113,47.053902,Villa,Villas
25.10909,47.082904,Villa,Villas
25.108481,47.090925,Villa,Villas
25.112276,47.086529,Villa,Villas
25.113044,47.089783,Villa,Villas
25.089132,47.077192,Villa,Villas
25.114516,47.078005,Villa,Villas
25.103456,47.065593,Villa,Villas
25.091769,47.067181,Villa,Villas
25.089628,47.062097,Villa,Villas
25.112869,47.087817,Villa,Villas
25.109904,47.089287,Villa,Villas
25.101383,47.088249,Villa,Villas
25.10809,47.074755,Villa,Villas
25.088122,47.060783,Villa,Villas
25.097393,47.080537,Villa,Villas
25.096347,47.05811,Villa,Villas
25.100327,47.091094,Villa,Villas
25.10904,47.065891,Villa,Villas
25.090872,47.062783,Villa,Villas
25.091337,47.074634,Villa,Villas
25.099013,47.093116,Villa,Villas
25.102635,47.086724,Villa,Villas
25.091197,47.061135,Villa,Villas
25.098448,47.074897,Villa,Villas
25.090484,47.05247,Villa,Villas
25.092805,47.067549,Villa,Villas
25.098412,47.068962,Villa,Villas
25.101764,47.085387,Villa,Villas
25.094508,47.057149,Villa,Villas
25.090156,47.055469,Villa,Villas
25.112255,47.072234,Villa,Villas
25.092714,47.05432,Villa,Villas
25.095729,47.080723,Villa,Villas
25.096025,47.08975,Villa,Villas
25.108297,47.061826,Villa,Villas
25.108686,47.068091,Villa,Villas
25.098983,47.072989,Villa,Villas
25.093664,47.089379,Villa,Villas
25.090334,47.081832,Villa,Villas
25.115366,47.064583,Villa,Villas
25.10566,47.063237,Villa,Villas
25.09617,47.091244,Villa,Villas
25.113156,47.070386,Villa,Villas
25.090696,47.079346,Villa,Villas
25.096035,47.055138,Villa,Villas
25.092141,47.075338,Villa,Villas
25.108746,47.065945,Villa,Villas
25.106944,47.073287,Villa,Villas
25.100333,47.065503,Villa,Villas
25.117858,47.065815,Villa,Villas
25.091188,47.08293,Villa,Villas
25.096846,47.090305,Villa,Villas
25.099774,47.057628,Villa,Villas
25.111777,47.090477,Villa,Villas
25.10909,47.088842,Villa,Villas
25.107259,47.088184,Villa,Villas
25.106177,47.062122,Villa,Villas
25.119894,47.066809,Villa,Villas
25.10887,47.059195,Villa,Villas
25.114569,47.083195,Villa,Villas
25.120939,47.085612,Villa,Villas
25.114499,47.090239,Villa,Villas
25.110959,47.060236,Villa,Villas
25.110761,47.06741,Villa,Villas
25.108221,47.060694,Villa,Villas
25.093189,47.079308,Villa,Villas
25.093584,47.088851,Villa,Villas
25.111827,47.083581,Villa,Villas
25.118834,47.076169,Villa,Villas
25.119288,47.080362,Villa,Villas
25.107638,47.083238,Villa,Villas
25.113856,47.088637,Villa,Villas
25.108938,47.07897,Villa,Villas
25.102311,47.083783,Villa,Villas
25.113836,47.072833,Villa,Villas
25.091585,47.089857,Villa,Villas
25.098371,47.088315,Villa,Villas
25.096294,47.077459,Villa,Villas
25.108113,47.062125,Villa,Villas
25.113435,47.057903,Villa,Villas
25.115133,47.088328,Villa,Villas
25.094933,47.070898,Villa,Villas
25.098798,47.06354,Villa,Villas
25.098833,47.076489,Villa,Villas
25.101886,47.087817,Villa,Villas
25.119893,47.087938,Villa,Villas
25.091253,47.076806,Villa,Villas
25.122272,47.084815,Villa,Villas
25.098604,47.055466,Villa,Villas
25.114261,47.064982,Villa,Villas
25.102504,47.085603,Villa,Villas
25.099902,47.066937,Villa,Villas
25.110348,47.091057,Villa,Villas
25.109561,47.066426,Villa,Villas
25.116588,47.079167,Villa,Villas
25.119128,47.088382,Villa,Villas
25.101049,47.065935,Villa,Villas
25.102401,47.082925,Villa,Villas
25.099709,47.055525,Villa,Villas
25.111831,47.082209,Villa,Villas
25.107337,47.08022,Villa,Villas
25.112629,47.076864,Villa,Villas
25.116604,47.05935,Villa,Villas
25.107383,47.060247,Villa,Villas
25.106862,47.066685,Villa,Villas
25.100816,47.0628,Villa,Villas
25.114833,47.073133,Villa,Villas
25.117926,47.072663,Villa,Villas
25.101208,47.061839,Villa,Villas
25.122078,47.061782,Villa,Villas
25.11024,47.087435,Villa,Villas
25.107445,47.081967,Villa,Villas
25.107338,47.069848,Villa,Villas
25.106061,47.063163,Villa,Villas
25.10334,47.087546,Villa,Villas
25.103164,47.085547,Villa,Villas
25.105954,47.066803,Villa,Villas
25.105794,47.059609,Villa,Villas
25.115329,47.058402,Villa,Villas
25.102001,47.080295,Villa,Villas
25.115507,47.078802,Villa,Villas
25.120526,47.070965,Villa,Villas
25.116579,47.068155,Villa,Villas
25.098925,47.062323,Villa,Villas
25.118899,47.087718,Villa,Villas
25.108023,47.077714,Villa,Villas
25.119377,47.079741,Villa,Villas
25.106361,47.067774,Villa,Villas
25.107886,47.068913,Villa,Villas
25.10711,47.087207,Villa,Villas
25.106815,47.083462,Villa,Villas
25.120312,47.087194,Villa,Villas
25.105788,47.05725,Villa,Villas
25.117786,47.084975,Villa,Villas
25.121501,47.077324,Villa,Villas
25.107041,47.059807,Villa,Villas
25.109909,47.07366,Villa,Villas
25.112045,47.077684,Villa,Villas
25.098444,47.057134,Villa,Villas
25.102385,47.059878,Villa,Villas
25.116816,47.069713,Villa,Villas
25.115989,47.076227,Villa,Villas
25.102883,47.088099,Villa,Villas
25.10165,47.055531,Villa,Villas
25.108326,47.073731,Villa,Villas
25.113042,47.067652,Villa,Villas
25.111686,47.07853,Villa,Villas
25.101525,47.068133,Villa,Villas
25.119196,47.071481,Villa,Villas
25.104119,47.091833,Villa,Villas
25.104819,47.081167,Villa,Villas
25.104612,47.05828,Villa,Villas
25.102365,47.064737,Villa,Villas
25.114855,47.063308,Villa,Villas
25.105954,47.084735,Villa,Villas
25.11876,47.077308,Villa,Villas
25.102326,47.081863,Villa,Villas
25.12039,47.068156,Villa,Villas
25.119308,47.075591,Villa,Villas
25.099064,47.058431,Villa,Villas
25.107719,47.089407,Villa,Villas
25.11027,47.072598,Villa,Villas
25.120352,47.079607,Villa,Villas
25.114345,47.058064,Villa,Villas
25.105816,47.058431,Villa,Villas
25.106081,47.056547,Villa,Villas
25.111582,47.061907,Villa,Villas
25.105834,47.087839,Villa,Villas
25.108986,47.067519,Villa,Villas
25.119256,47.076419,Villa,Villas
25.117506,47.063865,Villa,Villas
25.109417,47.067973,Villa,Villas
25.115802,47.081467,Villa,Villas
25.109069,47.07099,Villa,Villas
25.100742,47.073722,Villa,Villas
25.099793,47.062386,Villa,Villas
25.112025,47.088303,Villa,Villas
25.118326,47.059653,Villa,Villas
25.10658,47.086429,Villa,Villas
25.106194,47.064657,Villa,Villas
25.114978,47.077934,Villa,Villas
25.110676,47.090217,Villa,Villas
25.100465,47.067724,Villa,Villas
25.113754,47.087122,Villa,Villas
25.109892,47.072061,Villa,Villas
25.107942,47.090873,Villa,Villas
25.109607,47.081553,Villa,Villas
25.11601,47.06452,Villa,Villas
25.115363,47.080939,Villa,Villas
25.116583,47.067397,Villa,Villas
25.109616,47.058485,Villa,Villas
25.100546,47.055563,Villa,Villas
25.101063,47.076087,Villa,Villas
25.121018,47.079094,Villa,Villas
25.108904,47.081682,Villa,Villas
25.119142,47.059763,Villa,Villas
25.1073,47.058503,Villa,Villas
25.121629,47.076408,Villa,Villas
25.109444,47.087048,Villa,Villas
25.10064,47.058108,Villa,Villas
25.107209,47.056368,Villa,Villas
25.109369,47.059014,Villa,Villas
25.109878,47.07777,Villa,Villas
25.110744,47.080759,Villa,Villas
25.107427,47.072193,Villa,Villas
25.112113,47.066511,Villa,Villas
25.099992,47.065848,Villa,Villas
25.108571,47.069759,Villa,Villas
25.112737,47.070519,Villa,Villas
25.105509,47.062245,Villa,Villas
25.103936,47.068744,Villa,Villas
25.109237,47.08038,Villa,Villas
25.117274,47.068664,Villa,Villas
25.101895,47.059667,Villa,Villas
25.101974,47.057662,Villa,Villas
25.101339,47.066163,Villa,Villas
25.119931,47.067054,Villa,Villas
25.121284,47.075948,Villa,Villas
25.109581,47.069471,Villa,Villas
25.122314,47.085089,Villa,Villas
25.100248,47.064947,Villa,Villas
25.103391,47.088281,Villa,Villas
25.120147,47.069809,Villa,Villas
25.104779,47.057666,Villa,Villas
25.11798,47.088094,Villa,Villas
25.118045,47.069211,Villa,Villas
25.107332,47.079329,Villa,Villas
25.098807,47.05641,Villa,Villas
25.114646,47.076158,Villa,Villas
25.111232,47.081879,Villa,Villas
25.117154,47.077189,Villa,Villas
25.115665,47.072344,Villa,Villas
25.111513,47.0658,Villa,Villas
25.106246,47.081526,Villa,Villas
25.118074,47.072193,Villa,Villas
25.102612,47.066434,Villa,Villas
25.117959,47.071477,Villa,Villas
25.108815,47.079949,Villa,Villas
25.103443,47.08985,Villa,Villas
25.116349,47.065078,Villa,Villas
25.117784,47.079542,Villa,Villas
25.106581,47.060267,Villa,Villas
25.113262,47.085874,Villa,Villas
25.113637,47.058674,Villa,Villas
25.120979,47.072139,Villa,Villas
25.112096,47.062904,Villa,Villas
25.113168,47.080408,Villa,Villas
25.107169,47.082203,Villa,Villas
25.111517,47.080971,Villa,Villas
25.109085,47.061032,Villa,Villas
25.118152,47.078245,Villa,Villas
25.114517,47.085405,Villa,Villas
25.113278,47.069208,Villa,Villas
25.107033,47.073874,Villa,Villas
25.119292,47.070332,Villa,Villas
25.112145,47.078446,Villa,Villas
25.116866,47.058946,Villa,Villas
25.107421,47.0623,Villa,Villas
25.118092,47.089637,Villa,Villas
25.122582,47.083957,Villa,Villas
25.120819,47.061713,Villa,Villas
25.116479,47.081015,Villa,Villas
25.106974,47.057834,Villa,Villas
25.104813,47.078997,Villa,Villas
25.117096,47.069987,Villa,Villas
25.112871,47.090277,Villa,Villas
25.117058,47.08008,Villa,Villas
25.105545,47.085052,Villa,Villas
25.10216,47.058884,Villa,Villas
25.111073,47.069464,Villa,Villas
25.111663,47.089725,Villa,Villas
25.103299,47.086573,Villa,Villas
25.100397,47.054585,Villa,Villas
25.1015,47.067213,Villa,Villas
25.109824,47.057469,Villa,Villas
25.110842,47.062493,Villa,Villas
25.11005,47.06964,Villa,Villas
25.109692,47.05698,Villa,Villas
25.101324,47.073474,Villa,Villas
25.102311,47.060897,Villa,Villas
25.1016,47.062491,Villa,Villas
25.100847,47.068257,Villa,Villas
25.10834,47.089921,Villa,Villas
25.109217,47.074004,Villa,Villas
25.108822,47.091365,Villa,Villas
25.110116,47.058303,Villa,Villas
25.112269,47.080806,Villa,Villas
25.103538,47.066023,Villa,Villas
25.12049,47.084341,Villa,Villas
25.121642,47.085435,Villa,Villas
25.118666,47.079699,Villa,Villas
25.113082,47.059023,Villa,Villas
25.09933,47.054841,Villa,Villas
25.106328,47.080982,Villa,Villas
25.111483,47.059535,Villa,Villas
25.115867,47.067529,Villa,Villas
25.110612,47.061676,Villa,Villas
25.106103,47.085713,Villa,Villas
25.119776,47.081058,Villa,Villas
25.115042,47.089417,Villa,Villas
25.110783,47.073988,Villa,Villas
25.10841,47.06666,Villa,Villas
25.115381,47.05973,Villa,Villas
25.119669,47.068288,Villa,Villas
25.10686,47.071242,Villa,Villas
25.110078,47.078825,Villa,Villas
25.090957,47.075514,Villa,Villas
25.097122,47.058257,Villa,Villas
25.115229,47.068144,Villa,Villas
25.117067,47.076937,Villa,Villas
25.119941,47.085242,Villa,Villas
25.102,47.068367,Villa,Villas
25.105693,47.086029,Villa,Villas
25.116244,47.070078,Villa,Villas
25.112821,47.068183,Villa,Villas
25.112051,47.079355,Villa,Villas
25.116797,47.083272,Villa,Villas
25.101639,47.077162,Villa,Villas
25.118449,47.066572,Villa,Villas
25.115612,47.063788,Villa,Villas
25.109393,47.084406,Villa,Villas
25.105985,47.060864,Villa,Villas
25.099652,47.061084,Villa,Villas
25.107416,47.078222,Villa,Villas
25.118123,47.083879,Villa,Villas
25.116662,47.085072,Villa,Villas
25.114732,47.088703,Villa,Villas
25.107986,47.077469,Villa,Villas
25.101423,47.063247,Villa,Villas
25.120581,47.075848,Villa,Villas
25.118005,47.068947,Villa,Villas
25.113764,47.086743,Villa,Villas
25.113089,47.090237,Villa,Villas
25.113654,47.08468,Villa,Villas
25.101756,47.056227,Villa,Villas
25.112097,47.057796,Villa,Villas
25.101107,47.054589,Villa,Villas
25.101723,47.058714,Villa,Villas
25.101143,47.075231,Villa,Villas
25.117416,47.059392,Villa,Villas
25.110126,47.089247,Villa,Villas
25.118367,47.085483,Villa,Villas
25.110515,47.07071,Villa,Villas
25.104739,47.059061,Villa,Villas
25.115391,47.090132,Villa,Villas
25.105526,47.081302,Villa,Villas
25.116595,47.076889,Villa,Villas
25.107867,47.074796,Villa,Villas
25.113451,47.060572,Villa,Villas
25.112843,47.060745,Villa,Villas
25.114187,47.087575,Villa,Villas
25.115856,47.070462,Villa,Villas
25.120126,47.071039,Villa,Villas
25.112275,47.073,Villa,Villas
25.106926,47.068896,Villa,Villas
25.115158,47.071827,Villa,Villas
25.117319,47.073007,Villa,Villas
25.112998,47.08948,Villa,Villas
25.110678,47.071585,Villa,Villas
25.122831,47.088492,Villa,Villas
25.102012,47.057907,Villa,Villas
25.118597,47.060293,Villa,Villas
25.122751,47.087964,Villa,Villas
25.118028,47.075504,Villa,Villas
25.112452,47.071273,Villa,Villas
25.109162,47.062514,Villa,Villas
25.108679,47.057504,Villa,Villas
25.112027,47.067778,Villa,Villas
25.105581,47.056729,Villa,Villas
25.10311,47.067842,Villa,Villas
25.101769,47.08091,Villa,Villas
25.123088,47.085761,Villa,Villas
25.105479,47.078577,Villa,Villas
25.115721,47.062351,Villa,Villas
25.100586,47.072695,Villa,Villas
25.108798,47.083395,Villa,Villas
25.100356,47.061819,Villa,Villas
25.10113,47.064785,Villa,Villas
25.121322,47.062464,Villa,Villas
25.111486,47.077013,Villa,Villas
25.11727,47.064117,Villa,Villas
25.106178,47.088298,Villa,Villas
25.103041,47.062864,Villa,Villas
25.115033,47.087542,Villa,Villas
25.113221,47.076545,Villa,Villas
25.099979,47.067492,Villa,Villas
25.110673,47.068633,Villa,Villas
25.117671,47.078799,Villa,Villas
25.106472,47.090234,Villa,Villas
25.117093,47.070751,Villa,Villas
25.111731,47.070704,Villa,Villas
25.122477,47.086159,Villa,Villas
25.104967,47.08214,Villa,Villas
25.098819,47.058473,Villa,Villas
25.113681,47.064531,Villa,Villas
25.10149,47.074379,Villa,Villas
25.106741,47.082973,Villa,Villas
25.120797,47.078921,Villa,Villas
25.105754,47.080995,Villa,Villas
25.115224,47.086813,Villa,Villas
25.107585,47.066938,Villa,Villas
25.116182,47.075876,Villa,Villas
25.117219,47.087946,Villa,Villas
25.117322,47.081634,Villa,Villas
25.111003,47.076786,Villa,Villas
25.114862,47.086417,Villa,Villas
25.103776,47.091969,Villa,Villas
25.112,47.082803,Villa,Villas
25.119574,47.072165,Villa,Villas
25.110412,47.056853,Villa,Villas
25.110309,47.057132,Villa,Villas
25.112897,47.058491,Villa,Villas
25.108948,47.084488,Villa,Villas
25.111696,47.066762,Villa,Villas
25.117986,47.0603,Villa,Villas
25.113123,47.068183,Villa,Villas
25.116733,47.078153,Villa,Villas
25.119219,47.060143,Villa,Villas
25.117938,47.085973,Villa,Villas
25.098662,47.054978,Villa,Villas
25.106667,47.069971,Villa,Villas
25.090036,47.070242,Villa,Villas
25.096791,47.069259,Villa,Villas
25.093595,47.054537,Villa,Villas
25.098193,47.090894,Villa,Villas
25.108025,47.071756,Villa,Villas
25.120986,47.060943,Villa,Villas
25.102309,47.079901,Villa,Villas
25.100924,47.074147,Villa,Villas
25.108433,47.058011,Villa,Villas
25.096826,47.078252,Villa,Villas
25.110822,47.077072,Villa,Villas
25.110613,47.088562,Villa,Villas
25.115629,47.065964,Villa,Villas
25.110061,47.084284,Villa,Villas
25.099244,47.075918,Villa,Villas
25.099379,47.076997,Villa,Villas
25.086904,47.054661,Villa,Villas
25.092473,47.056698,Villa,Villas
25.092903,47.070497,Villa,Villas
25.096936,47.092469,Villa,Villas
25.102156,47.089773,Villa,Villas
25.093609,47.074252,Villa,Villas
25.100441,47.088749,Villa,Villas
25.101925,47.081937,Villa,Villas
25.099828,47.056068,Villa,Villas
25.102991,47.067261,Villa,Villas
25.115435,47.069498,Villa,Villas
25.104387,47.056882,Villa,Villas
25.120419,47.088391,Villa,Villas
25.111999,47.05828,Villa,Villas
25.123102,47.087628,Villa,Villas
25.116773,47.080132,Villa,Villas
25.11172,47.062991,Villa,Villas
25.121245,47.061491,Villa,Villas
25.119037,47.065471,Villa,Villas
25.09922,47.063487,Villa,Villas
25.106669,47.05593,Villa,Villas
25.106221,47.084988,Villa,Villas
25.102254,47.069836,Villa,Villas
25.11151,47.088993,Villa,Villas
25.109862,47.071292,Villa,Villas
25.117757,47.067318,Villa,Villas
25.105911,47.079589,Villa,Villas
25.106428,47.065952,Villa,Villas
25.107621,47.061811,Villa,Villas
25.123183,47.088156,Villa,Villas
25.107372,47.06746,Villa,Villas
25.100603,47.057864,Villa,Villas
25.108767,47.087106,Villa,Villas
25.118008,47.086434,Villa,Villas
25.118638,47.071302,Villa,Villas
25.118337,47.065839,Villa,Villas
25.121417,47.088751,Villa,Villas
25.116084,47.071519,Villa,Villas
25.104214,47.055391,Villa,Villas
25.113209,47.073789,Villa,Villas
25.105236,47.055589,Villa,Villas
25.11953,47.078218,Villa,Villas
25.101246,47.072961,Villa,Villas
25.119847,47.0847,Villa,Villas
25.115904,47.077704,Villa,Villas
25.112914,47.081857,Villa,Villas
25.115927,47.066211,Villa,Villas
25.1176,47.08941,Villa,Villas
25.111125,47.079525,Villa,Villas
25.108112,47.080018,Villa,Villas
25.104898,47.060036,Villa,Villas
25.109202,47.09095,Villa,Villas
25.114445,47.065126,Villa,Villas
25.108489,47.072877,Villa,Villas
25.100402,47.056544,Villa,Villas
25.102031,47.056233,Villa,Villas
25.109892,47.083195,Villa,Villas
25.114455,47.089986,Villa,Villas
25.115259,47.08226,Villa,Villas
25.118254,47.08474,Villa,Villas
25.102865,47.061599,Villa,Villas
25.109544,47.060223,Villa,Villas
25.102789,47.065716,Villa,Villas
25.114512,47.07295,Villa,Villas
25.116402,47.060858,Villa,Villas
25.108882,47.05678,Villa,Villas
25.111203,47.067254,Villa,Villas
25.10326,47.064303,Villa,Villas
25.110539,47.079271,Villa,Villas
25.112331,47.061263,Villa,Villas
25.107567,47.063106,Villa,Villas
25.111714,47.086234,Villa,Villas
25.102416,47.063267,Villa,Villas
25.115297,47.073127,Villa,Villas
25.100975,47.075024,Villa,Villas
25.112038,47.059082,Villa,Villas
25.11865,47.067892,Villa,Villas
25.104728,47.080639,Villa,Villas
25.118816,47.088439,Villa,Villas
25.112469,47.069556,Villa,Villas
25.106894,47.077855,Villa,Villas
25.12106,47.078517,Villa,Villas
25.120792,47.086409,Villa,Villas
25.101303,47.069478,Villa,Villas
25.121202,47.084511,Villa,Villas
25.111851,47.087405,Villa,Villas
25.105595,47.077778,Villa,Villas
25.107296,47.086645,Villa,Villas
25.119042,47.077538,Villa,Villas
25.10654,47.087971,Villa,Villas
25.104655,47.079644,Villa,Villas
25.117192,47.075654,Villa,Villas
25.098762,47.061247,Villa,Villas
25.10678,47.078588,Villa,Villas
25.108201,47.070984,Villa,Villas
25.108728,47.086848,Villa,Villas
25.101589,47.07871,Villa,Villas
25.108183,47.088987,Villa,Villas
25.103522,47.092298,Villa,Villas
25.103771,47.090285,Villa,Villas
25.115482,47.061782,Villa,Villas
25.106287,47.058579,Villa,Villas
25.110558,47.086844,Villa,Villas
25.116792,47.088265,Villa,Villas
25.118452,47.08022,Villa,Villas
25.097944,47.055303,Villa,Villas
25.114379,47.057832,Villa,Villas
25.109272,47.079701,Villa,Villas
25.102934,47.090373,Villa,Villas
25.09897,47.073987,Villa,Villas
25.09081,47.083151,Villa,Villas
25.088663,47.053321,Villa,Villas
25.094629,47.059621,Villa,Villas
25.091638,47.079307,Villa,Villas
25.099073,47.086789,Villa,Villas
25.100438,47.078297,Villa,Villas
25.096583,47.075212,Villa,Villas
25.101224,47.089132,Villa,Villas
25.091858,47.087564,Villa,Villas
25.09305,47.066058,Villa,Villas
25.089274,47.079381,Villa,Villas
25.090345,47.065322,Villa,Villas
25.087504,47.063283,Villa,Villas
25.093279,47.082685,Villa,Villas
25.087169,47.051125,Villa,Villas
25.089469,47.064173,Villa,Villas
25.088336,47.064185,Villa,Villas
25.085774,47.056446,Villa,Villas
25.091191,47.077812,Villa,Villas
25.095829,47.09019,Villa,Villas
25.088282,47.052923,Villa,Villas
25.097989,47.057734,Villa,Villas
25.096665,47.054226,Villa,Villas
25.09808,47.077549,Villa,Villas
25.094142,47.091322,Villa,Villas
25.092858,47.069121,Villa,Villas
25.09307,47.052579,Villa,Villas
25.095334,47.05786,Villa,Villas
25.092159,47.084165,Villa,Villas
25.096574,47.085454,Villa,Villas
25.09475,47.055715,Villa,Villas
25.100957,47.087372,Villa,Villas
25.091412,47.09341,Villa,Villas
25.08543,47.050774,Villa,Villas
25.102413,47.091463,Villa,Villas
25.096129,47.059625,Villa,Villas
25.08897,47.071219,Villa,Villas
25.094089,47.090487,Villa,Villas
25.08937,47.075507,Villa,Villas
25.088578,47.051472,Villa,Villas
25.087414,47.067186,Villa,Villas
25.098623,47.091543,Villa,Villas
25.089803,47.07182,Villa,Villas
25.09664,47.068362,Villa,Villas
25.093604,47.067886,Villa,Villas
25.086362,47.055795,Villa,Villas
25.091081,47.070832,Villa,Villas
25.097625,47.07755,Villa,Villas
25.093811,47.071386,Villa,Villas
25.093002,47.070019,Villa,Villas
25.095806,47.09343,Villa,Villas
25.089075,47.052123,Villa,Villas
25.088315,47.069954,Villa,Villas
25.089666,47.081954,Villa,Villas
25.09837,47.066497,Villa,Villas
25.096921,47.056291,Villa,Villas
25.092796,47.080597,Villa,Villas
25.091212,47.05683,Villa,Villas
25.08906,47.068929,Villa,Villas
25.091483,47.055666,Villa,Villas
25.091729,47.066917,Villa,Villas
25.086781,47.061361,Villa,Villas
25.094802,47.060364,Villa,Villas
25.097426,47.085672,Villa,Villas
25.098119,47.080796,Villa,Villas
25.095682,47.089119,Villa,Villas
25.09386,47.058653,Villa,Villas
25.088461,47.054757,Villa,Villas
25.091215,47.083106,Villa,Villas
25.092932,47.068271,Villa,Villas
25.092061,47.086976,Villa,Villas
25.097544,47.093385,Villa,Villas
25.096435,47.080476,Villa,Villas
25.091525,47.062541,Villa,Villas
25.093164,47.069667,Villa,Villas
25.087226,47.061279,Villa,Villas
25.094728,47.084058,Villa,Villas
25.098921,47.087541,Villa,Villas
25.093139,47.083173,Villa,Villas
25.095737,47.064993,Villa,Villas
25.09488,47.075551,Villa,Villas
25.092592,47.09034,Villa,Villas
25.09409,47.069498,Villa,Villas
25.091561,47.078799,Villa,Villas
25.093088,47.078647,Villa,Villas
25.093523,47.087284,Villa,Villas
25.094632,47.083617,Villa,Villas
25.09538,47.073952,Villa,Villas
25.090712,47.078012,Villa,Villas
25.091968,47.069284,Villa,Villas
25.089575,47.054147,Villa,Villas
25.092284,47.09287,Villa,Villas
25.095673,47.058463,Villa,Villas
25.089886,47.057135,Villa,Villas
25.098494,47.069773,Villa,Villas
25.093646,47.062,Villa,Villas
25.099834,47.087403,Villa,Villas
25.102469,47.087315,Villa,Villas
25.090264,47.053411,Villa,Villas
25.093382,47.090406,Villa,Villas
25.085503,47.053784,Villa,Villas
25.091997,47.092037,Villa,Villas
25.098784,47.082543,Villa,Villas
25.092043,47.055705,Villa,Villas
25.08781,47.058822,Villa,Villas
25.095187,47.075476,Villa,Villas
25.093463,47.094161,Villa,Villas
25.098797,47.079777,Villa,Villas
25.101397,47.092723,Villa,Villas
25.090544,47.087711,Villa,Villas
25.095244,47.077535,Villa,Villas
25.096166,47.086911,Villa,Villas
25.097801,47.08689,Villa,Villas
25.088162,47.067591,Villa,Villas
25.09905,47.088385,Villa,Villas
25.088873,47.057151,Villa,Villas
25.101559,47.091069,Villa,Villas
25.089306,47.070376,Villa,Villas
25.09541,47.078268,Villa,Villas
25.092738,47.082821,Villa,Villas
25.099645,47.089737,Villa,Villas
25.096627,47.057417,Villa,Villas
25.09896,47.078441,Villa,Villas
25.09698,47.070523,Villa,Villas
25.091938,47.058198,Villa,Villas
25.094512,47.088825,Villa,Villas
25.091543,47.094084,Villa,Villas
25.088041,47.066799,Villa,Villas
25.089241,47.069785,Villa,Villas
25.098383,47.070547,Villa,Villas
25.101124,47.082986,Villa,Villas
25.088498,47.063331,Villa,Villas
25.090139,47.068566,Villa,Villas
25.097439,47.075966,Villa,Villas
25.092224,47.076621,Villa,Villas
25.096305,47.081665,Villa,Villas
25.093806,47.093864,Villa,Villas
25.097872,47.089542,Villa,Villas
25.088894,47.062325,Villa,Villas
25.096648,47.066629,Villa,Villas
25.091931,47.091216,Villa,Villas
25.097535,47.087333,Villa,Villas
25.092524,47.05858,Villa,Villas
25.099001,47.091638,Villa,Villas
25.091894,47.053356,Villa,Villas
25.09391,47.060031,Villa,Villas
25.097318,47.062495,Villa,Villas
25.091246,47.081534,Villa,Villas
25.093589,47.084796,Villa,Villas
25.097672,47.064804,Villa,Villas
25.095946,47.059908,Villa,Villas
25.090032,47.082555,Villa,Villas
25.086861,47.052561,Villa,Villas
25.092411,47.081891,Villa,Villas
25.08953,47.056718,Villa,Villas
25.097289,47.070748,Villa,Villas
25.087231,47.05969,Villa,Villas
25.097524,47.092289,Villa,Villas
25.100788,47.080776,Villa,Villas
25.088224,47.070578,Villa,Villas
25.099659,47.090304,Villa,Villas
25.099908,47.092678,Villa,Villas
25.096004,47.093695,Villa,Villas
25.085838,47.055064,Villa,Villas
25.096579,47.065491,Villa,Villas
25.087126,47.056258,Villa,Villas
25.099767,47.074654,Villa,Villas
25.10011,47.079878,Villa,Villas
25.098107,47.075542,Villa,Villas
25.093998,47.073891,Villa,Villas
25.089073,47.063498,Villa,Villas
25.091122,47.071095,Villa,Villas
25.092128,47.08396,Villa,Villas
25.095796,47.088247,Villa,Villas
25.093187,47.092686,Villa,Villas
25.089319,47.076572,Villa,Villas
25.092114,47.05341,Villa,Villas
25.099484,47.080746,Villa,Villas
25.100107,47.081788,Villa,Villas
25.095323,47.070458,Villa,Villas
25.086729,47.051016,Villa,Villas
25.097643,47.068845,Villa,Villas
25.095815,47.060109,Villa,Villas
25.097193,47.054357,Villa,Villas
25.092197,47.094333,Villa,Villas
25.096472,47.076887,Villa,Villas
25.099436,47.085878,Villa,Villas
25.092229,47.089578,Villa,Villas
25.092608,47.062177,Villa,Villas
25.088277,47.06189,Villa,Villas
25.087093,47.05263,Villa,Villas
25.093448,47.085078,Villa,Villas
25.095947,47.06675,Villa,Villas
25.095054,47.086915,Villa,Villas
25.093173,47.077401,Villa,Villas
25.091957,47.086175,Villa,Villas
25.096998,47.082683,Villa,Villas
25.087656,47.064277,Villa,Villas
25.096191,47.088136,Villa,Villas
25.088083,47.055095,Villa,Villas
25.087242,47.062884,Villa,Villas
25.091776,47.05469,Villa,Villas
25.093747,47.057529,Villa,Villas
25.097793,47.067112,Villa,Villas
25.089059,47.053419,Villa,Villas
25.088766,47.056447,Villa,Villas
25.099188,47.073253,Villa,Villas
25.089121,47.074799,Villa,Villas
25.095496,47.091067,Villa,Villas
25.096136,47.087249,Villa,Villas
25.093617,47.080315,Villa,Villas
25.092054,47.078337,Villa,Villas
25.091584,47.090034,Villa,Villas
25.098208,47.081382,Villa,Villas
