node_id,lat,lon
3138,24.6959548744137,46.7643518195152
3139,24.850529510208396,46.6613641731713
3140,24.8532216058225,46.6677115745605
3141,24.714976677973798,46.8333681556087
3142,24.7187367278303,46.830621076286
3143,24.7324813657418,46.7132806314492
3144,24.7319605161509,46.7114526808103
3145,24.629183853487,46.7778771414152
3146,24.6281867520154,46.7759184500105
3147,24.6006315584631,46.7311194489544
3148,24.601969355479497,46.7292201883665
3149,24.725494714828702,46.66219629647821
3150,24.6158095862214,46.7247914077102
3151,24.7196870519421,46.81072180187861
3152,24.800991759269298,46.566227594356604
3153,24.724778066729304,46.764808789411404
3154,24.722669066784395,46.7614219292476
3155,24.6100084874748,46.7226261483146
3156,24.723882601971397,46.859265823714196
3157,24.538786173354396,46.74536292784579
3158,24.542135290942102,46.73936104546699
3159,24.6760347850356,46.6598650673809
3160,24.6905883798293,46.773072628189205
3161,24.755651484142604,46.646247362119105
3162,24.7547870754319,46.6441811856412
3163,24.6466252465006,46.5452974918097
3164,24.6137844004835,46.750820255794295
3165,24.6164789524845,46.74950964825621
3166,24.720836986299,46.8542265327201
3167,24.7208372724649,46.8543859209661
3168,24.5824123062732,46.577312400296606
3169,24.8892513674083,46.6115992643931
3170,24.8817935252037,46.615351520485405
3171,24.7939894225677,46.737209235380796
3172,24.793082129979602,46.7350615005725
3173,24.7108999359017,46.6884202152073
3174,25.035992377444895,46.5135602554155
3175,24.5943327619383,46.712867531797
3176,24.5929905210088,46.711406323235906
3177,24.7004279293359,46.6832601648855
3178,24.8969476525944,46.7633378995336
3179,24.6524088762532,46.7164507534846
3180,24.7193770112752,46.679267622427396
3181,24.626419480595303,46.6774139060482
3182,24.6226662904778,46.6761421320729
3183,25.0034358014034,46.5892982912607
3184,25.0008814713666,46.5845649352131
3185,24.741337506719198,46.638282345253494
3186,24.709636490303897,46.7051305157361
3187,24.802121475992397,46.7827518746585
3188,24.8027941338964,46.7857161180262
3189,24.5993030714932,46.610231386363104
3190,24.7653627258808,46.6736898232098
3191,24.7640807033933,46.670649898369795
3192,24.6797221117868,46.6737852989584
3193,24.6798374204282,46.67235029075171
3194,24.501191194390103,46.93025847626821
3195,24.7292487113417,46.6912430107087
3196,24.728310065719498,46.6890085647345
3197,24.744524390107102,46.684734712509005
3198,24.7449472531786,46.6846668797436
3199,24.756562318757602,46.721843425632
3200,24.7547032434857,46.717443228477
3201,24.7428134016173,46.80043212398029
3202,24.7239002444146,46.8591172005954
3203,24.723890783664302,46.8589700279998
3204,24.6586539801996,46.755768189599294
3205,24.6587142087122,46.755636273580706
3206,24.7036449823372,46.7781249446878
3207,24.583238163241802,46.605327582134
3208,24.5854630706957,46.603285397118505
3209,24.693920906223397,46.79313105004599
3210,24.478661099626198,46.768563302554504
3211,24.469454757230395,46.7777192910851
3212,24.571759133326303,46.62286199903521
3213,24.6581196235983,46.7547040962215
3214,24.657603031786604,46.7560233190395
3215,24.6537068394752,46.829318156321705
3216,24.576206790177803,46.78043362549229
3217,24.6524711018815,46.7795979729427
3218,24.653254553771,46.78148489621321
3219,24.642932324005297,46.67489492185929
3220,24.7035210356175,46.705188068915206
3221,24.5722596654488,46.668985987059706
3222,24.5561562025997,46.6716337566726
3223,24.723718688504402,46.83298102099071
3224,24.728137381461398,46.8297145493623
3225,24.8882937053492,46.7456894302818
3226,24.712685847039104,46.699972365388405
3227,24.7129889073917,46.7007165608802
3228,24.6083619170089,46.712038241955796
3229,24.6085220087403,46.7148285162984
3230,24.8337149796239,46.726538900637706
3231,24.833723299761502,46.7264048329162
3232,24.6120673742661,46.73105710499479
3233,24.611682278396803,46.7313721598874
3234,24.685149115507397,46.6672417073947
3235,24.6818338653474,46.66880834830171
3236,24.666674513339895,46.760526059204295
3237,24.6902148267041,46.857886389783104
3238,24.6921016455932,46.8580780413235
3239,24.7142670670785,46.678220501400006
3240,24.712428658059398,46.67730256433371
3241,24.776081074197897,46.674201293082106
3242,24.7725669423948,46.6759848570623
3243,24.724765516862302,46.83468045995539
3244,24.6613461902612,46.6852622909723
3245,24.6612757492877,46.688118563860904
3246,24.7163828978138,46.6724905059992
3247,24.630143094349,46.7314579299428
3248,24.630922022484,46.73477087403379
3249,24.661155511176,46.6845526809321
3250,24.6870018159755,46.7070532840165
3251,24.687010850599698,46.7058613757301
3252,24.7686673767405,46.7858487743462
3253,24.706036523733395,46.6489653942646
3254,24.7059837600362,46.6551921137045
3255,24.6052886229787,46.725580977435996
3256,24.764272692859503,46.6578408371475
3257,24.7653218867974,46.657267020453794
3258,24.8301932393233,46.8455911918851
3259,24.8290420053061,46.8472460233638
3260,24.7757892309756,46.720059697852
3261,24.777630575696396,46.7244215107691
3262,24.602362047662,46.7243076427236
3263,24.714105469169002,46.6916017282895
3264,24.6112176504063,46.7189385552901
3265,24.611222248053497,46.7187336888163
3266,24.6404907942758,46.696361119378004
3267,24.702689416982103,46.64007181659821
3268,24.699736292937605,46.6330913171933
3269,24.616127146932396,46.7181819349718
3270,24.616425299042696,46.7178490368826
3271,24.635608385551897,46.71684280164371
3272,24.635653292344998,46.7172589104982
3273,24.3971477637726,46.8451670172754
3274,24.8313055417099,46.723108300406295
3275,24.8326572882875,46.7245040790637
3276,24.6890126537627,46.6665074585328
3277,24.688845101275202,46.6667572313972
3278,24.589001343720103,46.6828260642068
3279,24.6576770938094,46.792240422273
3280,24.6577867773984,46.7923173202755
3281,24.680716481522797,46.8249833680169
3282,24.6465223206454,46.55745657012779
3283,24.6461118957274,46.562419568553
3284,24.825793708487897,46.8326055380797
3285,24.6086297416963,46.7267248912004
3286,24.785053718204196,46.7416396369999
3287,24.784839885577803,46.74081209358621
3288,24.650768641842603,46.775828450923
3289,24.6514839725103,46.7775630886102
3290,24.803289532666998,46.785125279294995
3291,24.7350571588062,46.6586630723137
3292,24.732600595085696,46.6527978081511
3293,24.7490257927295,46.64712962806
3294,24.624174571231,46.7521551568567
3295,24.8941213422928,46.7650893514326
3296,24.6368043361588,46.7520929939574
3297,24.6360768903345,46.747686536542204
3298,24.6825277851931,46.7130177475586
3299,24.7393697109539,46.815344235198296
3300,24.739556505648398,46.815202984397004
3301,24.676830369122897,46.7209313826095
3302,24.6789463814138,46.721040716795905
3303,24.6306212675374,46.691427882435995
3304,24.6307895264957,46.69252287282001
3305,24.831964686299898,46.6147451272659
3306,24.8299877939445,46.615747199246904
3307,24.6856754086795,46.6453176669364
3308,24.6634009193534,46.627263986844504
3309,24.6298747092127,46.8797497869347
3310,24.575874917618698,46.6709005949969
3311,24.682643648229398,46.716312425187596
3312,24.6351072129494,46.7194165775093
3313,24.6600574249092,46.745352856667395
3314,24.724672056335802,46.8604000732733
3315,24.724519372560703,46.8605176526194
3316,24.7899666314402,46.661721119236795
3317,24.7006988018153,46.6764041809714
3318,24.7003579907592,46.6755928960894
3319,24.605811255390897,46.616095872337105
3320,24.6005801098137,46.619964102857296
3321,24.7246359996312,46.8602135837689
3322,24.7668331742451,46.6736007600855
3323,24.7682156269946,46.672902363749294
3324,24.8048045714076,46.69779737195729
3325,24.778572177245604,46.6578496555626
3326,24.7752443977107,46.6595354525057
3327,24.748416897013502,46.820685267798794
3328,24.7496495717172,46.8227034281703
3329,24.6102799782973,46.71030394480349
3330,24.6094064152528,46.7116944559854
3331,24.844907889475003,46.5540616819078
3332,24.8422402092057,46.5544538434525
3333,24.6956997203319,46.85696283278671
3334,24.687743777118396,46.8571185068657
3335,24.701010103976603,46.732069510022704
3336,24.7030542200181,46.7245055420236
3337,24.608444222680603,46.732652795860204
3338,24.608007891391303,46.7329084937362
3339,24.684067601389398,46.746677721412105
3340,24.684213920194303,46.7496195849164
3341,24.627212911459303,46.747681142282
3342,24.6315340199514,46.74683374297529
3343,24.6120905812292,46.746820932649
3344,24.616434141059397,46.7446220461575
3345,24.644731887583,46.693932361905404
3346,24.7245439061345,46.783075178470895
3347,24.653018982646298,46.7802213385375
3348,24.6613503356561,46.780971849809596
3349,24.663591748421602,46.6687175080863
3350,24.6670462564437,46.6678229467575
3351,24.7187035180205,46.8305680806183
3352,24.715279817269398,46.8331273519137
3353,24.735011416546804,46.8246221552254
3354,24.7324190919554,46.8204473244416
3355,24.710912734927398,46.7008742948676
3356,24.709442560541397,46.699942527628096
3357,24.694559205570503,46.8044697431116
3358,24.6631392663768,46.666573624016294
3359,24.6576099747009,46.7562966604004
3360,24.8117663813813,46.6847679347083
3361,24.812789370648797,46.68612771966271
3362,24.690477632321,46.712430332386205
3363,24.690172903878498,46.71223284399421
3364,24.6251751268353,46.8094797506062
3365,24.8017723469177,46.6990617141151
3366,24.8006697867859,46.69975019441689
3367,24.629132012988897,46.7605819913241
3368,24.6285838132869,46.7574917620681
3369,24.682656718771895,46.759062583888905
3370,24.678113730910898,46.7609269087706
3371,24.6382468731775,46.6965808553236
3372,24.7612834471876,46.6981977327984
3373,24.761939329109396,46.697884671004
3374,24.802218564510998,46.5659073083926
3375,24.7388269200637,46.8380267432459
3376,24.6032113890717,46.7693689429943
3377,24.6033638226297,46.7694587305038
3378,24.809347275840803,46.854502247059
3379,24.6508910412543,46.6976593760519
3380,24.6159861830607,46.729463543315
3381,24.6166397150271,46.7291632755551
3382,24.9130173560533,46.7185697571989
3383,24.9130197661402,46.71875232253961
3384,24.586557338779603,46.524216127387504
3385,24.7261222706997,46.60627273645039
3386,24.5335136466713,46.89835163059771
3387,24.5860878301733,46.530222933567295
3388,24.701618763051897,46.8207893126795
3389,24.7037641335391,46.8258991568048
3390,24.5791218793464,46.785492357699496
3391,24.578706357850102,46.7849378798264
3392,24.8869725629073,46.9531706287276
3393,24.8802717589179,46.9465965737012
3394,24.7015517141214,46.8209205212313
3395,24.6270391272752,46.6845802660658
3396,24.6225035508622,46.677376456335494
3397,24.749437498851698,46.7148558318326
3398,24.7473921364529,46.7117269909185
3399,24.564511869773604,46.737562327112705
3400,24.5645675644872,46.735058081423
3401,24.616755372917105,46.7668021536252
3402,24.786972584408396,46.7954825360196
3403,24.7866665063242,46.7954082841527
3404,24.7670382530855,46.645725656859796
3405,24.6384248985896,46.77385174369821
3406,24.670848815920802,46.7839881489165
3407,24.6702819326678,46.7821151323956
3408,24.5222652008473,46.525941127969
3409,24.5135699588423,46.5500584005938
3410,24.7324977444506,46.7108582409842
3411,24.734503556022897,46.7105365900066
3412,24.5440777713915,46.69003108337971
3413,24.7923647187813,46.825343603899896
3414,24.7913535398832,46.8260835315
3415,24.7918043813011,46.8587615756155
3416,24.7895116819713,46.8570863303007
3417,24.676391816301102,46.693190448533
3418,24.6730497876965,46.6963078761547
3419,24.605665794158202,46.7821138250707
3420,24.6075790909755,46.7783653646268
3421,24.5850712547862,46.7482231740372
3422,24.5854668340659,46.74797996587421
3423,24.7173146307898,46.6163311579961
3424,24.716911892080496,46.6168374937844
3425,24.7293507455339,46.68277681019651
3426,24.730664674422698,46.6869748827236
3427,24.731060503973197,46.87048579655271
3428,24.730812574979,46.8700959549181
3429,24.6501335104095,46.803008132896096
3430,24.6843112398277,46.743777108873
3431,24.6859302942743,46.7423605831787
3432,24.6334587050561,46.694428234190596
3433,24.6841067955266,46.557909680999
3434,24.7480696007026,46.704373583736
3435,24.74768206974,46.704708161385604
3436,24.5619402479348,46.8525863484968
3437,24.5514784669636,46.850761876216296
3438,24.7099819897113,46.777074618718395
3439,24.8024415395334,46.710259720261405
3440,24.800518623196897,46.711228630043294
3441,24.586077619681397,46.7470868230398
3442,24.585166915186896,46.74620404181721
3443,24.7716813460748,46.577782997092505
3444,24.771608857715,46.577592949249805
3445,24.596492969415802,46.7995361798822
3446,24.626591327569,46.74853119810471
3447,24.626421590921503,46.748569579758204
3448,24.850281155840502,46.857608668893995
3449,24.8457593416099,46.853321883719396
3450,24.6907152236213,46.7064331052325
3451,24.690058482600797,46.7054303651868
3452,24.7846029344068,46.6466539189108
3453,24.7271623280365,46.646693323951595
3454,24.5920007938242,46.5900411132547
3455,24.5938496839843,46.59301776171479
3456,24.598603361192602,46.71525496079129
3457,24.598676950595998,46.715729970549205
3458,24.7461355164865,46.6835768032436
3459,24.744803142484898,46.6804136239247
3460,24.6205087460226,46.67367374459721
3461,24.6297828489838,46.674573894991106
3462,24.8042686930153,46.78495493568279
3463,24.879991695784,46.590600965304006
3464,24.8808155636414,46.590391906390295
3465,24.8837136933181,46.58871355081121
3466,24.6125356641818,46.6394748115843
3467,24.6146858470537,46.6379102371075
3468,24.735258267353203,46.6019820364295
3469,24.772718172652603,46.7362078692626
3470,24.773217658783103,46.735957089070396
3471,24.6592666390262,46.6853183392169
3472,24.716237375752,46.758588715506704
3473,24.716626094757,46.7591910875493
3474,24.649809423565603,46.759510239864206
3475,24.7165046239957,46.7587895029694
3476,24.5345134166564,46.7026984169763
3477,24.5325978119163,46.7048242313391
3478,24.873073057350197,46.548314501056794
3479,24.6312467781004,46.7451338896396
3480,24.603084419573197,46.624064558411206
3481,24.6485926260951,46.731147971145
3482,24.648352912744603,46.729814705797004
3483,24.7872889287916,46.6053162797559
3484,24.74417524196,46.749676993871205
3485,24.743103228008,46.7502446671234
3486,24.8724231668365,46.7308505616153
3487,24.8592558976585,46.722094507771594
3488,24.700162208476602,46.7518325171173
3489,24.700048488144997,46.7519062842381
3490,24.6579209860972,46.7471978107845
3491,24.6579078660522,46.7469673078094
3492,24.729596732063197,46.6785527998131
3493,24.658021787179297,46.7470701607856
3494,24.586084156192797,46.749245624836206
3495,24.7765768596118,46.8158319487842
3496,24.7719230614147,46.8083417012488
3497,24.882094998144897,46.593395004670896
3498,24.880906342327197,46.590346053782504
3499,24.7210187188941,46.689054071012
3500,24.799697233975703,46.5875354805415
3501,24.590805118863003,46.7799612079983
3502,24.597344293439498,46.7048819553564
3503,24.5917508821462,46.693478109865396
3504,24.8600689281709,46.6576668222188
3505,24.860952722653604,46.6597920384292
3506,24.5849072269064,46.7477697806104
3507,24.8920674645013,46.9579205602382
3508,24.678950460588897,46.714567805038
3509,24.7087779165689,46.67231846759561
3510,24.7049188662915,46.674267743902
3511,24.8584867753609,46.6584664673564
3512,24.653344778898898,46.781299706805704
3513,24.6525964099377,46.7794997232063
3514,24.7315242866166,46.5988503912824
3515,24.603256957536203,46.7869080819044
3516,24.687548033377105,46.7303195443073
3517,24.688625180680102,46.7300836583365
3518,24.5930380547293,46.7167473301789
3519,24.593650945091,46.71664398243
3520,24.902120343375802,46.926869014273606
3521,24.9069493752326,46.9332173833523
3522,24.808180196054696,46.770894889558605
3523,24.731421431103502,46.8092618394586
3524,24.732674498119803,46.81128793631311
3525,24.8911146437405,46.936680414854095
3526,24.849647951863297,46.7134664464504
3527,24.960033442279396,46.7001039964159
3528,24.9634246981141,46.7057383724818
3529,24.5911066838905,46.570273678900605
3530,24.624468616412802,46.766958726826495
3531,24.6267993042217,46.76665876122439
3532,24.708925557037897,46.6665562263907
3533,24.655953906107804,46.70683508057961
3534,24.7857308617721,46.79437865703879
3535,24.786111485328803,46.7940713715396
3536,24.6808190880372,46.682272295916704
3537,24.6804696664793,46.6808211738105
3538,24.6777628099574,46.7058787958
3539,24.680019847726804,46.7047027218577
3540,24.625984453207103,46.713399935550605
3541,24.5074155858909,46.6346462629494
3542,24.507701812295103,46.6344797379597
3543,24.756583754277802,46.7004030506922
3544,24.583496645093103,46.702436966954295
3545,24.7364234124362,46.706864246253204
3546,24.6583484594775,46.7151920411244
3547,24.6566970523249,46.70877544048329
3548,24.6585131224302,46.6782242874364
3549,24.6587512467088,46.680548034048
3550,24.5971467884252,46.73598552933579
3551,24.5983407893148,46.7381430337469
3552,24.682274370379897,46.7583673604779
3553,24.6482634399955,46.7161582068988
3554,24.613767963564502,46.72547696262671
3555,24.8306185821663,46.7977266029442
3556,24.8294617652918,46.798574925309204
3557,24.9608286954744,46.4820147893072
3558,24.959433956407498,46.479262589482495
3559,24.7778349927523,46.7245071580163
3560,24.777766924657698,46.724341808621205
3561,24.713018506424998,46.664675864541294
3562,24.7131616189518,46.664797615428704
3563,24.712754824969302,46.6640280248838
3564,24.7544555645107,46.7167989947306
3565,24.7216118246946,46.76667804052071
3566,24.7195557551826,46.7634000981028
3567,24.6176656255899,46.694951120057
3568,24.6197786084519,46.6764024024509
3569,24.618217713080803,46.6758957716387
3570,24.9566435675666,46.52979762649979
3571,24.947875021965103,46.5133485864724
3572,24.6774789576682,46.796600583882
3573,24.675149810447003,46.7943156009705
3574,24.7319438851488,46.849130430714595
3575,24.733588998785898,46.851897930197495
3576,24.841000350858998,46.6392185225751
3577,24.8431863970362,46.6444643137031
3578,24.7450762782802,46.6464522260413
3579,24.744960832114895,46.6466873730044
3580,24.6908559490797,46.65024238109329
3581,24.6911872348092,46.6527526106902
3582,24.7981739758118,46.67930364606529
3583,24.79786900005,46.679326120289296
3584,24.6081793795567,46.708635978085795
3585,24.6088353367027,46.7103046675535
3586,24.6468079019455,46.7246051507666
3587,24.6473338896215,46.72617324756829
3588,24.8728935917093,46.9674369161314
3589,24.879792577443,46.9756773781236
3590,24.7371590460472,46.579420758605394
3591,24.731508052667497,46.5767246354119
3592,24.571058426504802,46.73294132092939
3593,24.5671772606475,46.735685828882296
3594,24.615473200776602,46.7297114215946
3595,24.615532758726,46.7294394050377
3596,24.584537775369803,46.7453714606409
3597,24.5845041445507,46.74574126646271
3598,24.5107693613453,46.636577005411205
3599,24.5111865989337,46.637027111332905
3600,24.634850175833897,46.7607384807502
3601,24.6341883106702,46.7594321278187
3602,24.657672949277,46.739394345606
3603,24.923923114289398,46.7594604080492
3604,24.740347105940298,46.6866674325731
3605,24.7378341501847,46.68792985744221
3606,24.8436665319601,46.765013928603494
3607,24.598845189653,46.7782456010853
3608,24.5995054136835,46.779678164183295
3609,24.7630206528598,46.65062181603479
3610,24.718912844421897,46.7670112155089
3611,24.714796728726,46.7686537797083
3612,24.655856671711103,46.6986892920397
3613,24.6555515630995,46.69688635974379
3614,24.7608922032443,46.583063028234605
3615,24.762334821097603,46.5819750403288
3616,24.5922165815097,46.778945590481996
3617,24.5909602353441,46.77963261226729
3618,24.746136433476,46.7056516586786
3619,24.746561488719202,46.7055901059161
3620,24.6896204251012,46.6868665548744
3621,24.643100237680603,46.76842722615729
3622,24.632871452864,46.661286573228395
3623,24.5127961601387,46.6380588893598
3624,24.5166572832445,46.6410733489511
3625,24.975024741764898,47.0264734181413
3626,24.9926891704787,47.026481985838004
3627,24.6415382610429,46.727469765749795
3628,24.6418790897112,46.72884509524201
3629,24.642346610689803,46.729409668707
3630,24.6236341325251,46.7258846285239
3631,24.623175511876504,46.7237547687996
3632,24.564518256951605,46.641560873010704
3633,24.5652981756834,46.6453874694329
3634,24.7320792090199,46.7839450215933
3635,24.7327161399531,46.785237365632895
3636,24.8551543087013,46.6505933370195
3637,24.695432763006,46.7248008526671
3638,24.8644808403254,46.8099618454708
3639,24.8628285085346,46.8060586614744
3640,24.692793953036603,46.6652507648683
3641,24.6924881467095,46.664533910648295
3642,24.7776229602713,46.848755437912395
3643,24.5312681074052,46.69201116887879
3644,24.537316081449,46.684687595783394
3645,24.750618459372802,46.681557793226396
3646,24.5656451417948,46.5459085915924
3647,24.564913992558196,46.5557547475599
3648,24.715061302003104,46.7060594145259
3649,24.714952721075697,46.7062784785592
3650,24.873977854396202,46.8368227377079
3651,24.8667217365589,46.840459846487505
3652,24.596633317975,46.5587000753428
3653,24.601168756289997,46.7833184502013
3654,24.601493547547804,46.783719910668104
3655,24.6298828029742,46.6777570887163
3656,24.678872647623702,46.7508468950733
3657,24.680279889619797,46.7548203598202
3658,24.567900989208603,46.63146723645579
3659,24.5674076081181,46.63158611172751
3660,24.638260852821304,46.7516521275907
3661,25.029790991414398,46.5193787775757
3662,24.6717811042442,46.791376694513
3663,24.850287379219104,46.719005756232
3664,24.6770553993358,46.701979624554994
3665,24.672842038889105,46.6973141669384
3666,24.6728576565078,46.6969308704836
3667,24.770640472494897,46.671434841898495
3668,24.6930462855575,46.6466763655491
3669,24.691257521950803,46.637276668728596
3670,24.6781131035865,46.8429825724016
3671,24.4745080935632,46.79931419907721
3672,24.763627008531,46.7408110348199
3673,24.7631542283738,46.7401227875597
3674,24.9156247834941,46.94815972376799
3675,24.823033326205,46.784274420666705
3676,24.8200347929595,46.7771627141531
3677,24.644511797505103,46.6938602209644
3678,24.643579510901198,46.693810616962395
3679,24.8082156764643,46.8631031068466
3680,24.8030827721927,46.858412943053295
3681,24.5824200351545,46.889055256464395
3682,24.576739371343002,46.8852356546887
3683,24.6004062907509,46.78099194504729
3684,24.600283597922,46.781059950655205
3685,24.743285381392997,46.8123963169931
3686,24.744580618271105,46.8144770127479
3687,24.7251628091129,46.66911343308829
3688,24.7263499832229,46.668516999358104
3689,24.553553129848105,46.866109175051605
3690,24.8011355024508,46.556997419317504
3691,24.800899685051398,46.5599162113059
3692,24.7540407349684,46.6420492291425
3693,24.752399426655398,46.64289899374371
3694,24.75927706152,46.676935557090005
3695,24.564533016461702,46.507513417145795
3696,24.609601697171698,46.758570739698804
3697,24.8330155449123,46.6181789881903
3698,24.8348619390272,46.613731873976604
3699,24.5911133428314,46.54167126928039
3700,24.8915415793077,46.7317556725077
3701,24.6377782768451,46.6936974760028
3702,24.640246983847497,46.7493436147919
3703,24.7746454343294,46.6914769036141
3704,24.7756103041921,46.69098501367971
3705,24.726597979617896,46.821748325995905
3706,24.727452035121196,46.8205622184639
3707,24.828837013590604,46.824424971916294
3708,24.825954861591303,46.817556747366105
3709,24.841013708383397,46.7541399100901
3710,24.839417443747898,46.754948507007704
3711,24.743173812430395,46.675742515728906
3712,24.6409574605402,46.762144707999894
3713,24.6406424803162,46.7623657146084
3714,24.626828312803802,46.6788059140516
3715,24.8233430387473,46.8272151546331
3716,24.5963236110432,46.7345534240063
3717,24.7732228475395,46.7137572310777
3718,24.719273002379104,46.608019705961105
3719,24.6759446183541,46.5615719507611
3720,24.7963635809389,46.860765556804196
3721,24.7939251934332,46.8602816422591
3722,24.6554006057129,46.7189381045864
3723,24.654004342396604,46.7186571741508
3724,24.590258019127397,46.5580965155581
3725,24.5839795594127,46.5575139829163
3726,24.6768319088276,46.706158863428705
3727,24.7064888662365,46.71749285832129
3728,24.749689193236105,46.5723494785254
3729,24.5816793210846,46.749915082573004
3730,24.5820255729953,46.749837819197104
3731,24.6827252658925,46.703199191117
3732,24.6801203774737,46.704397142161795
3733,24.673375720402998,46.8071129206096
3734,24.678301416908397,46.68858182024079
3735,24.6773533639352,46.6863735213814
3736,24.5976653654986,46.7098090355023
3737,24.593860022112498,46.7095777356369
3738,24.5961650615247,46.710337944487705
3739,24.720054956681103,46.642097802465
3740,24.7219975309715,46.6411514681354
3741,24.68293035476,46.857951929638794
3742,24.5648197740977,46.7238538039589
3743,24.7592654733577,46.6696881511224
3744,24.9069568349158,47.014166020629
3745,24.7478926322813,46.56672196380649
3746,24.706865096698298,46.713608180398
3747,24.567821683708402,46.7925841325531
3748,24.6764556258402,46.7268339809299
3749,24.8295516647147,46.7987944907625
3750,24.8307380952138,46.7979237196376
3751,24.7495452530768,46.6699432244092
3752,24.753665160121198,46.66787556334501
3753,24.827833299938998,46.6803415834161
3754,24.5800740921548,46.7068733615906
3755,24.583803816473605,46.71237436039989
3756,24.7036947365522,46.7390231316701
3757,24.704735556522497,46.740558397276494
3758,24.5786998793927,46.7048405218969
3759,24.6998157932131,46.6188794052746
3760,24.702114520113202,46.6198499158195
3761,24.698275795763504,46.61871928087071
3762,24.871636672722698,46.6639974103077
3763,24.5058555235913,46.8604272787014
3764,24.7408771315895,46.6487709291314
3765,24.5941881077907,46.6919266059534
3766,24.6617526501128,46.7246296005398
3767,24.5075222737203,46.7648749861339
3768,24.4482552546517,46.902144569982795
3769,24.841171605247503,46.68612069472879
3770,24.839426572471105,46.6819470389734
3771,24.6683010896517,46.7068221323289
3772,24.6693814999115,46.709076055965994
3773,24.730261746497103,46.6008213150002
3774,24.5831973838193,46.5674132865929
3775,24.586352595321497,46.5676846190371
3776,24.665524479973804,46.736968902463204
3777,24.7660566873243,46.658993670999095
3778,24.721199700725396,46.764873219452895
3779,24.7161999394777,46.7639254756106
3780,24.7496437880338,46.582879707801894
3781,24.7511749090146,46.5836703365781
3782,24.787600417120398,46.6793726691957
3783,24.544168545856298,46.652726057497205
3784,24.7911560946162,46.781986542367605
3785,24.790262772673202,46.7798579265967
3786,24.731383725740198,46.846416091042606
3787,24.732060732423395,46.84752519749121
3788,24.7616188521103,46.8314141857577
3789,24.762451217662896,46.8331159463212
3790,24.6218214103516,46.69393241254151
3791,24.7856544702636,46.5704380552406
3792,24.7757994824639,46.5749163933523
3793,24.941525663558195,46.5382189594024
3794,24.9377682494667,46.54554477400471
3795,24.989927244334698,46.5970126654105
3796,24.990853135367498,46.592761046158294
3797,24.975343077791,46.52029717933271
3798,24.9825860688763,46.51659523879721
3799,24.652159894973604,46.779192838371
3800,24.766049817219702,46.762543904798
3801,24.7832811618709,46.7859460348917
3802,24.7057249379366,46.7784120681672
3803,24.8429133654327,46.669089107701595
3804,24.701852169320503,46.80727101359199
3805,24.6418035895921,46.7381322857582
3806,24.7799264585604,46.6813325833724
3807,25.017114255324103,46.5213605727585
3808,24.946116921636897,47.044270816445795
3809,24.9131016497035,47.0544144518812
3810,24.5328335006249,46.705340655405905
3811,24.532108859075198,46.706343767667505
3812,24.8266747280788,46.6870419452043
3813,24.827486713807698,46.6864380343756
3814,24.5884303946255,46.69167641019239
3815,24.5888655830227,46.69252096912479
3816,24.6515581115066,46.7035385835957
3817,24.650029733943402,46.7037580297361
3818,24.7470422822642,46.721774023269504
3819,24.7454589586965,46.7179303811056
3820,24.6387518218049,46.724020352300606
3821,24.7411475339601,46.7910218964099
3822,24.7404944932135,46.789949169668894
3823,24.6748807633613,46.710207056333196
3824,24.6756994946205,46.710065065052994
3825,25.0329383792905,47.1685699681391
3826,25.0133740798911,47.164282748802
3827,24.732580091002102,46.67538674595839
3828,24.5642640751583,46.9048974514247
3829,24.5600540644903,46.9114526022824
3830,24.6323591155229,46.6934540161699
3831,24.6942402370366,46.6883382865182
3832,24.6936250078784,46.6868445000278
3833,24.5896483689066,46.693968851410894
3834,24.588715559618603,46.5778875759768
3835,24.6448817039361,46.690901250819905
3836,24.7148588863828,46.6194538698648
3837,24.5885147902185,46.6954113066924
3838,24.6020783186761,46.6807487072612
3839,24.8459213853787,46.554932133195
3840,24.8475551292177,46.5547663977219
3841,24.835461646741802,46.6129715985813
3842,24.8558188514135,46.67444080128939
3843,24.857747021015,46.679018819895404
3844,24.8090520003475,46.77294432406529
3845,24.769471680507003,46.84242307797271
3846,24.727414798316,46.69353571359321
3847,24.5953013721601,46.7698211834258
3848,24.8401050012598,46.6801317049208
3849,24.841404046379104,46.6796077927849
3850,24.6345696443708,46.694995771467106
3851,24.835974810285897,46.7939609102196
3852,24.835730624291802,46.793995728129794
3853,24.482266460198698,46.590689640293505
3854,24.5048710297772,46.574170925028
3855,24.8216149814097,46.906851903304904
3856,24.8269875677479,46.898093357494794
3857,24.7495475306302,46.669941400998795
3858,24.5737257547791,46.77511096810329
3859,24.5740650659195,46.7758148812776
3860,24.782393032692198,46.7831964277148
3861,24.783276642971696,46.7887817749726
3862,24.600194449891,46.7341877071282
3863,24.5996540351551,46.731524458959
3864,24.543609449162396,46.68992486615021
3865,24.5623901430375,46.848133911454894
3866,24.564195030226198,46.8494887756209
3867,24.659405786666497,46.6773217051892
3868,24.766561211083,46.7118413723283
3869,24.6855933031615,46.6672859099294
3870,24.685420282206696,46.6674182521044
3871,24.636358452072397,46.6934986710779
3872,24.613461789717498,46.76779162862739
3873,24.5337315277673,46.8702572293517
3874,24.7272989058148,46.64700033697821
3875,24.727341091173603,46.6468587882415
3876,24.7590533246416,46.728050110587596
3877,24.7592373298535,46.7287602333967
