track_id,track_name,lat,lon,timestamp
26,2023_10_17T07_05_45.083678Z.gpx,24.7394879,46.6352803,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738933,46.6348932,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387704,46.6354805,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389233,46.6349128,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389122,46.6349414,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387681,46.6354851,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394816,46.6352885,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738925,46.6349086,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389796,46.6348482,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738797,46.6355708,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389207,46.6349194,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387615,46.6355292,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393974,46.6354018,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389225,46.6349149,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7395155,46.6352675,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738769,46.6355455,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387655,46.6355398,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389319,46.6348954,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387674,46.6355428,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738914,46.6349368,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389131,46.634939,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389149,46.6349346,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394702,46.6353347,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389112,46.6349437,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388914,46.635007,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389158,46.6349326,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387755,46.6355532,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387853,46.6355621,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389039,46.6349646,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387779,46.6355555,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387804,46.6355578,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7395481,46.6352178,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394566,46.6353528,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738801,46.6355731,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388277,46.6355892,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388159,46.6355824,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387948,46.6355693,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389058,46.6349591,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387926,46.6355677,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393738,46.6353712,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.739399,46.6353995,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388981,46.6349826,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388963,46.6349888,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393813,46.6354224,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388059,46.6355756,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388102,46.6355784,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389086,46.6349511,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388146,46.6355814,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389522,46.6348661,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388245,46.6355875,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388195,46.6355845,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.73889,46.6350132,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388907,46.63501,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393797,46.6354241,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388922,46.635004,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738822,46.6355861,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388885,46.635019,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393835,46.6354199,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394763,46.6353262,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738826,46.6355883,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388347,46.6355918,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388397,46.6355931,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393874,46.6354152,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388377,46.6355924,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389095,46.6349488,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394785,46.635323,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388328,46.6355913,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393855,46.6354176,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394529,46.6353267,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389199,46.634922,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393938,46.6354066,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387902,46.635566,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389048,46.6349617,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394374,46.6353473,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394323,46.635354,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389493,46.6348688,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738942,46.6348773,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393912,46.6354102,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394828,46.6353165,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388311,46.6355907,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394057,46.6353904,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394046,46.6353919,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389298,46.6348994,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394088,46.6353862,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7390097,46.6348365,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394066,46.6353891,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.73941,46.6353794,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394098,46.6353847,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389029,46.6349676,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389393,46.6348816,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388804,46.635337,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394313,46.6353556,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387904,46.6354525,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394077,46.6353876,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393921,46.635409,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387615,46.6355037,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394213,46.6353693,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394191,46.6353722,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7390118,46.6348363,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389186,46.6352823,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394234,46.6353663,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389849,46.6348459,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394179,46.6353738,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388294,46.63559,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394023,46.6353951,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.73896,46.6348596,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394282,46.6353598,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.739427,46.6353614,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388946,46.6349949,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394345,46.6353512,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394511,46.6353291,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394485,46.6353326,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394466,46.6353351,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7390248,46.6348341,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394404,46.6353432,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394394,46.6353446,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7390141,46.6348357,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394384,46.6353459,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7390277,46.6348339,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389479,46.63487,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7390308,46.6348336,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738817,46.635583,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394445,46.6353378,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394494,46.6353314,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394435,46.6353391,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394292,46.6353583,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387782,46.6354677,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394603,46.6353168,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394538,46.6353256,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394639,46.6353119,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389464,46.6348716,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394303,46.6353569,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.739463,46.6353132,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394649,46.6353106,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394719,46.6353012,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389991,46.6348398,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394416,46.6353417,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394732,46.6352995,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394759,46.6352959,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394745,46.6352977,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387729,46.6354761,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394801,46.6352904,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389567,46.6348624,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394916,46.6352756,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389537,46.6348648,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388954,46.6349918,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394502,46.6353303,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394786,46.6352924,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389068,46.6349564,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7395182,46.6352633,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389208,46.6352785,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389936,46.6348418,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394456,46.6353364,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394772,46.6352943,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394595,46.6353179,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393961,46.6353791,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389241,46.6349107,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394132,46.6353802,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393984,46.6353794,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.739452,46.6353279,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7395533,46.6352096,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7395584,46.6352017,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388586,46.6353653,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738923,46.6352748,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388553,46.6353698,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394682,46.6353375,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389308,46.6348974,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389137,46.6352902,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393892,46.6354127,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389162,46.6352862,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738771,46.6355482,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7390077,46.6348365,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.739327,46.6353452,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394546,46.6353245,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388516,46.6353747,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394426,46.6353403,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393679,46.6353684,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394571,46.6353211,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394562,46.6353224,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388251,46.635409,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388939,46.6349981,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.739393,46.6354079,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393305,46.6353477,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393948,46.6354052,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7395345,46.6352382,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.739521,46.6352591,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388441,46.6353845,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738799,46.635572,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394364,46.6353486,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393161,46.6353373,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394202,46.6353707,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738784,46.6354601,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388045,46.6355749,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389111,46.6352942,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393864,46.6354165,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389954,46.6348412,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738901,46.6349737,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394642,46.6353431,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394662,46.6353404,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394623,46.6353458,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394604,46.6353482,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738842,46.6355936,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.739412,46.6353818,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393844,46.6353757,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389918,46.6348424,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387828,46.63556,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389077,46.6349536,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389713,46.6348527,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388402,46.6353895,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394585,46.6353506,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394548,46.6353549,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.739451,46.6353591,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388441,46.6355936,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394529,46.6353571,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394492,46.6353609,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7390339,46.6348335,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394333,46.6353735,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394477,46.6353624,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394396,46.6353691,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394442,46.6353658,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394426,46.6353671,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.739441,46.6353683,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394348,46.6353727,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394381,46.6353703,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394364,46.6353716,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738893,46.635001,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387604,46.6355213,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394317,46.6353744,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394271,46.6353768,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393824,46.6354211,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388662,46.6353555,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.738973,46.6348518,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394302,46.6353751,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388736,46.6353458,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389779,46.6348494,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7395508,46.6352138,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394286,46.635376,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394851,46.635313,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394258,46.6353772,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394245,46.6353775,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394587,46.635319,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389084,46.6352982,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7395264,46.6352508,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389449,46.6348733,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394221,46.6353781,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394233,46.6353778,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394209,46.6353783,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.739022,46.6348343,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394196,46.6353785,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394131,46.635379,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394109,46.6353833,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394696,46.6353042,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394172,46.6353786,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394146,46.6353788,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7395076,46.6352795,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389028,46.6353064,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394115,46.6353793,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393892,46.6353775,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394923,46.6353021,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394947,46.6352986,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387971,46.6354444,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394064,46.6353798,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393551,46.635362,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387626,46.6355329,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393793,46.6353736,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7394025,46.6353798,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388089,46.6355776,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393915,46.6353782,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388075,46.6355767,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7388991,46.6349795,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7387937,46.6354485,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393869,46.6353766,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7395103,46.6352754,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7389406,46.6348794,2023-10-17T07:10:48Z
26,2023_10_17T07_05_45.083678Z.gpx,24.7393819,46.6353747,2023-10-17T07:10:48Z
