lat,lon,external_id,title,price,area,floors,apartments,purpose,rent_frequency,location
24.667114941557,46.696413856582,87674237,"Residential Building For Rent in Al Namudhajiyah, Riyadh",4000.0,792.0,,,for-rent,monthly,KSA > Riyadh > Central Riyadh > Al Namudhajiyah
24.898762339059,46.871401053949,87740089,"Residential Building For Rent in Al Bayan Neighborhood, Riyadh",500000.0,1319.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Bayan Neighborhood
24.150682889567,47.380553313481,87686939,"Building for Rent in Al Yarmuk, Al Kharj Region Riyadh",75000.0,621.0,,,for-rent,yearly,KSA > Al Kharj Riyadh Region > Al Yarmuk
24.706330082353,46.664822416237,87790883,"4 Bedroom Residential Building For Rent in Al Olaya, Riyadh",65000.0,2214.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Olaya
24.837795225461,46.878736449632,87620034,"Building For Rent in Al Janadriyah, East Riyadh",62400.0,1292.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Janadriyah
24.837795225461,46.878736449632,87621172,"Building for rent in Al Janadriyah, East Riyadh",62400.0,1292.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Janadriyah
24.826928309097,46.589849483531,87673132,"Building for Rent in Al Qirawan, North Riyadh",66000.0,975.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Qirawan
24.847428404741,46.838044201233,87662428,"Bachelor apartments for rent in al rimal, east riyadh",30000.0,1500.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.502892095292,46.901782022506,87645191,"Building for Rent in Al Misfat, South Riyadh",360000.0,599.0,,,for-rent,yearly,KSA > Riyadh > South Riyadh > Al Misfat
24.628515582841,46.702349585132,87791222,Shops for rent in Al-Shumaisi neighborhood,80000.0,440.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Shimaisi
24.60727844614,46.491464793366,87756167,Building for rent completely,400000.0,400.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.783423458667,46.632848404948,87773402,"Residential Building For Rent in Al Aqiq, Riyadh",45000.0,70.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.606584192005,46.668214798175,87703234,"Apartments in Riyadh, Al-Badiah District",30000.0,900.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Al Badiah
24.876191565905,46.615069920016,87796368,"Residential Building For Rent in Al Arid, Riyadh",1300000.0,885.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.696784885965,46.806979587845,87702323,Building for rent,249900.0,500.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Salam
24.599609483019,46.70963964278,87632551,"Residential Building For Rent in Utaiqah, Riyadh",23500.0,175.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Utaiqah
24.8204753481,46.877671612653,87700392,"40 Room Building For Rent in Al Janadriyah, Riyadh",600000.0,1000.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Janadriyah
24.788231999204,46.805123006566,87693354,"Residential Building For Rent in Al Khaleej, Riyadh",3800000.0,5943.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Khaleej
24.633300920372,46.734848624071,87694033,"Residential Building For Rent in Al Salhiyah, Riyadh",200000.0,272.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Salhiyah
24.642715863517,46.540886507286,87712431,"Building For Rent in Dhahrat Laban, Riyadh",27600.0,900.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.669900794156,46.547255987666,87796415,"Residential Building For Rent in Al Mahdiyah, Riyadh",450000.0,450.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.728286559187,46.819516409769,87788597,"Residential Building For Rent in Al Nasim Al Gharbi, Riyadh",250000.0,1541.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Nasim Al Gharbi
24.806699706457,46.785179570616,87801933,"Residential Building For Rent in Al Yarmuk, Riyadh",20000.0,550.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.6132658511,46.727822094921,87775346,"Al Ghubairah Investment Area 2, Riyadh",100000.0,360.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Ghubairah
24.572852604796,46.552496824183,87832280,"Building for rent on Al-Ikhlas Street, Tuwaiq neighborhood, Riyadh city, Riyadh region",750000.0,900.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Tuwaiq
24.697529608514,46.819037920757,87716605,"Building For Rent in Al Salam, Riyadh",800.0,825.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Salam
24.787099366666,46.627715247522,87793538,"Investment opportunity: a building for rent entirely in North Riyadh, Al-Aqiq neighborhood.",1000000.0,625.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.751240118449,46.76746661055,87742529,"Office commercial building for rent in Al Rawdah, Riyadh",400000.0,450.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rawdah
24.604062138114,46.51506549042,87615695,"Building for Rent in Dhahrat Laban, West Riyadh",300000.0,500.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.587285690455,46.589207577598,87606247,"Building for rent in Al Uraija Al Gharbiyah, West Riyadh",90000.0,400.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Uraija Al Gharbiyah
24.801529789849,46.624077680055,87818639,"Residential Building For Rent in Al Malqa, Riyadh",1200000.0,875.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.662405733351,46.725758564805,87799022,"Residential Building For Rent in Al Malaz, Riyadh",1500000.0,625.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Malaz
24.623467444343,46.571598796962,87791760,A,700000.0,1050.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.671271976919,46.735154920195,87682508,"Building for Rent on Jarir Street, Al-Malaz District, Riyadh City, Riyadh Region",55000.0,1260.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Malaz
24.573344728241,46.536463602154,87612413,"Building for rent in Tuwaiq, west Riyadh",300000.0,960.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Tuwaiq
24.643334564527,46.788927117739,87673916,"Building For Rent in Al Faisaliyah, Central Riyadh",156000.0,300.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Faisaliyah
24.639009776196,46.724631587681,87693041,"Building for rent in thulaim, riyadh",400000.0,192.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Thulaim
24.643105634879,46.73116460795,87631459,"Building For Rent in Thulaim, Central Riyadh",650000.0,500.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Thulaim
24.781095585348,46.643652494067,87704726,"Modern Office Building for Lease – Al Sahafah District, Riyadh",6600000.0,1843.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sahafah
24.833096377565,46.677999075399,87790617,"Residential Building For Rent in Al Narjis, Riyadh",1250000.0,875.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.780929405203,46.669729488089,87787932,"22 Room Building For Rent in Al Nafil, Riyadh",600000.0,800.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nafal
24.726118901028,46.670341062702,87713877,"Building For Rent in Al Wurud, Riyadh",400000.0,500.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Wurud
24.726118901028,46.670341062702,87711598,"Building For Rent in Al Wurud, Riyadh",400000.0,500.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Wurud
24.681146012096,46.721740387706,87766828,"Residential Building For Rent in Al Dhubbat, Riyadh",700000.0,550.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Dhubbat
24.832217453953,46.796497313577,87816790,"Residential Building For Rent in Al Rimal, Riyadh",24000.0,650.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.707691838466,46.843015036884,87815825,"Residential Building For Rent in Al Saadah, Riyadh",500000.0,1750.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Saadah
24.623526644635,46.735867037523,87833241,"Residential Building For Rent in Ghubairah, Riyadh",14000.0,156.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Ghubairah
24.636076808529,46.540225357238,87666667,"Apartment for rent in Dhahrat Laban, West Riyadh",30000.0,750.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.611600126175,46.713399583653,87787884,"Residential Building For Rent in Manfouhah Al Jadidah, Riyadh",170000.0,239.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Manfouhah Al Jadidah
24.751240118449,46.76746661055,87760354,"Residential Building For Rent in Al Rawdah, East Riyadh",400000.0,450.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rawdah
24.588637366194,46.777051026354,87748142,Building for rent,150000.0,588.0,,,for-rent,yearly,KSA > Riyadh > South Riyadh > Al Aziziyah
24.774987529834,46.687172390855,87666787,"Building For Rent in Al Masif, North Riyadh",1350000.0,1050.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Masif
24.553947838831,46.711302375487,87825755,"Residential Building For Rent in Badr, Riyadh",450000.0,750.0,,,for-rent,yearly,KSA > Riyadh > South Riyadh > Badr
24.624114123775,46.746634995223,87711372,"Building for rent on Al-Munazah Street, Al-Khalidiya District, Riyadh City, Riyadh Region.",140000.0,462.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Khalidiyah
24.614628029207,46.637405672694,87815672,"Residential Building For Rent in Al Uraija Al Wusta, Riyadh",150000.0,400.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Uraija Al Wusta
24.701665002631,46.675847619852,87694316,"Residential Building For Rent in Al Olaya, Riyadh",1500000.0,5394.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Olaya
24.848556865009,46.835634297465,87792410,"Residential Building For Rent in Al Rimal, Riyadh",1200000.0,924.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.64362465562,46.799259658998,87676065,"""Building for Rent on Mohammed Bin Al-Arabi Street, Al-Noor District, Riyadh City, Riyadh Region.",115000.0,2995.0,,,for-rent,yearly,KSA > Riyadh > South Riyadh > Al Nur Neighborhood
24.682013207332,46.583890762841,87730756,"Building For Rent in Irqah, Riyadh",1300000.0,750.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Irqah
24.670069021885,46.722599341185,87671558,"Apartment for rent on Al-Farazdaq Street, Officers' Neighborhood, Riyadh City, Riyadh Region",30000.0,874.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Dhubbat
24.570775596883,46.620126005985,87803792,"Residential Building For Rent in Al Suwaidi Al Gharabi, Riyadh",620000.0,844.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Suwaidi Al Gharabi
24.833096377565,46.677999075399,87792323,"Residential Building For Rent in Al Narjis, Riyadh",1250000.0,875.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.651497532448,46.673022088301,87718294,"Residential Building for Rent in Al Nasiriyah, West Riyadh",200000.0,130.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Nasiriyah
24.582101440235,46.583393971761,87662652,"Building For Rent in Tuwaiq, Riyadh",500000.0,850.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Tuwaiq
24.538775217579,46.723377255186,87702065,"Residential Building For Rent in Badr, Riyadh",700000.0,750.0,,,for-rent,yearly,KSA > Riyadh > South Riyadh > Badr
24.886497990677,46.616406625349,87699693,"Building for rent in al arid, riyadh",2500000.0,1800.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.884559910479,46.611742387073,87722318,"Building For Rent in Al Arid, Riyadh",290000.0,380.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.898689147975,46.871406419758,87702412,Residential Building in East Riyadh，Al Bayan Neighborhood 10 bedrooms 600000 SAR - 87702412,600000.0,1319.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Bayan Neighborhood
24.707691838466,46.843015036884,87813628,"Residential Building For Rent in Al Saadah, Riyadh",500000.0,1750.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Saadah
24.888458462234,46.860814166811,87769199,"Residential Building For Rent in Al Bayan Neighborhood, Riyadh",700000.0,1188.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Bayan Neighborhood
25.023459153262,46.45302175832,87722624,"For Rent – Labor Housing Complex in Al-Khair District, North Riyadh",1000000.0,1600.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Kair District
24.630035748498,46.472219142031,87817516,"Residential Building For Rent in Al Mahdiyah, Riyadh",40000.0,430.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.630112947635,46.713651280097,87706811,"Building For Rent in Al Dahou, Riyadh",25000.0,146.0,,,for-rent,yearly,KSA > Riyadh > Al Dahou
24.787645714872,46.614417872661,87764333,"Residential Building For Rent in Al Malqa, Riyadh",3200000.0,1740.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.780684420496,46.624446086484,87829457,"Residential building for rent in Al Aqiq, North Riyadh",650000.0,812.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.788916657158,46.734280240573,87834329,"Medical clinic complex for rent in Al Shuhada, East Riyadh",900000.0,750.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Shuhada
24.572837329167,46.552455416503,87832279,"Building for rent on Al-Ikhlas Street, Al-Tuwaik neighborhood, Riyadh City, Riyadh Region",750000.0,900.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Tuwaiq
24.80854970129,46.601939677759,87829524,"Residential building for rent in Al-Malaz, Riyadh",1500000.0,900.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.659483886379,46.81254397616,87722211,"Building For Rent in Al Sulay, Riyadh",36000.0,1070.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Sulay
24.717009390023,46.763452447055,87690465,Building for rent in its entirety (fully renovated) consisting of 20 apartments.,700000.0,800.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rawdah
24.645380218573,46.701821212839,87791110,"Residential Building For Rent in Al Wisham, Riyadh",65000.0,1380.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Wisham
24.661949211169,46.742844792488,87691566,"Building For Rent in Al Malaz, Riyadh",28000.0,792.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Malaz
24.699493867536,46.799335752824,87702517,"Residential Building For Rent in Al Rawabi, Riyadh",45000.0,1200.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rawabi
24.718817321235,46.814581984069,87694412,"Building for Rent – Abdulrahman Bin Awf Street, Al-Naseem Al-Gharbi District, Riyadh, Riyadh Region",28750.0,800.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Nasim Al Gharbi
24.750068655125,46.700729254303,87787714,"Residential Building For Rent in Al Nuzhah, Riyadh",235000000.0,1050.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nuzhah
24.874157614321,46.624714964007,87785337,"Residential Building For Rent in Al Arid, Riyadh",1000000.0,700.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.712100915993,46.662134971604,87813995,"Residential Building For Rent in Al Rahmaniyah, Riyadh",1000000.0,980.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Rahmaniyah
24.773279876188,46.608581187475,87812077,"Residential Building For Rent in Hittin, North Riyadh",1850000.0,850.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Hittin
24.63662099471,46.728566803173,87784838,"Building for Rent in Al Marqab, Central Riyadh",55000.0,61.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Marqab
24.748467614831,46.685497902193,87709253,Residential Building in North Riyadh，Al Mursalat 10 bedrooms 500000 SAR - 87709253,500000.0,850.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Mursalat
24.712100915993,46.662134971604,87791066,"Residential Building For Rent in Al Rahmaniyah, Riyadh",1000000.0,980.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Rahmaniyah
24.62562509386,46.742120085231,87770428,"Residential Building For Rent in Al Khalidiyah, Riyadh",85000.0,160.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Khalidiyah
24.603022870668,46.641720139701,87748749,Entire building for rent in Al-Urayja neighborhood – Riyadh,170000.0,400.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Uraija Al Wusta
24.805075158318,46.855005272334,87747730,"Residential Building For Rent in Al Janadriyah, Riyadh",650000.0,700.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Janadriyah
24.884431487025,46.864700897221,87668085,"Building for rent in Al-Bayan neighborhood, Riyadh",750000.0,2700.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Bayan Neighborhood
24.573344728241,46.536463602154,87618396,"Residential building for rent in Tuwaiq, west Riyadh",300000.0,960.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Tuwaiq
24.746094535355,46.82765367227,87794194,"Residential Building For Rent in Al Nasim Al Sharqi, Riyadh",300000.0,440.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Nasim Al Sharqi
24.830253451383,46.77603472562,87765005,"Residential Building For Rent in Al Munsiyah, Riyadh",3000000.0,1425.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.563880169483,46.708535178032,87700023,"Building for rent in Al Shafa, Riyadh",200000.0,2100.0,,,for-rent,yearly,KSA > Riyadh > South Riyadh > Al Shifa
24.831007441126,46.774900286285,87704755,"Building for rent on Tannim Street, Al-Munasiyah neighborhood, Riyadh city,",26000.0,900.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.597355860679,46.705191571044,87809438,"Residential Building For Rent in Utaiqah, Riyadh",20000.0,99.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Utaiqah
24.851678156068,46.838422138434,87764982,"Residential Building For Rent in Al Rimal, Riyadh",3000000.0,1950.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.60600282402,46.514900335121,87792922,"Residential Building For Rent in Dhahrat Laban, Riyadh",400000.0,400.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.553569722125,46.544485036132,87786490,"Residential building for rent in Tuwaiq, west Riyadh",700000.0,900.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Tuwaiq
24.848556865009,46.835634297465,87786303,"Residential Building For Rent in Al Rimal, Riyadh",1200000.0,924.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.110024334227,47.277496692089,87760289,"Residential Building For Rent in Mishrif, Al Kharj Riyadh Region",12000.0,660.0,,,for-rent,yearly,KSA > Al Kharj Riyadh Region > Mishrif
24.904618170495,46.786163543334,87782274,Residential Building For Rent in Al Rimal,1200000.0,3000.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.904618170495,46.786163543334,87782244,"Residential Building For Rent in Al Rimal, Riyadh",1200000.0,3000.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.623862851236,46.54619647662,87776721,"Residential Building For Rent in Dhahrat Laban, Riyadh",800000.0,900.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.629668518105,46.523823132422,87753386,"Residential Building For Rent in Dhahrat Laban, Riyadh",270000.0,1600.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.669534045141,46.713878213365,87740839,"Building for rent on Abu Ali Al-Majour Street, Al-Wazarat District, Riyadh City, Riyadh Region",150000.0,126.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Wizarat
24.669534045141,46.713878213365,87741998,"Building for rent on Abu Ali Al-Majour Street, Al-Wazarat District, Riyadh City, Riyadh Region",150000.0,126.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Wizarat
