trip_id,pickup_time,dropoff_time,distance_km,car_model,start_lat,start_lon,end_lat,end_lon,num_segments
1230770,2016-03-23 05:54:12,2016-03-23 06:13:25,12.26000023,Innova,24.771690659987197,46.7717062431499,24.734138534950198,46.6686227644599,150
1289682,2016-07-14 05:58:44,2016-07-14 06:56:37,38.22000122,audi,24.789585211255396,46.683930399755894,24.742940080297604,46.68952381213511,240
1343569,2016-11-24 05:47:30,2016-11-24 06:05:00,15.52000046,Avenza,24.7856792723663,46.7981131033523,24.7372226655316,46.6772525656573,121
1072265,2015-08-10 05:37:30,2015-08-10 06:16:37,27.07,Yukon,24.7245439061345,46.783075178470895,24.7285514078225,46.63278523203301,480
1080966,2015-08-23 05:50:08,2015-08-23 06:21:36,14.95,elantra,24.7291726934445,46.778567405890506,24.7592373298535,46.7287602333967,275
1196360,2016-02-01 05:47:12,2016-02-01 06:08:35,14.82,Fortuner,24.79522426547,46.7677557236007,24.71986182652,46.751535541896494,234
1134382,2015-11-05 05:05:34,2015-11-05 05:30:14,18.3,Innova,24.7960299272197,46.789116764469604,24.762592771315397,46.653805750087,294
1175488,2015-12-31 05:14:46,2015-12-31 05:39:47,16.43,Taurus,24.79522426547,46.7677557236007,24.707942634990896,46.68141530303701,272
1103990,2015-09-22 05:55:45,2015-09-22 06:09:49,14.56,Prado,24.7597567711229,46.7490726828784,24.7467958173283,46.6581650593097,149
1351567,2016-12-15 05:38:42,2016-12-15 05:57:38,15.61999989,Elantra,24.7856792723663,46.7981131033523,24.7372226655316,46.6772525656573,127
1306780,2016-08-29 05:48:20,2016-08-29 06:20:55,21.60000038,Tucson,24.784140806770502,46.79012987036321,24.676983104597998,46.6805409790171,209
1345835,2016-11-30 05:15:31,2016-11-30 05:38:48,15.27000046,Avenza,24.7856792723663,46.7981131033523,24.7372226655316,46.6772525656573,137
1023855,2015-05-28 05:05:08,2015-05-28 05:34:07,17.44,Ford Taurus,24.7771103903302,46.78043112669471,24.7264209965343,46.6720711158451,239
1345541,2016-11-29 05:03:17,2016-11-29 05:43:23,25.45999908,Camry,24.731421431103502,46.8092618394586,24.7330812386727,46.642954654494496,213
1197732,2016-02-03 05:04:31,2016-02-03 05:35:45,14.1,Taurus,24.79522426547,46.7677557236007,24.71986182652,46.751535541896494,347
1304270,2016-08-23 05:34:11,2016-08-23 06:04:00,21.15999985,Fortuner ,24.784140806770502,46.79012987036321,24.680290353155197,46.6794977119908,160
1248252,2016-04-19 05:03:40,2016-04-19 05:17:55,9.539999962,Innova,24.778342209966002,46.76331640240029,24.741204624622302,46.7078155962339,245
1209962,2016-02-21 05:59:52,2016-02-21 06:32:33,21.82,Sportage (KIA),24.7577691871908,46.7710810845967,24.8100077239085,46.659556695521005,375
1239638,2016-04-06 05:02:08,2016-04-06 05:18:05,7.360000134,Expedition,24.752738281409197,46.7462517267041,24.749158747445502,46.7042704126415,106
1237659,2016-04-03 05:04:28,2016-04-03 05:34:52,20.02000046,Innova,24.808180196054696,46.770894889558605,24.7156304212138,46.7568706297473,270
1212222,2016-02-25 05:44:01,2016-02-25 06:11:24,24.04,Fortuner ,24.7754569819912,46.7816689869605,24.7361784757123,46.639011200534,269
1129261,2015-10-29 05:30:42,2015-10-29 05:47:21,12.06,Fortuner,24.786111485328803,46.7940713715396,24.741204624622302,46.7078155962339,162
1096572,2015-09-13 05:30:09,2015-09-13 05:48:06,9.8,Santafe,24.7746441139933,46.7954868387568,24.7614181558838,46.7325553565909,131
1310457,2016-09-06 05:06:29,2016-09-06 05:22:34,5.460000038,2015,24.765622146646,46.74335107735379,24.7663909511528,46.745365424243495,119
1132822,2015-11-03 05:04:34,2015-11-03 05:41:16,20.36,Fortuner,24.786111485328803,46.7940713715396,24.7162390670037,46.62019887396279,390
1069269,2015-08-05 05:48:42,2015-08-05 06:08:24,15.48,Innova,24.7856792723663,46.7981131033523,24.742940080297604,46.68952381213511,206
1090931,2015-09-06 05:27:18,2015-09-06 05:52:59,9.47,Innova,24.7446705650112,46.780825115667895,24.7592373298535,46.7287602333967,260
1206038,2016-02-15 05:06:06,2016-02-15 05:45:03,16.84,Sonata,24.672470054147702,46.8073462664042,24.6953765752325,46.7117678254865,323
1228748,2016-03-20 05:37:14,2016-03-20 05:53:16,5.420000076,Ford Taurus,24.6916041865084,46.734429814123004,24.694533659755503,46.715411669034395,155
1139038,2015-11-11 05:25:13,2015-11-11 05:51:36,17.05,Elentra,24.8074146699005,46.67450019276421,24.691000028414997,46.707192373147706,246
1225687,2016-03-15 05:13:33,2016-03-15 05:35:52,22.43000031,Fortuner,24.8237335127965,46.6446784989705,24.691000028414997,46.707192373147706,235
1317160,2016-09-25 05:17:15,2016-09-25 05:52:30,4.75,KIA,24.7020790567218,46.723920736883706,24.6729487327072,46.7105901491024,69
1172552,2015-12-27 05:43:04,2015-12-27 06:52:14,17.28,Lexus,24.5974384271073,46.774848528393896,24.658099190556804,46.714684145745004,453
1082875,2015-08-26 05:20:20,2015-08-26 05:41:03,7.58,Taurus,24.6619379298897,46.718901692325105,24.6800332194657,46.679278723085794,222
1078329,2015-08-19 05:43:23,2015-08-19 06:33:46,33.62,Fortuner,24.571705389794502,46.770330586518895,24.7939894225677,46.737209235380796,600
1296530,2016-08-03 05:59:02,2016-08-03 06:47:52,34.63000107,camry,24.571705389794502,46.770330586518895,24.7899052204032,46.7275446468457,287
1279589,2016-06-13 05:47:53,2016-06-13 06:22:45,23.45000076,Camry,24.574782027727398,46.7766506228274,24.6992431231387,46.7464458091455,209
1284802,2016-06-27 05:24:20,2016-06-27 05:36:38,13.39999962,Camary,24.7744102613944,46.717095006872704,24.6980771304685,46.78606017285,89
1307291,2016-08-30 05:42:56,2016-08-30 06:38:58,22.29999924,Fortuner,24.7638741833835,46.691063367788495,24.7396665738218,46.7528614782767,362
1149150,2015-11-25 05:09:43,2015-11-25 05:33:14,19.3,Yukon,24.6942402370366,46.6883382865182,24.7602446594092,46.729996049244605,279
1288601,2016-07-10 05:50:29,2016-07-10 06:07:23,13.93000031,Taurus ,24.7118922282203,46.6752116648592,24.7859411333517,46.65221562722,106
1068545,2015-08-04 05:38:36,2015-08-04 06:00:16,19.74,Fortuner,24.6930462855575,46.6466763655491,24.778572177245604,46.6578496555626,245
1272484,2016-05-30 05:23:15,2016-05-30 05:33:16,7.559999943,Fortuner,24.763588932044502,46.645132007870906,24.7725669423948,46.6759848570623,58
1268674,2016-05-23 05:43:11,2016-05-23 06:12:48,17.95000076,Tausan,24.7822916125594,46.709469139562906,24.7064690238751,46.6779553490683,141
1092483,2015-09-08 05:10:05,2015-09-08 05:25:15,5.14,Camry ,24.7172322650051,46.69954051263579,24.691000028414997,46.707192373147706,117
1229349,2016-03-21 05:09:55,2016-03-21 05:19:27,4.239999771,elantra,24.7870916916128,46.7729955062654,24.7874368932248,46.7472851849052,86
1110720,2015-10-04 05:26:20,2015-10-04 05:53:52,15.31,Innova,24.7822916125594,46.709469139562906,24.806415657952698,46.7928652333916,253
1072938,2015-08-11 05:03:52,2015-08-11 05:16:42,8.88,Suburban,24.761354430517002,46.791315296680004,24.7935872948304,46.76157937475221,134
1206055,2016-02-15 05:44:15,2016-02-15 06:07:28,20.28,Fortuner ,24.7942069206036,46.671767353099696,24.8010834301596,46.7792735674796,269
1069891,2015-08-06 05:48:46,2015-08-06 06:01:15,8.6,Ford Taurus,24.756593300701603,46.7836294252736,24.7935872948304,46.76157937475221,151
1068547,2015-08-04 05:30:33,2015-08-04 05:50:16,14.48,Taurus,24.792938283817,46.7122768374994,24.8010834301596,46.7792735674796,188
1251693,2016-04-24 05:03:50,2016-04-24 05:42:18,16.61000061,Innova,24.6912987503763,46.6320399938581,24.6361524160182,46.6770419216146,951
1069251,2015-08-05 05:05:09,2015-08-05 05:38:28,16.18,Suburban,24.7701370925416,46.6121415789666,24.704857543327797,46.693808673923996,286
1115927,2015-10-11 05:55:24,2015-10-11 06:03:08,3.63,Innova,24.747333312170202,46.6528282328216,24.7555015559885,46.6722166644163,52
1201933a,2016-02-09 05:46:31,2016-02-09 07:04:22,28.541594849464467,Taurus,24.617905766712102,46.74501777761379,24.7240111870182,46.78345741643211,457
1247382,2016-04-18 05:31:05,2016-04-18 05:46:28,9.359999657,Innova,24.7507363528663,46.7956949248115,24.714035901547103,46.790923435883506,119
1335667,2016-11-07 05:27:19,2016-11-07 05:33:43,3.720000029,Fortuner,24.729192164084395,46.7795895663548,24.717121036626395,46.795863357315,14
1343199,2016-11-23 05:32:57,2016-11-23 05:40:34,6.119999886,Camry,24.7348650558815,46.7876900267836,24.712456908438302,46.79932618865539,42
1268654,2016-05-23 05:28:00,2016-05-23 05:40:07,8.640000343,Sonata,24.8640953475168,46.64607559950979,24.8312168317262,46.641132117903204,42
1132515,2015-11-03 05:37:00,2015-11-03 06:26:22,31.45,Innova,24.8639334767904,46.624371900364,24.7467958173283,46.6581650593097,422
1039420,2015-06-17 05:38:20,2015-06-17 06:00:45,21.38,camry,24.7597637695026,46.64710682175279,24.6912987503763,46.6320399938581,245
1076329,2015-08-16 05:03:14,2015-08-16 05:18:04,10.55,Innova,24.8121544583133,46.73765222736421,24.8027650467005,46.7857447294651,130
1206695,2016-02-16 05:58:41,2016-02-16 06:09:23,8.9,Innova,24.7644716939206,46.68069366520739,24.725221756915197,46.648891979608706,138
1154791,2015-12-02 05:25:11,2015-12-02 05:35:57,6.47,Taurus,24.7779087662562,46.699103798147,24.749197943666395,46.6820243815757,92
1173945,2015-12-29 05:17:58,2015-12-29 05:48:06,14.68,Taurus,24.7604796037853,46.684027202582506,24.7015795493515,46.7044179146469,550
1209937,2016-02-21 05:05:18,2016-02-21 05:48:52,19.57,Fortuner,24.748146649135197,46.7555701364549,24.6579139756473,46.7135077705835,470
1264592,2016-05-15 05:37:22,2016-05-15 06:11:52,23.13999939,Corola,24.8436665319601,46.765013928603494,24.804243952256698,46.78773300063521,179
1210453,2016-02-22 05:18:55,2016-02-22 05:25:39,4.77,Camry,24.6670787446293,46.6931653656872,24.6417147228587,46.6937141373602,74
1092421,2015-09-08 05:00:50,2015-09-08 05:13:33,4.86,Santafe,24.669187565205497,46.6915128689705,24.6417147228587,46.6937141373602,99
1132075,2015-11-02 05:46:42,2015-11-02 06:05:35,14.19,Fortuner,24.805736529774798,46.7189680341969,24.761354430517002,46.791315296680004,193
1077013,2015-08-17 05:26:32,2015-08-17 05:55:39,29.52,Innova,24.832276162668098,46.758570228675204,24.762592771315397,46.653805750087,388
1098351,2015-09-15 05:51:37,2015-09-15 06:12:38,23.87,Camry,24.801697159495202,46.6653993971548,24.811195304172102,46.8032322409231,265
1045265,2015-06-28 05:56:30,2015-06-28 06:28:18,41.48,Innova,24.960033442279396,46.7001039964159,24.752586401926603,46.6548294877621,240
1124319a,2015-10-22 05:56:18,2015-10-22 06:43:04,36.70948532621789,Taurus,24.814658680542102,46.649052314897006,24.8166346110081,46.7908636422947,277
1060583,2015-07-22 05:51:37,2015-07-22 06:29:23,25.44,Innova,24.8187326138638,46.632835718691595,24.7704654347674,46.7548035613797,260
1088747,2015-09-03 05:18:38,2015-09-03 06:50:33,28.23,Fortuner,24.7356965511308,46.763224829788,24.736157093403698,46.7666684973893,3769
1249069,2016-04-20 05:24:07,2016-04-20 06:15:04,35.04000092,Fortuner,24.6904343001943,46.8457688946906,24.7978626719172,46.6323737405763,556
1191356,2016-01-24 05:15:33,2016-01-24 05:46:52,15.39,Fortuner,24.700565797139202,46.76899383490851,24.8146240801191,46.718288141569396,374
1296878,2016-08-04 05:42:26,2016-08-04 06:14:05,22.20999908,Fortuner,24.6763010437618,46.623325591511794,24.7288910887889,46.749747932123604,158
1073663,2015-08-12 05:33:13,2015-08-12 06:08:47,28.54,Prado,24.6861144509932,46.7130223025289,24.8521047471164,46.732421240551204,322
1034531,2015-06-11 05:13:19,2015-06-11 05:39:55,22.87,Taurus,24.713327019453896,46.774602934707794,24.8550958490449,46.7329937939782,241
1206692,2016-02-16 05:49:47,2016-02-16 06:55:10,0,camry,24.709541880217902,46.8089856243549,24.7005272494358,46.6709401247374,691
1032408,2015-06-08 05:26:51,2015-06-08 05:48:55,22.92,Ford Taurus,24.713327019453896,46.774602934707794,24.8521047471164,46.732421240551204,225
1094054,2015-09-10 05:43:21,2015-09-10 06:32:05,32.79,Prado,24.695297270047696,46.8059726233473,24.8237335127965,46.6446784989705,547
1191973,2016-01-25 05:03:40,2016-01-25 05:35:29,15.43,Fortuner,24.700565797139202,46.76899383490851,24.8146240801191,46.718288141569396,314
1246809,2016-04-17 05:41:07,2016-04-17 06:26:36,46.02000046,Fortuner,24.6644342900842,46.8118697388669,24.9059436312953,46.6516266684307,490
1076994,2015-08-17 05:52:46,2015-08-17 06:24:13,31,2012,24.672470054147702,46.8073462664042,24.8521047471164,46.732421240551204,329
1238992,2016-04-05 05:56:00,2016-04-05 06:13:50,10.46000004,Corlla,24.7412529049943,46.789381073608,24.695178561743603,46.771237058782994,190
1313234,2016-09-13 05:18:20,2016-09-13 05:40:44,23.65999985,Acadia,24.6775907752354,46.6931578514649,24.6658809368193,46.7887211063535,143
1178644,2016-01-05 05:10:20,2016-01-05 06:01:14,45.14,Yukon,24.7005034166476,46.6960013029301,24.7639235542248,46.7782036614363,604
1205352,2016-02-14 05:03:18,2016-02-14 05:25:53,19.77,Fortuner ,24.7773040935472,46.7119602754373,24.774011219713397,46.8387077188418,232
1221958,2016-03-10 05:33:21,2016-03-10 05:53:17,25.41,Fortuner ,24.7895256483995,46.704148424808295,24.879395969578802,46.7278519153805,110
1099170,2015-09-16 05:01:23,2015-09-16 05:11:25,6.33,Fortuner,24.792938283817,46.7122768374994,24.802053769805198,46.733945639443796,63
1126444,2015-10-25 05:46:53,2015-10-25 06:02:43,13.19,Innova,24.79786900005,46.679326120289296,24.771321806265696,46.7369152657988,158
1106982,2015-09-28 05:52:31,2015-09-28 06:26:36,34.74,Innova,24.697742439460896,46.676954506061,24.7629930799745,46.767187639552205,439
1261807,2016-05-10 05:35:30,2016-05-10 05:52:39,20.89999962,Elentra,24.7775083102536,46.67756923453749,24.8550958490449,46.7329937939782,59
1127125,2015-10-26 05:44:52,2015-10-26 06:00:06,13.84,Fortuner,24.79786900005,46.679326120289296,24.771321806265696,46.7369152657988,140
1129263,2015-10-29 05:48:04,2015-10-29 06:15:35,24.91,prado,24.6867758658671,46.667103998395795,24.8060261679774,46.7191018551512,324
1248273,2016-04-19 05:28:09,2016-04-19 05:45:04,17.79999924,Fortuner,24.774066372723,46.7134208442651,24.8550958490449,46.7329937939782,128
1124302,2015-10-22 05:29:21,2015-10-22 05:42:50,6.29,Accrode,24.6670462564437,46.6678229467575,24.634594177055302,46.689808279412496,174
1233172,2016-03-27 05:01:29,2016-03-27 05:12:46,6.869999886,Fortuner ,24.7686673767405,46.7858487743462,24.7275339529561,46.7768580779249,111
1215470,2016-03-01 05:01:13,2016-03-01 05:31:54,9.46,Innova,24.755175318018104,46.8394796236679,24.7279483680016,46.7765532018009,244
1116618,2015-10-12 05:46:11,2015-10-12 06:24:44,25.13,Accrode,24.748352195746303,46.791787556219795,24.786520862171002,46.637873853797295,401
1193912,2016-01-28 05:50:06,2016-01-28 06:09:13,16.98,Innova,24.798639708488604,46.701216054369404,24.807256825511697,46.6055152748065,194
1258719,2016-05-05 05:37:17,2016-05-05 05:58:55,22.12000084,Elantra,24.7094156552532,46.6849204232934,24.827969986999896,46.654732440531795,119
1337493,2016-11-10 05:04:12,2016-11-10 05:22:55,18.45999908,FORTUNER,24.7415006355407,46.664450030127,24.8640953475168,46.64607559950979,113
1087947,2015-09-02 05:38:18,2015-09-02 06:08:18,22.07,Innova,24.7602595731342,46.780916946068494,24.797411111701397,46.645982912607,349
1117402,2015-10-13 05:24:30,2015-10-13 05:46:34,8.09,santafe,24.781894075448697,46.6753529410493,24.7978626719172,46.6323737405763,253
1113682,2015-10-08 05:48:36,2015-10-08 06:19:34,25.52,Innova,24.7446705650112,46.780825115667895,24.803974690515,46.6449988129661,325
1258011,2016-05-04 05:26:09,2016-05-04 05:46:39,19.38999939,Tausan,24.7090845695569,46.6550471656458,24.797411111701397,46.645982912607,114
1197755,2016-02-03 05:46:17,2016-02-03 06:21:31,25.98,Innova,24.7924702283988,46.8052966830206,24.7901685677366,46.635603661611796,374
1134417,2015-11-05 05:54:11,2015-11-05 06:19:35,11.77,Ford Taurus,24.735080875611896,46.6721726903664,24.7978626719172,46.6323737405763,171
1260622,2016-05-08 05:44:28,2016-05-08 06:21:04,25.30999947,Innova,24.6907152236213,46.7064331052325,24.8237335127965,46.6446784989705,233
1283080b,2016-06-21 05:36:39,2016-06-21 05:51:48,6.801122457226139,lexus 2015,24.7859411333517,46.65221562722,24.7978626719172,46.6323737405763,48
1018620,2015-05-19 05:38:02,2015-05-19 05:54:40,12.92,ELANTRA,24.7094156552532,46.6849204232934,24.785134163603,46.63814864196671,206
1092481,2015-09-08 05:14:20,2015-09-08 06:13:06,23.24,Innova,24.7602595731342,46.780916946068494,24.797411111701397,46.645982912607,672
1065305,2015-07-30 05:10:43,2015-07-30 05:43:52,22.48,Camry,24.592774450871,46.6754315305979,24.737974858463396,46.662006277670095,413
1315711,2016-09-21 05:12:27,2016-09-21 05:35:19,16.97999954,Fortuner,24.8199453677939,46.7987973066362,24.7275339529561,46.7768580779249,120
1261809,2016-05-10 05:41:55,2016-05-10 06:00:05,9.659999847,Innova,24.7719230614147,46.8083417012488,24.726579347494198,46.7743658493718,114
1036823,2015-06-14 05:42:48,2015-06-14 06:36:37,23.31,Camry,24.784367610068998,46.7990751129522,24.723057608991297,46.7690652401955,239
1269790,2016-05-25 05:31:16,2016-05-25 06:16:34,29.87000084,Elentra,24.7416367019132,46.831599528093,24.8521047471164,46.732421240551204,246
1252310,2016-04-25 05:08:28,2016-04-25 05:37:00,16.40999985,Innova ,24.7719230614147,46.8083417012488,24.723641288058896,46.774683115749504,1426
1193229,2016-01-27 05:43:10,2016-01-27 06:05:51,20.01,SONATA,24.8277600260979,46.6329769657639,24.775915261676197,46.7206813587216,256
1231353,2016-03-24 05:37:30,2016-03-24 06:00:27,31.02000046,Camry,24.778796981621298,46.7011901960796,24.634090882004298,46.60534211121411,249
1288779,2016-07-11 05:44:21,2016-07-11 06:10:41,25.21999931,Sequoia,24.7752990894105,46.75798282775829,24.937640219844898,46.71566147552011,90
1076399,2015-08-17 05:08:02,2015-08-17 05:45:12,31.26,elantra,24.7410966022542,46.7746212975131,24.963477440187997,46.700140171986,285
1233706,2016-03-28 05:29:13,2016-03-28 05:49:35,16.64999962,Elantra,24.804776253089,46.762884066843704,24.8521047471164,46.732421240551204,208
1092491,2015-09-08 05:26:09,2015-09-08 05:51:01,17.01,Fortuner,24.8024415395334,46.710259720261405,24.8550958490449,46.7329937939782,186
1231439,2016-03-24 05:09:55,2016-03-24 05:35:30,21.64999962,GMC Taho,24.7867098646538,46.745567412979796,24.963477440187997,46.700140171986,169
1092488,2015-09-08 05:28:44,2015-09-08 05:58:31,25.32,GMC,24.7476551055028,46.76666479767679,24.8412663490624,46.7275659821558,261
1119012,2015-10-15 05:22:11,2015-10-15 05:53:48,32.27,Altima,24.7686673767405,46.7858487743462,24.963477440187997,46.700140171986,348
1067880,2015-08-03 05:57:04,2015-08-03 08:48:34,47.2,elantra,24.778342209966002,46.76331640240029,24.8550958490449,46.7329937939782,178
1039398,2015-06-17 05:06:33,2015-06-17 05:31:27,23.02,Yukon,24.713327019453896,46.774602934707794,24.8619388025985,46.7332702939259,235
1050166,2015-07-06 05:31:43,2015-07-06 06:04:31,26.92,Innova,24.752237837444,46.798100501528594,24.8620369664289,46.734102519161794,234
1028299,2015-06-03 05:23:01,2015-06-03 05:52:19,37.72,Fortuner,24.7172322650051,46.69954051263579,24.879395969578802,46.7278519153805,209
1078988,2015-08-20 05:03:02,2015-08-20 05:28:52,29.39,FORTUNER,24.7686040345289,46.74991661704289,24.963477440187997,46.700140171986,204
1229352,2016-03-21 05:20:17,2016-03-21 05:39:01,22.97999954,Santafe,24.7911560946162,46.781986542367605,24.8521047471164,46.732421240551204,148
1247386,2016-04-18 05:14:47,2016-04-18 05:31:15,17.86000061,Fortuner,24.7617052741086,46.753849863377106,24.8521047471164,46.732421240551204,124
1071680,2015-08-09 05:56:51,2015-08-09 06:07:25,7.5,Fortuner,24.79786900005,46.679326120289296,24.7508111798136,46.66002401594629,112
1061200,2015-07-23 05:50:42,2015-07-23 06:03:47,7.48,TAHOE,24.7684850671355,46.688716083440504,24.759480849207698,46.6553670207444,102
1345863,2016-11-30 05:34:48,2016-11-30 05:50:32,11.77000046,Innova,24.7773040935472,46.7119602754373,24.733732806695198,46.668368348083895,77
1206680,2016-02-16 05:11:34,2016-02-16 05:50:05,22.6,Innova,24.784140806770502,46.79012987036321,24.762592771315397,46.653805750087,408
1295947,2016-08-01 05:42:48,2016-08-01 05:55:11,11.28999996,Elantra,24.765738423294,46.6954747381587,24.782704161383702,46.76245337879521,92
1299646,2016-08-14 05:52:41,2016-08-14 06:30:18,10.5,Innova,24.765738423294,46.6954747381587,24.7011117531592,46.6848797185332,86
1073611,2015-08-12 05:52:38,2015-08-12 06:01:21,7.32,camry,24.79786900005,46.679326120289296,24.75398401445,46.667620271995794,93
1252313,2016-04-25 05:03:56,2016-04-25 05:13:52,6.349999905,Innova,24.79786900005,46.679326120289296,24.761414317909697,46.676360461701,152
1086419,2015-08-31 05:33:36,2015-08-31 05:48:18,9.66,elantra,24.7671067795127,46.6854329905397,24.7415006355407,46.664450030127,146
1132778,2015-11-03 05:04:54,2015-11-03 06:12:23,10.06,Yukon,24.754714465103397,46.717842588251706,24.7899710354251,46.6617310683376,744
1081554,2015-08-24 05:11:41,2015-08-24 05:54:46,43.46,sonata,24.8010834301596,46.7792735674796,24.5824123062732,46.577312400296606,564
1019207,2015-05-20 05:35:10,2015-05-20 05:49:22,9.78,Ford Taurus,24.790851716938402,46.6138452323711,24.727396424469,46.646753247487,112
1350925,2016-12-13 05:40:36,2016-12-13 06:05:30,21.18000031,Optima,24.7752990894105,46.75798282775829,24.708052912614605,46.629070111770204,157
1212213,2016-02-25 05:28:45,2016-02-25 05:44:28,10.81,SONATA,24.739711349630102,46.6346462740213,24.787313349433997,46.646086390721706,133
1096677,2015-09-13 05:09:27,2015-09-13 05:27:08,8.93,Innova,24.7363417611925,46.587128024770095,24.727396424469,46.646753247487,158
1252911,2016-04-26 05:50:23,2016-04-26 06:03:50,9.199999809,Taurus,24.7284529239006,46.603213992029104,24.7244127157446,46.6585972866222,151
1128511,2015-10-28 05:55:55,2015-10-28 06:07:15,8.7,GMC 2016,24.7284529239006,46.603213992029104,24.7244127157446,46.6585972866222,127
1085644,2015-08-30 05:04:09,2015-08-30 05:43:10,8.42,GMC,24.698970735254196,46.6469611791979,24.7361784757123,46.639011200534,575
1306368,2016-08-28 05:56:08,2016-08-28 06:11:34,9.529999733,Parado,24.7275122822832,46.6852845917676,24.73620293778,46.639251262428,58
1088750,2015-09-03 05:20:53,2015-09-03 05:33:26,8.04,Fortuner,24.6976334209385,46.643347357123794,24.7361784757123,46.639011200534,103
1251705,2016-04-24 05:40:33,2016-04-24 05:59:40,9.180000305,Tahoe ,24.7284529239006,46.603213992029104,24.7244127157446,46.6585972866222,201
1260594,2016-05-08 05:10:32,2016-05-08 05:15:26,3.529999971,Lexus,24.722815902670803,46.649268032093495,24.7361784757123,46.639011200534,28
1318320,2016-09-28 05:05:14,2016-09-28 05:22:48,6.860000134,Santafe,24.7284368022254,46.6551777225376,24.7162390670037,46.62019887396279,74
1133600,2015-11-04 05:03:44,2015-11-04 05:23:39,9.82,Fortuner ,24.7385789348459,46.6919426116774,24.7330812386727,46.642954654494496,144
1126441,2015-10-25 05:44:25,2015-10-25 05:55:36,6.84,Elentra,24.7140880604642,46.6673520821171,24.73620293778,46.639251262428,123
1086404,2015-08-31 05:25:02,2015-08-31 05:40:50,8.06,Innova,24.698970735254196,46.6469611791979,24.7361784757123,46.639011200534,150
1094044,2015-09-10 05:02:12,2015-09-10 05:14:57,8.04,elantra,24.6976334209385,46.643347357123794,24.7361784757123,46.639011200534,109
1087171,2015-09-01 05:36:09,2015-09-01 05:50:09,8.85,Fortuner,24.7363417611925,46.587128024770095,24.727396424469,46.646753247487,121
1197063,2016-02-02 05:02:18,2016-02-02 05:28:51,17.32,Fortuner,24.7686673767405,46.7858487743462,24.6599611479423,46.791688910918,266
1209955,2016-02-21 05:37:36,2016-02-21 06:08:19,24.18,Sonata,24.7133725880808,46.664703431378,24.6658809368193,46.7887211063535,356
1230168,2016-03-22 05:48:57,2016-03-22 06:32:45,23.84000015,Elantra,24.8119236928068,46.759321495498895,24.6658809368193,46.7887211063535,300
1059469,2015-07-20 05:53:25,2015-07-20 06:13:18,7.89,Innova,24.6891126539254,46.783892346562794,24.6658809368193,46.7887211063535,205
1249061,2016-04-20 05:05:52,2016-04-20 05:31:35,17.30999947,Tucson,24.7686673767405,46.7858487743462,24.6599611479423,46.791688910918,293
1220124,2016-03-08 05:21:22,2016-03-08 05:47:25,17.28,fortuner,24.7686673767405,46.7858487743462,24.6599611479423,46.791688910918,314
1315293a,2016-09-20 05:49:29,2016-09-20 06:08:29,7.1583485284209925,lexus 2015,24.6982218618959,46.771947800828,24.738678615896802,46.78531323541161,55
1031523,2015-06-07 05:29:53,2015-06-07 05:55:15,19.49,Tausan,24.686050879167,46.7691051002454,24.7837131020133,46.6910361028376,255
1308334,2016-09-01 05:01:48,2016-09-01 05:14:19,7.980000019,Avenza,24.6862988221465,46.697387059524495,24.733732806695198,46.668368348083895,67
1112922,2015-10-07 05:26:25,2015-10-07 06:21:41,24.26,Fortuner,24.791793193801304,46.7790916455992,24.6883764552282,46.691300545145594,624
1103988,2015-09-22 05:40:17,2015-09-22 06:10:50,20.29,Innova,24.804776253089,46.762884066843704,24.7027914047252,46.7978549148062,348
1289396,2016-07-13 05:43:16,2016-07-13 05:56:05,10.06000042,INNOVA,24.785053718204196,46.7416396369999,24.748872871641897,46.7042010120524,83
1284576,2016-06-26 05:40:41,2016-06-26 05:55:05,10.69999981,Fortuner,24.7731292000041,46.714050758567495,24.7602595731342,46.780916946068494,78
1243815,2016-04-12 05:28:59,2016-04-12 05:40:46,9.409999847,Elantra ,24.7456491140206,46.695885518688605,24.7162390670037,46.62019887396279,116
1131475,2015-11-01 05:53:45,2015-11-01 06:12:55,10.74,Sonata,24.752963951328603,46.7074813236664,24.7162390670037,46.62019887396279,211
1273049,2016-05-31 05:55:06,2016-05-31 06:17:37,10.51000023,Fortuner ,24.747342621805803,46.7268624667664,24.7467958173283,46.6581650593097,102
1323553,2016-10-11 05:38:42,2016-10-11 05:53:48,10.69999981,Pajero,24.6907152236213,46.7064331052325,24.7322804439427,46.690817526135795,74
1330670,2016-10-30 05:21:51,2016-10-30 05:28:27,2.859999895,HUNDAI SONATA,24.6919327789187,46.7005850282809,24.7138300445264,46.702777121143704,23
1265612,2016-05-17 05:38:48,2016-05-17 05:48:54,4.769999981,Innova,24.6919327789187,46.7005850282809,24.7063676250252,46.697403910031994,21
1107546,2015-09-29 05:43:16,2015-09-29 06:03:04,9.54,Yukon,24.6631392663768,46.666573624016294,24.6988021157063,46.691944724611204,189
1297851,2016-08-07 05:30:19,2016-08-07 05:51:06,6.78000021,Tucson,24.7142670670785,46.678220501400006,24.7085926089037,46.707207345307296,102
1211051,2016-02-23 05:24:44,2016-02-23 05:58:21,18.92,Fortuner,24.619947118425603,46.639197366690006,24.719509590926105,46.6985625843476,286
1318331,2016-09-28 05:32:05,2016-09-28 05:44:12,8.5,Taurus,24.6907152236213,46.7064331052325,24.7322804439427,46.690817526135795,64
