place_id,name,lat,lng,types
ChIJ3_v5mZoRLz4RZSPfVW1Tdow,واحة زيزفون للشقق المفروشة,24.5669608,46.62367390000001,"lodging,point_of_interest,establishment"
ChIJRecQFAAbLz4RF80Cg7aNHVA,Al GharabiRiyadh,24.5841968,46.6225617,"point_of_interest,establishment"
ChIJz6hiI_obLz4Rik4D3F5SVac,شقق شجون المخدومه,24.5720611,46.6127524,"lodging,point_of_interest,establishment"
ChIJBVibt-URLz4Rd7oGbdWJl48,الخليج للواحدات السكنيه,24.5724228,46.622809,"lodging,point_of_interest,establishment"
ChIJS3nz8VERLz4Rj12fZJ9rDi0,دار داكن الشقق المخدومة,24.5674587,46.6227612,"lodging,point_of_interest,establishment"
ChIJnyA5EOMRLz4RXYbwULsalYI,نيو سويت للشقق المخدومة 4,24.5662192,46.6252879,"lodging,point_of_interest,establishment"
ChIJa5arv4UQLz4RtcJRCRdMWAE,نزل راما للوحدات السكنية المفروشة,24.5660814,46.6256091,"lodging,point_of_interest,establishment"
ChIJrWZFRxARLz4RQ3LH7Yenel8,الرونق للشقق الفندقية,24.5685914,46.62024929999999,"lodging,point_of_interest,establishment"
ChIJ72JafRURLz4RmG4t5Y6uDRU,العايضي للشقق المخدومة - السويدي,24.5651473,46.62784189999999,"lodging,point_of_interest,establishment"
ChIJk4v7nA4fLz4RoVav53m7-JI,العايضي للشقق المخدومة- السويدي 2,24.5699657,46.6190526,"lodging,point_of_interest,establishment"
ChIJQdZko4gQLz4RgZGVu3MIFzA,OYO 129 Al Ayadi Hotel Suites 3,24.5650934,46.6280292,"lodging,point_of_interest,establishment"
ChIJ0VtfTZsQLz4RMaw9zJu7SdY,رووس النايفات,24.5676929,46.6222244,"lodging,point_of_interest,establishment"
ChIJGd01BvYRLz4RN5gDoFeokvw,ارمادا ستار,24.5707888,46.6201045,"lodging,point_of_interest,establishment"
ChIJEzM-6IQQLz4RN6OB8jfeGE0,شقق رمادا شبرا الفندقية,24.5670553,46.6235592,"lodging,point_of_interest,establishment"
ChIJr3ZQeg4aLz4RyeEGPtvsBJ8,العمورية للشقق المفروشة 6,24.5753519,46.6073829,"point_of_interest,establishment"
ChIJaQk3XGIRLz4RaBRdPqvTEkM,فندق الرياض السويدي,24.5674884,46.6226929,"lodging,point_of_interest,establishment"
ChIJm58fvw0aLz4RDpoeV3J4YLY,غلاتي للشقق المفروشة,24.5763357,46.6089783,"point_of_interest,establishment"
ChIJ8bn2PgwaLz4RwVZ-texA4yo,غراس للوحدات السكنية المفروشة,24.5743016,46.6088442,"lodging,point_of_interest,establishment"
ChIJE1nOLAARLz4Rv-JMXLLn31g,شقق مفروشة رياض٣٠٠,24.5707371,46.6202275,"lodging,point_of_interest,establishment"
ChIJbVqOAwARLz4RxOHU2xIJFQU,شقق مفروشة,24.5722802,46.62216730000001,"lodging,point_of_interest,establishment"
ChIJX-9ta-obLz4RTAmM_LRlSBc,شقق نيو سويت 6,24.5753708,46.6073265,"lodging,point_of_interest,establishment"
ChIJ_-XoWQARLz4RhV5hl-V1n18,سكن عمران,24.5731903,46.62330970000001,"lodging,point_of_interest,establishment"
ChIJXYj6LgAbLz4RVk0TfbcT804,مربع ابومسفر,24.5751246,46.62319949999999,"lodging,point_of_interest,establishment"
ChIJH8pVZPsRLz4RTwsW0QCI914,عمارة الفجر,24.5726876,46.6216988,"lodging,point_of_interest,establishment"
ChIJxQlvIQARLz4RA4nD3_2UpoM,شقتي 🫡,24.5705988,46.61994230000001,"lodging,point_of_interest,establishment"
ChIJla-0HgAbLz4RgLN1YzH68VA,بيت عيسى القرعاني,24.5773987,46.6294168,"lodging,point_of_interest,establishment"
ChIJRR4eDv0RLz4RoXLuWSoCTQM,شقق العوشن,24.5705497,46.6197066,"lodging,point_of_interest,establishment"
ChIJgwwHAQARLz4Rac4h0T9DrkE,مخيم الفخامه الشتوي,24.5682675,46.62249540000001,"campground,park,lodging,point_of_interest,establishment"
ChIJeQ6FFAAbLz4RSbD4IHDEwFY,هامة مضر,24.5764257,46.6307574,"lodging,point_of_interest,establishment"
ChIJv_DHMWQRLz4R3tfly0pe0vI,سعد بن مبارك النزهان,24.5684921,46.6283185,"lodging,point_of_interest,establishment"
ChIJjYQIZGsRLz4RitDY9x_2B8o,فندق موسم الراحه,24.5679711,46.6220368,"lodging,point_of_interest,establishment"
ChIJN1rBLgARLz4Rlc-zi745Jik,New,24.5678357,46.6221092,"lodging,point_of_interest,establishment"
ChIJ6ySONwAbLz4RiI28ZOeHdKU,شقق فاخرة للايجار,24.5773451,46.6307988,"lodging,point_of_interest,establishment"
ChIJazMGQgARLz4RXzEMJN067sM,عمارة السلام,24.5677008,46.622166,"lodging,point_of_interest,establishment"
ChIJvVWiPgARLz4RS96n2mAS810,Hotel,24.5700112,46.61893610000001,"lodging,point_of_interest,establishment"
ChIJoYQqMwABLz4RgvL7GtOom2o,رؤية فيجن للشقق المخدومة,24.5649942,46.6280684,"lodging,point_of_interest,establishment"
ChIJK_8PwbQRLz4R-qyZG2CVEcQ,شقق الحديقة المفروشة,24.5651439,46.629608,"lodging,point_of_interest,establishment"
ChIJjb0XjEMRLz4RZ14TQw76Evc,عمارة الخليج للشقق المفروشة,24.5675203,46.6333429,"lodging,point_of_interest,establishment"
ChIJj2NDfwAbLz4RFa8C_4vaw00,Muhammad IBN Al Latif ibn and Rahman street,24.5826765,46.61934220000001,"lodging,point_of_interest,establishment"
ChIJz-xNfwAHLz4RH6QFqU8DvhA,الموقع الحالي,24.5000474,46.6246466,"point_of_interest,establishment"
ChIJl6wfSAARLz4R7n4_SovpU1o,غرفه مجيب الرحمن,24.5054175,46.6284014,"point_of_interest,establishment"
ChIJUeEjWwARLz4Rr0jJIAW2vkY,بيتهم وبس 🫶🏼,24.5063989,46.63110289999999,"point_of_interest,establishment"
ChIJHV8-SAARLz4RAaj_FG9BiYk,،شـــركــــــــــة الصفرات للمكافحة الحشرية الشاملة٠٥٩٨٢٩٩٣٢٨,24.4991746,46.6232256,"point_of_interest,establishment"
ChIJT2vwagATLz4RZSL_zyZAcok,،شـــركــــــــــة الجابري للنظافة الشاملة 🤳 O598299328,24.4980936,46.6279101,"point_of_interest,establishment"
ChIJWQbBaAARLz4Ru41UpwH7asw,فلا وليد معشي أبوزيد,24.5077559,46.6288844,"point_of_interest,establishment"
ChIJXRvwAgARLz4RcfuZJcRqVRQ,،شـــركــــــــــة البركات للنظافة الشاملة 🤳 O562009971,24.5001936,46.6254096,"point_of_interest,establishment"
ChIJCY4ecgARLz4RtApEwddmZhw,بيت الشيخ عايض بن منيع الفهري,24.5002834,46.6204299,"point_of_interest,establishment"
ChIJx3vSCAARLz4RrcmpeAwQhM4,بيت علي المجرشي,24.5129179,46.6289294,"point_of_interest,establishment"
ChIJ0SKh0NARLz4RfeE4LjMDXPM,Nazmul home,24.5013074,46.6292577,"point_of_interest,establishment"
ChIJfQnlHAARLz4Rx3cwabklZ0I,فيلا الشريف أبوطالب علي طالبي,24.5066423,46.6321419,"point_of_interest,establishment"
ChIJq9M-CQARLz4RPvXF8uGrE_o,ابو خالد مهدي,24.503889,46.6249471,"point_of_interest,establishment"
ChIJ0f9LBgARLz4R_AVjqDZRook,موقعي,24.5000509,46.6246407,"point_of_interest,establishment"
ChIJQe1tYwATLz4Rp4jJEBfaPWE,ROAYA COMPANY CAMP रोया/রয়া/شركة رؤية,24.4963119,46.6282611,"point_of_interest,establishment"
ChIJaY-NPm0RLz4R_-UZjmrLkAA,الشريف نايف محمد أبوطالب,24.5079384,46.6349771,"point_of_interest,establishment"
ChIJGWCQPgARLz4RIqOoRermVEg,Sedek Al Hazm project,24.517662,46.6331753,"point_of_interest,establishment"
ChIJY0-bQAARLz4RAreL5e6yg-E,الفواز ديراب شارع الجنادريه,24.5067243,46.6251684,"point_of_interest,establishment"
ChIJ_76rHAARLz4RBne1FE_T4Mw,Rayan,24.5019959,46.6261092,"point_of_interest,establishment"
ChIJ08qWIwARLz4RV4hgAdHBeyg,ابوعمير,24.5076431,46.6298051,"point_of_interest,establishment"
ChIJxc-fCgARLz4RA8XGvwO6bFY,العازف دحوم,24.5132186,46.6295755,"point_of_interest,establishment"
ChIJFRMYMgATLz4RcrMDMRjiRNI,بيت سرحان بن مفرح,24.4971794,46.6248947,"point_of_interest,establishment"
ChIJFX4WHwARLz4RnyhEVZ5DEgQ,الشمسي,24.5126636,46.6287527,"point_of_interest,establishment"
ChIJXXTmaAARLz4RHkMFyNqc4E4,نايف الكليبي,24.5102283,46.6306488,"point_of_interest,establishment"
ChIJa_63RQATLz4RgsesMw1D1gU,Treka home,24.4918255,46.61824379999999,"point_of_interest,establishment"
ChIJEfwyAgARLz4Rtm-GStxz8YI,سعدالمرشود ابواصيل,24.5072406,46.63204200000001,"point_of_interest,establishment"
ChIJ9aXKuysRLz4RaHohe2N6cHg,الد یکو ر,24.504088,46.6309464,"point_of_interest,establishment"
ChIJexuMaQARLz4R2DRXNNWrN6Q,وادي الأعشاب,24.5010463,46.6301413,"point_of_interest,establishment"
ChIJK68kDyMRLz4R7-Fe-fYa_1s,العبد الفقير لله اللهم أنزلنا منزلا مباركا وانت خير المنزلين,24.5053839,46.6331334,"point_of_interest,establishment"
ChIJC-L5cwARLz4RpfEMxeiPVQk,عماره سكنيه,24.5056662,46.6248222,"point_of_interest,establishment"
ChIJ9eRLTQARLz4RpdJRUwS0gL8,Proposed Location الموقع المقترح,24.5002447,46.6309856,"point_of_interest,establishment"
ChIJVTCWCgARLz4RKqkHry9n6cM,أبو حسام مقبل الودعاني,24.5075613,46.6333245,"point_of_interest,establishment"
ChIJt9z2GQARLz4R84dGoGuV6x0,منزل خالد مجرشي,24.511897,46.6362362,"point_of_interest,establishment"
ChIJDzRcvB_FLj4RNebaW5iuhY0,Abjl House Furnished Apartments,24.4879336,46.62071050000001,"point_of_interest,establishment"
ChIJm24aLQARLz4RUn_w1F0TAZ4,ديراب,24.504456,46.632617,"point_of_interest,establishment"
ChIJHTL2IQARLz4R2v6d3BHuVR4,بيت العريشي الشبيلي,24.5109877,46.6278582,"point_of_interest,establishment"
ChIJl4q1NQARLz4RYtZJPQUsTz8,فيلا موسى الداثري,24.5077678,46.6288607,"point_of_interest,establishment"
ChIJ8WNAIgARLz4R8K9Uww0mhr0,ديراب,24.5121678,46.6326688,"point_of_interest,establishment"
ChIJPfBXFAARLz4RnXf-IMxqANM,بيت عنبه,24.5085751,46.6280493,"point_of_interest,establishment"
ChIJC_yjYgARLz4RV1HdPv2URpc,بيت النجعي,24.5082379,46.6288284,"point_of_interest,establishment"
ChIJGRHCDAARLz4RzzQ6WsCFOwM,بيت عبدالعزيز الكليب,24.5133963,46.6299709,"point_of_interest,establishment"
ChIJr27cLgARLz4RqbfnhzkzY8c,بيت ابوياسر الحقباني الجديد,24.5072401,46.6330392,"point_of_interest,establishment"
ChIJW7-JvywRLz4RQMj_OUZBagk,مسجد ال مترك,24.4996596,46.62123949999999,"point_of_interest,establishment"
ChIJI9bdcQARLz4RTxP3Sc7f3VI,بيتي,24.5089753,46.6347552,"point_of_interest,establishment"
ChIJ9TTzAAARLz4RkC8F7-KWXEI,بيت علي بن بشير,24.5111071,46.6276038,"point_of_interest,establishment"
ChIJN-GfMgARLz4Rpb7jhYLPQ_s,محمد مسفر السبيعي,24.4985185,46.6210039,"point_of_interest,establishment"
ChIJb1GzWwARLz4RG6lzre6emV0,ابو فراس الدهمشي,24.5119399,46.63263329999999,"point_of_interest,establishment"
ChIJwaWXYJcRLz4ROCjWKEklB6U,حي مشارف الحزم,24.5088367,46.63238399999999,"point_of_interest,establishment"
ChIJ9xbdFQARLz4RU2vmtEMkG0M,حي ديراب (مشارف الحزم ),24.5118049,46.6297077,"point_of_interest,establishment"
ChIJjycbZwARLz4RC_5qa9E3ZYI,بدر النجعي,24.5073456,46.6296597,"point_of_interest,establishment"
ChIJEcLUZgARLz4RyYY_j7l8-lI,محمد بن حمد اليوسف,24.51168,46.629873,"point_of_interest,establishment"
ChIJ52Y-KQATLz4Rp-kMNXBZeg0,بيت محمدبن سعد بن هريس العصيمي,24.4979238,46.6257827,"point_of_interest,establishment"
ChIJC7lnQQARLz4Rqc0rau1T8n4,عمارة علي بن علي,24.5063818,46.6275742,"point_of_interest,establishment"
ChIJ_0TdWgARLz4R4KP4t3jxZbM,ماجد القحطاني,24.5071539,46.62973119999999,"point_of_interest,establishment"
ChIJb4ojoPURLz4RvnxCWKFrPSc,شقق الطير الذهبي,24.511709,46.629856,"lodging,point_of_interest,establishment"
ChIJdaC3SwATLz4RWE-trEvbiIc,بيت الـ درع,24.4878888,46.6297779,"point_of_interest,establishment"
ChIJt5srlCMTLz4Rt9XU2Okc_FA,Shifa Villa,24.485921,46.6231658,"point_of_interest,establishment"
ChIJA1_bVQATLz4RphgqLVuWDBI,بيت الرويس,24.4915948,46.637676,"point_of_interest,establishment"
ChIJmbDSewATLz4RZQfYzxHzHiE,مهندس معماري,24.4866627,46.6268648,"point_of_interest,establishment"
ChIJURfeAQAPLz4RlYNXUVKoJsM,Moha,24.5005346,46.64309249999999,"point_of_interest,establishment"
ChIJYZtkLgATLz4ROuRpqfZitWk,شقة مهندس محمد احمد محمد شمبال,24.4829403,46.6308594,"point_of_interest,establishment"
ChIJvRbBKgATLz4R9bfjk_HuxEw,ابوغلا 🥰🥰👌👋👋👋,24.4990679,46.6413951,"point_of_interest,establishment"
ChIJ_1Y-PgATLz4RcMnp95bTS50,Nayalam accommodation,24.500048,46.6375793,"point_of_interest,establishment"
ChIJATeZAgATLz4RofUScv7bwEs,اكد شارع الاشبل,24.4860608,46.6303734,"point_of_interest,establishment"
ChIJWz2eagATLz4R4wZlFoPJh1Y,بيت احمد مناور,24.4889516,46.6357525,"point_of_interest,establishment"
ChIJbWpjQQATLz4RB3grVultsvI,بيت فوفا,24.4854749,46.6238845,"point_of_interest,establishment"
ChIJ6csQAgATLz4RbtANH6SR9d8,محمد ابوفارس,24.4869018,46.6322673,"point_of_interest,establishment"
ChIJ5z8MEQATLz4R7IWi0oXSb7w,محمد هزازي,24.5006973,46.6375166,"point_of_interest,establishment"
ChIJndAqCAATLz4R-vuBOHGyN-M,هديان الدوسري,24.4888861,46.6390036,"point_of_interest,establishment"
ChIJnXnZPQATLz4R0dKELCzSLOY,سند نهار,24.4867677,46.6266986,"point_of_interest,establishment"
ChIJHy9UQAATLz4RexCRR_02O_g,بيت سلطان العلياني,24.483221,46.632329,"point_of_interest,establishment"
ChIJnakpVgATLz4RrDVqxbeNuhc,بيت العزيزي,24.4892456,46.6352282,"point_of_interest,establishment"
ChIJyfIoZgATLz4ReojBL9p7mN4,الكلية التقنية التطبيقية بالرياض,24.4833495,46.6216438,"point_of_interest,establishment"
ChIJCZlycQATLz4RrgON3dlSXJ4,منزل الباسمي,24.4841019,46.63245010000001,"point_of_interest,establishment"
ChIJFUh5WQATLz4RImaR5arp-_0,بيت محمد بن هادي السبيعي,24.4876835,46.62656399999999,"point_of_interest,establishment"
ChIJkZGVeUYTLz4RLMMcbqHJfw8,ابو محمد الصويلح,24.4894418,46.6402736,"point_of_interest,establishment"
ChIJpdDjXGgTLz4RGwi_5wwVICc,البيت,24.4865798,46.6386145,"point_of_interest,establishment"
ChIJAdhSTAATLz4Rux50SJDo_t4,ابو نايف,24.4898077,46.641725,"point_of_interest,establishment"
ChIJxzlvIwATLz4RT255b7WALnw,ابو هادي,24.5003449,46.6381728,"point_of_interest,establishment"
ChIJCbA-EpARLz4RvNhxpXnqAVQ,فيلا الشيخ يحيى موسى آل معشي,24.5031446,46.6391173,"point_of_interest,establishment"
ChIJR13BwzoTLz4RJuQApprM0Wk,Home 2,24.4845533,46.6288321,"point_of_interest,establishment"
ChIJb99gVAATLz4R-pSHF_zXmxA,احمد بن علي,24.4882213,46.6293802,"point_of_interest,establishment"
ChIJBcA9NgATLz4RDKNaHtMEOxI,Paapa Kaweesi,24.4957125,46.6391588,"point_of_interest,establishment"
ChIJj3LafvMTLz4R_nS1D2D0JPU,Uhud,24.4861217,46.6232629,"point_of_interest,establishment"
ChIJu6djTAATLz4RT7dv9bDNYLI,فيلا احمد عاتي,24.4864507,46.63222709999999,"point_of_interest,establishment"
ChIJqz8pYwATLz4RWgXkTkQXVD4,Home shifah,24.4905076,46.6415277,"point_of_interest,establishment"
ChIJz0O2NAATLz4RuzHKg3DHXzo,بيتنا,24.5013861,46.6411294,"point_of_interest,establishment"
ChIJ9xMJKAATLz4RYDIO57GIvwg,شقه للإيجار,24.4891897,46.63722,"point_of_interest,establishment"
ChIJIUTF5IwTLz4RcfBVAmhu8yM,our house,24.4849457,46.6254071,"point_of_interest,establishment"
ChIJ-5yASAATLz4RGekLQFIB9CA,بيت احمد محمد الغامدي,24.487331,46.6270619,"point_of_interest,establishment"
ChIJSYSrCgARLz4R78JIHyQo9hQ,بيت عبدالله بن نهار,24.5030903,46.6380227,"point_of_interest,establishment"
ChIJvfrxOAATLz4RRw2ayb_O9SY,فيلا,24.4870264,46.6320254,"point_of_interest,establishment"
ChIJkUX-HwATLz4RlcvUYLkfsY4,الرياض,24.4876819,46.63855119999999,"point_of_interest,establishment"
ChIJDbjKZAATLz4RITBZMHdfUNk,مقر الشيخ سرحان عايض ابن كـدم,24.4886283,46.6391539,"point_of_interest,establishment"
ChIJ51YXVgATLz4RYLHgl5r4QqQ,حي احد,24.5023931,46.641278,"point_of_interest,establishment"
ChIJwS-arY4TLz4Rlr8SBTDtY3k,Alshifa,24.5024654,46.6411414,"point_of_interest,establishment"
ChIJwzQCQAATLz4RL_yBW5ISPjw,Jasmine House,24.4872975,46.6271829,"point_of_interest,establishment"
ChIJx4mWpWgTLz4R9rNUadi0ocY,عمارة الحارثي,24.5026652,46.6393473,"point_of_interest,establishment"
ChIJ8xsHBgATLz4R46sahsGmkyQ,فيلا ابو الجوري هزازي,24.4876444,46.636778,"point_of_interest,establishment"
ChIJa56EXwATLz4RcLIVCJTpZeU,ابو عبدالله,24.4904811,46.6441554,"point_of_interest,establishment"
ChIJw7isIgATLz4RwK80s9S0Aqk,جبري ابن مرزوق العميري,24.490611,46.6315152,"point_of_interest,establishment"
ChIJHw8EAgATLz4RIBc2aYdVsTQ,طريق ديراب,24.4909424,46.6266565,"lodging,point_of_interest,establishment"
ChIJ465qb1oTLz4RgUV5w7xS388,بيت ابو مطلق,24.4979859,46.64075489999999,"lodging,point_of_interest,establishment"
ChIJH74QQucPLz4RwJcquaNhL_o,العمورية للشقق المفروشة 5,24.5740244,46.6765017,"point_of_interest,establishment"
ChIJiQY5sr4PLz4REQnf0PxIZ-M,Neroz Riyadh Hotel Apartments,24.5751864,46.6940245,"point_of_interest,establishment"
ChIJE6W1FtoPLz4RVnvw-M22GeQ,مجلس شقة الحرية,24.5732094,46.6760753,"point_of_interest,establishment"
ChIJ3xjBB5oPLz4RO9pSU8o4drc,Alamin Clinic residence,24.5763138,46.6969959,"point_of_interest,establishment"
ChIJocFrAwAPLz4RYnvfS4Jz_2M,بيت إبراهيم الناشري,24.5689684,46.6823175,"point_of_interest,establishment"
ChIJHxTv6K4PLz4R1JzEe-MJhSs,شقة نمار,24.5696241,46.6820536,"point_of_interest,establishment"
ChIJB4vddAAPLz4RFvIxHn3MrYo,Al-ostool Al-Aali Camp,24.5748922,46.6769603,"point_of_interest,establishment"
ChIJodWjYUkPLz4RDf9B2LXTBkQ,بيت ابودقة,24.5768042,46.6970356,"point_of_interest,establishment"
ChIJFcyYFAARLz4RGW1P1fYD65E,Dalwar,24.5677052,46.6643447,"point_of_interest,establishment"
ChIJFQhpKQAPLz4RIFR2F5ahQD4,بيت مسفر بن شافي ال سعد,24.5713584,46.6863921,"point_of_interest,establishment"
ChIJI84yIwAPLz4RvAhxN8q_iII,R,24.5663942,46.6765912,"point_of_interest,establishment"
ChIJHW3NOzAPLz4RQSHFPY2BDrs,Al Dairm Resort,24.5693003,46.68253199999999,"point_of_interest,establishment"
ChIJtxLUegARLz4Rs-oyQb46Xpg,عبدالرحمن سعود,24.5674882,46.6614035,"point_of_interest,establishment"
ChIJrU-ASgARLz4RnGyDXnRbWXQ,مشروع فلل ركائز العرض,24.5681381,46.6659235,"point_of_interest,establishment"
ChIJdXlfWwARLz4REV1FZS0e4gI,جوهرة الحزم,24.5647352,46.6657058,"point_of_interest,establishment"
ChIJUzhR-PYRLz4R4i72snhvRrQ,الحزم,24.5610266,46.6578262,"point_of_interest,establishment"
ChIJc2NPzKcPLz4RIp3RsTXNq7U,Wadi Namar Dam,24.5745828,46.6861415,"park,point_of_interest,establishment"
ChIJL-lG-YwPLz4RGV7z2sYZjHQ,أزيان نمار,24.5683839,46.6757087,"point_of_interest,establishment"
ChIJa3cpZgQPLz4Rsk-uJXZ_-FQ,شقق نيو سويت5,24.5741652,46.6765157,"lodging,point_of_interest,establishment"
ChIJQzRzHgAFLz4RfIkuohlTznU,سويت دلة نمار للشقق الفندقية,24.566386,46.6854136,"lodging,point_of_interest,establishment"
ChIJU--a_LURLz4RZHhGHiceRC0,جراند ريجس | Grand Regis,24.5664859,46.655348,"lodging,point_of_interest,establishment"
ChIJUaFuiesPLz4RK8wDYsGNCl4,شقق مساكن المعمورة,24.5815411,46.6865643,"lodging,point_of_interest,establishment"
ChIJRfCeiH8PLz4Rp9prE6FgBOw,السويدي للشقق المفروشة,24.5773525,46.681801,"lodging,point_of_interest,establishment"
ChIJp-bp7q0PLz4Re7ohXcRNpeg,شقه رقم٩,24.5724514,46.67686070000001,"lodging,point_of_interest,establishment"
ChIJDWcDq4wPLz4Rljl7QfrtY20,مجمع و مزرعة الشيخ محمد بن عوده رحمه الله ( المدخل الشمالي ),24.5855138,46.6981451,"point_of_interest,establishment"
ChIJU-_OPwAPLz4ReoQbwAvu9UE,حي نمار شارع الناصرية,24.5625519,46.6798755,"point_of_interest,establishment"
ChIJpXtPll0PLz4RIerNWKVsPwo,Umalhammam mahrah al sharqi,24.5681875,46.67943750000001,"lodging,point_of_interest,establishment"
ChIJNerETwARLz4RmTb2nIaml-U,.,24.57214839999999,46.6765753,"night_club,bar,lodging,point_of_interest,establishment"
ChIJo1MYRL0PLz4RCZUMic6M0j8,مركز قادة المستقبل,24.5678271,46.68154010000001,"lodging,point_of_interest,establishment"
ChIJd6rfKZkPLz4RJP5H6AOXlJ4,شاليه امار AMAR chalet,24.5723774,46.6763126,"real_estate_agency,travel_agency,lodging,point_of_interest,establishment"
ChIJ5YhW4fAPLz4RR68vtrqr2gk,Kosa,24.572623,46.67681630000001,"lodging,point_of_interest,establishment"
ChIJ3yyhwOgPLz4RXqMyWCLbb74,Alalamiah for celebrations,24.5727357,46.6759004,"lodging,point_of_interest,establishment"
