Name,Subtype,Latitude,Longitude
Unnamed,place_of_worship,24.530979,46.73186
Unnamed,place_of_worship,24.533575,46.720895
Unnamed,place_of_worship,24.534863,46.723299
Unnamed,place_of_worship,24.533321,46.711154
Unnamed,place_of_worship,24.534824,46.717097
Unnamed,place_of_worship,24.531037,46.717848
Unnamed,place_of_worship,24.526684,46.704351
Unnamed,place_of_worship,24.52846,46.701626
Unnamed,place_of_worship,24.524659,46.707195
Unnamed,place_of_worship,24.527136,46.697262
Unnamed,place_of_worship,24.534792,46.703349
Unnamed,place_of_worship,24.537428,46.716698
Unnamed,place_of_worship,24.54238,46.709705
Unnamed,place_of_worship,24.539232,46.709813
Unnamed,place_of_worship,24.540144,46.716335
Unnamed,place_of_worship,24.541661,46.73088
Unnamed,place_of_worship,24.542787,46.734312
Unnamed,place_of_worship,24.637566,46.645479
Unnamed,place_of_worship,24.752309,46.532232
Unnamed,place_of_worship,24.754417,46.535347
Unnamed,place_of_worship,24.756217,46.541017
The Late Prince Ahmad Bin Salman Mosque,place_of_worship,24.707551,46.608517
Unnamed,place_of_worship,24.574225,46.678438
Unnamed,place_of_worship,24.571602,46.66779
Unnamed,place_of_worship,24.573177,46.665511
Unnamed,place_of_worship,24.579324,46.669319
Unnamed,place_of_worship,24.578949,46.662688
Unnamed,place_of_worship,24.580849,46.672135
Unnamed,place_of_worship,24.57548,46.683128
Unnamed,place_of_worship,24.567819,46.66482
Unnamed,place_of_worship,24.587686,46.585862
Unnamed,place_of_worship,24.630297,46.780752
Unnamed,place_of_worship,24.627586,46.787218
Unnamed,place_of_worship,24.630778,46.775692
Unnamed,place_of_worship,24.680389,46.784465
Unnamed,place_of_worship,24.761006,46.776662
Unnamed,place_of_worship,24.765585,46.763122
Unnamed,place_of_worship,24.76345,46.752155
Unnamed,place_of_worship,24.758225,46.746377
Unnamed,place_of_worship,24.758449,46.749789
Unnamed,place_of_worship,24.760116,46.753732
Unnamed,place_of_worship,24.793999,46.749873
Unnamed,place_of_worship,24.805863,46.764611
Unnamed,place_of_worship,24.804123,46.754578
Unnamed,place_of_worship,24.801597,46.754552
Unnamed,place_of_worship,24.80218,46.786969
Unnamed,place_of_worship,24.805418,46.783866
Unnamed,place_of_worship,24.799484,46.790394
Unnamed,place_of_worship,24.799201,46.769784
Unnamed,place_of_worship,24.794578,46.770854
Unnamed,place_of_worship,24.794526,46.785051
Unnamed,place_of_worship,24.788562,46.765797
Unnamed,place_of_worship,24.781923,46.761838
Unnamed,place_of_worship,24.787056,46.760063
Unnamed,place_of_worship,24.783081,46.767652
Unnamed,place_of_worship,24.780968,46.764923
Unnamed,place_of_worship,24.777089,46.763996
Unnamed,place_of_worship,24.779364,46.767251
Unnamed,place_of_worship,24.780571,46.769891
Unnamed,place_of_worship,24.788255,46.772534
Unnamed,place_of_worship,24.784365,46.772993
Unnamed,place_of_worship,24.78639,46.775634
Unnamed,place_of_worship,24.789959,46.775194
Unnamed,place_of_worship,24.784356,46.778853
Unnamed,place_of_worship,24.781478,46.775791
Unnamed,place_of_worship,24.781905,46.77314
Unnamed,place_of_worship,24.780013,46.778315
Unnamed,place_of_worship,24.777944,46.776769
Unnamed,place_of_worship,24.779454,46.783029
Unnamed,place_of_worship,24.792582,46.771167
Unnamed,place_of_worship,24.789901,46.781542
جامع عبد العظيم البسام وحرمه,place_of_worship,24.794247,46.77989
Unnamed,place_of_worship,24.791554,46.776148
Unnamed,place_of_worship,24.788565,46.785204
Unnamed,place_of_worship,24.787351,46.786879
Unnamed,place_of_worship,24.797723,46.786313
Unnamed,place_of_worship,24.803717,46.798705
Unnamed,place_of_worship,24.797737,46.800143
Unnamed,place_of_worship,24.797251,46.803585
Unnamed,place_of_worship,24.795867,46.798439
Unnamed,place_of_worship,24.803307,46.804736
Unnamed,place_of_worship,24.703466,46.844101
Unnamed,place_of_worship,24.706804,46.843076
Unnamed,place_of_worship,24.700752,46.849364
Unnamed,place_of_worship,24.704683,46.82026
Unnamed,place_of_worship,24.707138,46.815373
