Name,Subtype,Latitude,Longitude
Unnamed,parking,24.728814,46.838048
Unnamed,parking,24.760463,46.858906
حجز السلي,parking,24.620419,46.880168
Unnamed,parking,24.617545,46.882177
موقف وحدة الاسناد العام,parking,24.696466,46.904684
Unnamed,parking,24.719217,46.866424
Unnamed,parking,24.720306,46.866773
Unnamed,parking,24.723564,46.89342
Unnamed,parking,24.748704,46.854474
Unnamed,parking,24.749986,46.853526
Parking F,parking,24.749258,46.85404
Unnamed,parking,25.061543,46.759641
Unnamed,parking,25.076059,46.605385
Unnamed,parking,25.012129,46.597921
Unnamed,parking,24.994638,46.593379
Unnamed,parking,24.930896,46.585977
Unnamed,parking,24.930501,46.584547
Unnamed,parking,25.05956,46.500839
Unnamed,parking,24.617337,46.774381
Unnamed,parking,24.615602,46.771661
Unnamed,parking,24.589801,46.842417
Unnamed,parking,24.592267,46.827873
Unnamed,parking,24.59134,46.82765
Unnamed,parking,24.610753,46.819594
Unnamed,parking,24.598986,46.84884
Unnamed,parking,24.583994,46.86263
Unnamed,parking,24.530372,46.886054
Unnamed,parking,24.526804,46.867844
Unnamed,parking,24.52208,46.865997
Unnamed,parking,24.524725,46.873622
Unnamed,parking,24.52526,46.87044
Unnamed,parking,24.525076,46.883059
Unnamed,parking,24.536729,46.860636
Unnamed,parking,24.531586,46.864164
Unnamed,parking,24.531065,46.864973
Unnamed,parking,24.530557,46.865772
Unnamed,parking,24.532242,46.863152
Unnamed,parking,24.519818,46.890589
Unnamed,parking,24.519514,46.889587
Unnamed,parking,24.517907,46.888437
Unnamed,parking,24.502121,46.498805
Unnamed,parking,24.526288,46.436356
Unnamed,parking,24.525862,46.438953
Unnamed,parking,24.480844,46.611946
Unnamed,parking,24.482204,46.614679
Unnamed,parking,24.479378,46.614903
Unnamed,parking,24.483669,46.611717
Unnamed,parking,24.482317,46.608994
Unnamed,parking,24.479494,46.611216
Unnamed,parking,24.472901,46.600119
Unnamed,parking,24.47894,46.590417
Unnamed,parking,24.477725,46.589655
Unnamed,parking,24.477945,46.589752
Unnamed,parking,24.478781,46.588996
Unnamed,parking,24.475823,46.591989
Unnamed,parking,24.474206,46.594791
Unnamed,parking,24.47412,46.595563
Unnamed,parking,24.473264,46.599925
Unnamed,parking,24.471615,46.609107
Unnamed,parking,24.474051,46.611544
Unnamed,parking,24.472953,46.607053
Unnamed,parking,24.499837,46.623758
Unnamed,parking,24.554167,46.659142
Unnamed,parking,24.545974,46.655487
Unnamed,parking,24.548012,46.657435
Unnamed,parking,24.558516,46.671366
Unnamed,parking,24.558041,46.674324
ساحة الشفا للسيارات المستعملة,parking,24.548612,46.680481
Unnamed,parking,24.546152,46.672724
Unnamed,parking,24.53402,46.688663
Unnamed,parking,24.535562,46.690461
Unnamed,parking,24.533818,46.689789
Unnamed,parking,24.498777,46.64015
Unnamed,parking,24.5867,46.752987
Unnamed,parking,24.585596,46.74598
Unnamed,parking,24.583824,46.747014
Unnamed,parking,24.583852,46.749572
Unnamed,parking,24.5863,46.746261
Unnamed,parking,24.588956,46.750351
Unnamed,parking,24.587066,46.750529
Unnamed,parking,24.587197,46.751246
Unnamed,parking,24.660546,46.602685
Unnamed,parking,24.629781,46.61711
Unnamed,parking,24.701618,46.569753
Unnamed,parking,24.624742,46.928051
Unnamed,parking,24.626691,46.927283
Unnamed,parking,24.622092,46.929085
Unnamed,parking,24.620452,46.929952
Unnamed,parking,24.630123,46.925887
Unnamed,parking,24.628545,46.926541
Unnamed,parking,24.630042,46.923224
Unnamed,parking,24.626658,46.924489
Unnamed,parking,24.593586,46.696297
Unnamed,parking,24.674657,46.815394
Unnamed,parking,24.676518,46.819747
Unnamed,parking,24.680957,46.783658
Unnamed,parking,24.66961,46.803577
Unnamed,parking,24.66902,46.804688
Unnamed,parking,24.674029,46.804639
Unnamed,parking,24.67141,46.809511
Unnamed,parking,24.676693,46.815587
Unnamed,parking,24.661912,46.802309
Unnamed,parking,24.662723,46.80195
Unnamed,parking,24.66281,46.804547
Unnamed,parking,24.665858,46.80911
Unnamed,parking,24.661054,46.792634
Unnamed,parking,24.660214,46.799981
Unnamed,parking,24.655021,46.798389
Unnamed,parking,24.654333,46.798942
Unnamed,parking,24.794648,46.72957
Unnamed,parking,24.790041,46.731906
Unnamed,parking,24.744055,46.628768
Unnamed,parking,24.743911,46.626732
Unnamed,parking,24.742799,46.626777
Unnamed,parking,24.731828,46.634195
Unnamed,parking,24.649137,46.707467
Unnamed,parking,24.634877,46.718784
Unnamed,parking,24.612946,46.726879
Unnamed,parking,24.627628,46.718351
Unnamed,parking,24.644238,46.706739
Unnamed,parking,24.573043,46.903751
Unnamed,parking,24.575438,46.902068
Unnamed,parking,24.574793,46.895555
Unnamed,parking,24.575421,46.894977
Unnamed,parking,24.640834,46.71246
الكدادين,parking,24.644883,46.715404
Unnamed,parking,24.647469,46.707369
Unnamed,parking,24.620687,46.739729
Unnamed,parking,24.81176,46.769847
Unnamed,parking,24.817201,46.782303
Unnamed,parking,24.774569,46.776455
Unnamed,parking,24.767871,46.714377
Unnamed,parking,24.629127,46.536423
Unnamed,parking,24.62894,46.536568
Unnamed,parking,24.630924,46.539247
Unnamed,parking,24.629872,46.891026
Unnamed,parking,24.630247,46.891809
Unnamed,parking,24.630406,46.891757
Unnamed,parking,24.630549,46.891668
Unnamed,parking,24.630484,46.891773
Unnamed,parking,24.630594,46.891765
Unnamed,parking,24.630626,46.891747
Unnamed,parking,24.630461,46.891725
Unnamed,parking,24.630508,46.891821
Unnamed,parking,24.630457,46.891789
Unnamed,parking,24.630453,46.891854
Unnamed,parking,24.630603,46.891699
Unnamed,parking,24.630433,46.891741
Unnamed,parking,24.630481,46.891838
Unnamed,parking,24.630572,46.891717
Unnamed,parking,24.630581,46.891651
Unnamed,parking,24.63043,46.891805
Unnamed,parking,24.615405,46.728774
Unnamed,parking,24.645671,46.708777
Unnamed,parking,24.647402,46.707943
حجز السيارات البطحاء,parking,24.633141,46.714628
Unnamed,parking,24.65106,46.711077
Unnamed,parking,24.680093,46.72351
Unnamed,parking,24.678606,46.723681
Unnamed,parking,24.679042,46.723583
Unnamed,parking,24.665927,46.711014
Unnamed,parking,24.665694,46.711709
Unnamed,parking,24.648514,46.711209
Unnamed,parking,24.648253,46.711425
Unnamed,parking,24.648181,46.711295
Unnamed,parking,24.64844,46.711228
Unnamed,parking,24.648474,46.711367
Unnamed,parking,24.648107,46.711315
Unnamed,parking,24.648401,46.711387
Unnamed,parking,24.648329,46.711257
Unnamed,parking,24.648216,46.711435
Unnamed,parking,24.648255,46.711276
Unnamed,parking,24.648548,46.711348
Unnamed,parking,24.648477,46.711219
Unnamed,parking,24.648363,46.711396
Unnamed,parking,24.648403,46.711238
Unnamed,parking,24.64829,46.711415
Unnamed,parking,24.648218,46.711286
Unnamed,parking,24.648511,46.711358
Unnamed,parking,24.648144,46.711305
Unnamed,parking,24.648179,46.711444
Unnamed,parking,24.648551,46.711199
Unnamed,parking,24.648438,46.711377
Unnamed,parking,24.648366,46.711247
Unnamed,parking,24.648292,46.711267
Unnamed,parking,24.648327,46.711406
Unnamed,parking,24.648585,46.711339
Unnamed,parking,24.648142,46.711454
Unnamed,parking,24.628023,46.681656
Unnamed,parking,24.705588,46.684232
Unnamed,parking,24.779423,46.866782
Unnamed,parking,24.793852,46.875089
Unnamed,parking,24.803963,46.847865
Unnamed,parking,24.790295,46.850276
Unnamed,parking,24.78224,46.853467
Unnamed,parking,24.789047,46.853437
Unnamed,parking,24.7798,46.846176
Unnamed,parking,24.826923,46.727713
Terminal 5 Short-term Parking Lot,parking,24.941698,46.710358
Unnamed,parking,24.728176,46.666397
Unnamed,parking,24.77417,46.655596
Unnamed,parking,24.853767,46.764134
Unnamed,parking,24.854097,46.762662
TNC Parking Lot,parking,24.937476,46.713192
Unnamed,parking,24.938591,46.712039
Unnamed,parking,24.923444,46.721482
Unnamed,parking,24.940468,46.712845
Unnamed,parking,24.954061,46.801233
Unnamed,parking,24.960605,46.791241
Unnamed,parking,24.965856,46.786704
Unnamed,parking,24.792924,46.939385
Unnamed,parking,24.671853,46.619424
Unnamed,parking,24.670285,46.62097
Unnamed,parking,24.668465,46.620059
Unnamed,parking,24.667693,46.617103
Unnamed,parking,24.66668,46.616152
Unnamed,parking,24.669962,46.615492
Unnamed,parking,24.669912,46.616014
Unnamed,parking,24.670748,46.613152
Unnamed,parking,24.720331,46.627319
Unnamed,parking,24.719011,46.627035
Unnamed,parking,24.716955,46.623664
Unnamed,parking,24.696943,46.895359
Unnamed,parking,24.687551,46.915732
Unnamed,parking,24.686138,46.913772
Unnamed,parking,24.686776,46.914737
Unnamed,parking,24.68532,46.912652
Unnamed,parking,24.684423,46.911478
Unnamed,parking,24.683631,46.910324
Unnamed,parking,24.676157,46.920358
Unnamed,parking,24.675587,46.921962
Unnamed,parking,24.676994,46.923766
Unnamed,parking,24.66853,46.926409
Unnamed,parking,24.667114,46.927597
Unnamed,parking,24.665708,46.928768
Unnamed,parking,24.664693,46.92944
Unnamed,parking,24.663828,46.930245
Unnamed,parking,24.663327,46.928518
Unnamed,parking,24.664399,46.928027
Unnamed,parking,24.66287,46.931175
Unnamed,parking,24.661983,46.931997
Unnamed,parking,24.661115,46.932766
Unnamed,parking,24.660247,46.933596
Unnamed,parking,24.659281,46.934515
Unnamed,parking,24.658395,46.93534
Unnamed,parking,24.680585,46.92821
Unnamed,parking,24.688349,46.92406
Unnamed,parking,24.53509,46.458527
Unnamed,parking,24.532474,46.45857
Unnamed,parking,24.531952,46.457009
Unnamed,parking,24.533933,46.456596
Unnamed,parking,24.536885,46.463886
Unnamed,parking,24.538262,46.465617
Unnamed,parking,24.651476,46.679125
Unnamed,parking,24.646751,46.685103
Unnamed,parking,24.641254,46.683558
Unnamed,parking,24.631986,46.678111
Unnamed,parking,24.643925,46.697621
Unnamed,parking,24.652441,46.697607
Unnamed,parking,24.655572,46.686598
مواقف الزوار,parking,24.673894,46.677327
Unnamed,parking,24.670719,46.674442
Unnamed,parking,24.660009,46.692693
Unnamed,parking,24.66027,46.640852
Unnamed,parking,24.664141,46.647434
Unnamed,parking,24.740892,46.875082
Unnamed,parking,24.753559,46.872549
Unnamed,parking,24.752257,46.871167
Unnamed,parking,24.74997,46.880619
Unnamed,parking,24.750216,46.883541
Unnamed,parking,24.750255,46.884758
Unnamed,parking,24.743801,46.884099
Unnamed,parking,24.72511,46.885264
Unnamed,parking,24.723738,46.888235
Unnamed,parking,24.716261,46.888288
Unnamed,parking,24.661556,46.865841
Unnamed,parking,24.686507,46.709739
Unnamed,parking,24.685938,46.710628
Unnamed,parking,24.686266,46.708552
Unnamed,parking,24.676619,46.714954
Unnamed,parking,24.670766,46.720037
Unnamed,parking,24.671488,46.719408
Unnamed,parking,24.672762,46.719198
Unnamed,parking,24.67791,46.717031
Unnamed,parking,24.677538,46.713211
Unnamed,parking,24.679761,46.716228
Unnamed,parking,24.678763,46.716471
Unnamed,parking,24.677607,46.716264
Unnamed,parking,24.675409,46.715887
Unnamed,parking,24.670548,46.715397
Unnamed,parking,24.667572,46.718945
Unnamed,parking,24.663526,46.7121
Unnamed,parking,24.667299,46.708652
Unnamed,parking,24.651477,46.714993
Unnamed,parking_space,24.658159,46.726101
Unnamed,parking_space,24.649514,46.73106
Unnamed,parking_space,24.649881,46.731941
Unnamed,parking,24.620745,46.760112
Unnamed,parking,24.58137,46.779705
Unnamed,parking,24.553794,46.812402
Unnamed,parking,24.514379,46.803749
Unnamed,parking,24.518321,46.803635
Unnamed,parking,24.417183,46.856242
Unnamed,parking,24.442592,46.822489
Unnamed,parking,24.570644,46.746275
مواقف الدار البيضاء,parking,24.560203,46.777086
Unnamed,parking,24.576335,46.745086
Unnamed,parking,24.569061,46.742612
Unnamed,parking,24.602107,46.734478
Unnamed,parking,24.604506,46.733265
Unnamed,parking,24.686584,46.704665
Unnamed,parking,24.685583,46.702248
Unnamed,parking,24.703484,46.794267
Unnamed,parking,24.706957,46.760051
Unnamed,parking,24.626237,46.710229
Unnamed,parking,24.736013,46.662317
Unnamed,parking,24.607571,46.640644
Unnamed,parking,24.565491,46.632081
Unnamed,parking,24.558724,46.637485
Unnamed,parking,24.602537,46.628675
Unnamed,parking,24.599437,46.619622
Unnamed,parking,24.598601,46.619276
Unnamed,parking,24.597967,46.61442
Unnamed,parking,24.598215,46.613803
Unnamed,parking,24.597528,46.615355
Unnamed,parking,24.597322,46.611941
Unnamed,parking,24.596406,46.612732
Unnamed,parking,24.593612,46.611081
Unnamed,parking,24.594654,46.610301
Unnamed,parking,24.592056,46.602894
Unnamed,parking,24.72556,46.6408
Unnamed,parking,24.728995,46.639629
Unnamed,parking,24.730549,46.637895
Unnamed,parking,24.723105,46.61387
Unnamed,parking,24.724603,46.615006
Unnamed,parking,24.729873,46.620551
Unnamed,parking,24.729544,46.622295
Unnamed,parking,24.72893,46.622309
Unnamed,parking,24.727636,46.62385
Unnamed,parking,24.726152,46.633392
Unnamed,parking,24.722971,46.63013
Unnamed,parking,24.607378,46.626077
Unnamed,parking,24.570356,46.63589
Unnamed,parking,24.58533,46.620959
Unnamed,parking,24.584764,46.621187
Unnamed,parking,24.594133,46.749156
Unnamed,parking,24.681844,46.689696
Unnamed,parking,24.692832,46.712015
Unnamed,parking_space,24.665251,46.739869
Unnamed,parking,24.726194,46.625783
Unnamed,parking,24.727015,46.617987
Unnamed,parking,24.757479,46.628171
Unnamed,parking,24.595173,46.747899
Unnamed,parking,24.591698,46.622396
Unnamed,parking,24.672027,46.678516
Unnamed,parking,24.672752,46.675882
Unnamed,parking,24.66869,46.669821
Unnamed,parking,24.663069,46.78616
Unnamed,parking_space,24.751411,46.685112
Unnamed,parking_space,24.752203,46.684698
Unnamed,parking_space,24.753159,46.684837
Unnamed,parking_space,24.750914,46.687441
Unnamed,parking_space,24.750356,46.686493
Unnamed,parking_space,24.750634,46.686785
Unnamed,parking_space,24.752331,46.684213
Unnamed,parking_space,24.753228,46.684326
Unnamed,parking_space,24.756411,46.688344
Unnamed,parking_space,24.755789,46.687348
Unnamed,parking_space,24.755637,46.687425
Unnamed,parking_space,24.755471,46.687449
Unnamed,parking_space,24.755843,46.687067
Unnamed,parking_space,24.755436,46.686547
Unnamed,parking,24.676012,46.67659
Unnamed,parking,24.858128,46.591889
Unnamed,parking,24.858027,46.592756
Unnamed,parking,24.858516,46.592814
Unnamed,parking,24.553021,46.909978
Unnamed,parking,24.553764,46.91104
Unnamed,parking,24.7906,46.741051
Unnamed,parking,24.738273,46.580392
ساحة البلدية للاحتفالات الدرعية,parking,24.738054,46.585898
Unnamed,parking,24.712463,46.619911
Unnamed,parking,24.854772,46.766047
Unnamed,parking,24.589245,46.623319
Unnamed,parking,24.817721,46.710053
Unnamed,parking,24.818064,46.698921
Unnamed,parking,24.818074,46.699663
Unnamed,parking,24.817716,46.700346
Unnamed,parking,24.817687,46.701122
Unnamed,parking,24.816565,46.702208
Unnamed,parking,24.817362,46.701785
Unnamed,parking,24.817362,46.702537
Unnamed,parking,24.816919,46.701484
Unnamed,parking,24.816923,46.700749
Unnamed,parking,24.816126,46.701155
Unnamed,parking,24.816487,46.700452
Unnamed,parking,24.816495,46.699708
Unnamed,parking,24.815683,46.700094
Unnamed,parking,24.815772,46.699509
Unnamed,parking,24.817624,46.698618
Unnamed,parking,24.817637,46.697903
Unnamed,parking,24.818404,46.698193
Unnamed,parking,24.819686,46.712038
Unnamed,parking,24.82022,46.710074
Unnamed,parking,24.819122,46.707363
Unnamed,parking,24.749605,46.573002
Unnamed,parking,24.746795,46.573931
Unnamed,parking,24.74842,46.569587
Unnamed,parking,24.739326,46.580169
Unnamed,parking,24.748607,46.575111
Park Mosque,parking,24.738194,46.574498
Unnamed,parking,24.741786,46.578515
Unnamed,parking,24.765298,46.64726
Unnamed,parking,24.773795,46.643229
Unnamed,parking,24.746608,46.580968
Unnamed,parking,24.74812,46.580475
Unnamed,parking_space,24.74724,46.539017
Unnamed,parking,24.836278,46.729211
Unnamed,parking,24.7825,46.638785
Unnamed,parking,24.754356,46.65189
مبنى مواقف دلة,parking,24.747808,46.651359
Unnamed,parking,24.750681,46.649899
Unnamed,parking,24.740667,46.625295
Unnamed,parking,24.735061,46.631875
Unnamed,parking_space,24.749516,46.654199
Unnamed,parking,24.735712,46.661614
Unnamed,parking,24.73629,46.662945
Unnamed,parking,24.734015,46.661898
Unnamed,parking,24.736968,46.701713
Unnamed,parking,24.996193,46.704508
Unnamed,parking,24.644125,46.717465
Unnamed,parking,24.473274,46.564715
Unnamed,parking,24.472031,46.566873
Unnamed,parking,24.475472,46.561146
Unnamed,parking,24.474529,46.562742
Unnamed,parking,24.610879,46.663513
Unnamed,parking,24.590582,46.73197
مواقف,parking_space,24.755834,46.692182
Unnamed,parking,24.721483,46.613819
Unnamed,parking,24.720391,46.613786
Unnamed,parking,24.721501,46.616305
Unnamed,parking,24.917178,46.704443
Unnamed,parking,24.916189,46.706228
Unnamed,parking,24.637541,46.708383
Unnamed,parking,24.986746,46.781601
Unnamed,parking,24.478251,46.56423
Unnamed,parking,24.47571,46.568647
Unnamed,parking,24.671424,46.928184
Unnamed,parking,24.670087,46.926472
Unnamed,parking,24.673449,46.935696
Unnamed,parking,24.680919,46.926459
Unnamed,parking,24.683395,46.924093
Unnamed,parking,24.891627,46.920462
Unnamed,parking,24.890428,46.918918
Unnamed,parking,24.885618,46.930817
Unnamed,parking,24.878891,46.922083
Unnamed,parking,24.893843,46.928542
Unnamed,parking,24.880239,46.915645
Unnamed,parking,24.892359,46.921192
Unnamed,parking,24.893261,46.922316
Unnamed,parking,24.894307,46.923789
Unnamed,parking,24.884113,46.923269
Unnamed,parking,24.883972,46.926623
Unnamed,parking,24.883259,46.925682
Unnamed,parking,24.883008,46.927048
Unnamed,parking,24.902894,46.935296
Unnamed,parking,24.894807,46.939609
Unnamed,parking,24.89173,46.936698
Unnamed,parking,24.894472,46.938386
Unnamed,parking,24.89339,46.936956
Unnamed,parking,24.878383,46.931294
Unnamed,parking,24.880522,46.93309
Unnamed,parking,24.871903,46.923475
Unnamed,parking,24.873108,46.899062
Unnamed,parking,24.870266,46.900422
Unnamed,parking,24.873417,46.908042
Unnamed,parking,24.877917,46.907074
Unnamed,parking,24.876834,46.902337
Unnamed,parking,24.871485,46.902072
Unnamed,parking,24.876352,46.891628
Unnamed,parking,24.876202,46.892381
Unnamed,parking,24.896908,46.931448
Unnamed,parking,24.874171,46.986492
Unnamed,parking,24.785839,46.862249
Unnamed,parking,24.787135,46.859379
Unnamed,parking,24.780225,46.87657
Unnamed,parking,24.781285,46.87619
Unnamed,parking,24.781888,46.87659
Unnamed,parking,24.78042,46.890311
Unnamed,parking,24.762472,46.872473
Unnamed,parking,24.749609,46.862798
Unnamed,parking,24.751237,46.864713
Unnamed,parking,24.750543,46.86375
Unnamed,parking,24.750488,46.860776
Unnamed,parking,24.746962,46.854132
Unnamed,parking,24.747198,46.85697
Unnamed,parking,24.753121,46.859013
Unnamed,parking,24.796099,46.833559
Unnamed,parking,24.796691,46.832996
Unnamed,parking,24.797138,46.834864
Unnamed,parking,24.802988,46.848365
Unnamed,parking,24.80694,46.850438
Unnamed,parking,24.806746,46.848244
Unnamed,parking,24.807301,46.849323
Unnamed,parking,24.80679,46.84757
Unnamed,parking,24.807667,46.850685
Unnamed,parking,24.809185,46.849777
Unnamed,parking,24.809121,46.848618
Unnamed,parking,24.807915,46.847098
Unnamed,parking,24.829657,46.815369
Unnamed,parking,24.827942,46.814112
Unnamed,parking,24.831285,46.851718
Unnamed,parking,24.980585,46.934208
Unnamed,parking,24.981289,46.937198
Unnamed,parking,24.982623,46.938036
Unnamed,parking,24.988273,46.932508
Unnamed,parking,24.986742,46.934873
Unnamed,parking,24.984857,46.932152
Unnamed,parking,24.984866,46.933361
Unnamed,parking,24.987645,46.931477
Unnamed,parking,24.986569,46.93078
Unnamed,parking,24.9871,46.916264
Unnamed,parking,24.988251,46.915337
Unnamed,parking,24.987391,46.916724
Unnamed,parking,24.988555,46.915791
Unnamed,parking,24.990544,46.918701
Unnamed,parking,24.875849,46.54445
Unnamed,parking,24.876022,46.545914
Unnamed,parking,24.877778,46.547428
Unnamed,parking,24.878914,46.545348
Unnamed,parking,24.878688,46.543872
Unnamed,parking,24.87813,46.54593
Unnamed,parking,24.876855,46.546205
Unnamed,parking,24.854532,46.556393
Unnamed,parking,24.860442,46.552845
Unnamed,parking,24.44902,46.811936
Unnamed,parking,24.447961,46.812463
Unnamed,parking,24.458071,46.813709
Unnamed,parking,24.566718,46.67209
Unnamed,parking,24.567735,46.672228
Unnamed,parking,24.582085,46.585891
Unnamed,parking,24.581468,46.585411
Unnamed,parking,24.581525,46.586406
Unnamed,parking,24.580434,46.58526
Unnamed,parking,24.57964,46.585242
Unnamed,parking,24.578766,46.585227
Unnamed,parking,24.579933,46.587797
Unnamed,parking,24.580888,46.587121
Unnamed,parking,24.584387,46.592933
Unnamed,parking,24.584147,46.593268
Unnamed,parking,24.585686,46.59257
Unnamed,parking,24.585209,46.595532
Unnamed,parking,24.585174,46.596126
Unnamed,parking,24.578372,46.584459
Unnamed,parking,24.578005,46.57725
Unnamed,parking,24.58221,46.587422
Unnamed,parking,24.581416,46.587653
Unnamed,parking,24.585842,46.58844
Unnamed,parking,24.587064,46.594721
Unnamed,parking,24.587787,46.594222
Unnamed,parking,24.583093,46.613876
Unnamed,parking,24.580387,46.611592
Unnamed,parking,24.575004,46.608083
Unnamed,parking,24.57917,46.604444
Unnamed,parking,24.579565,46.605459
Unnamed,parking,24.58515,46.609017
Unnamed,parking,24.832505,46.72533
Unnamed,parking,24.759263,46.639965
Unnamed,parking,24.718293,46.645924
Unnamed,parking,24.718467,46.646023
Unnamed,parking,24.71747,46.646817
Unnamed,parking,24.873295,46.719782
426,parking_space,24.718439,46.646232
425,parking_space,24.718423,46.646195
424,parking_space,24.718408,46.646158
423,parking_space,24.718392,46.64612
422,parking_space,24.718376,46.646083
421,parking_space,24.71836,46.646045
420,parking_space,24.718345,46.646008
419,parking_space,24.718329,46.64597
418,parking_space,24.718313,46.645933
417,parking_space,24.718297,46.645895
416,parking_space,24.718281,46.645857
415,parking_space,24.718265,46.645819
414,parking_space,24.718249,46.645782
413,parking_space,24.718234,46.645745
427,parking_space,24.718404,46.646252
428,parking_space,24.718389,46.646217
429,parking_space,24.718374,46.646181
430,parking_space,24.718359,46.646145
431,parking_space,24.718343,46.646109
432,parking_space,24.718328,46.646073
433,parking_space,24.718313,46.646036
434,parking_space,24.718297,46.645999
435,parking_space,24.718282,46.645963
436,parking_space,24.718267,46.645927
437,parking_space,24.718251,46.645891
438,parking_space,24.718236,46.645854
439,parking_space,24.718221,46.645819
440,parking_space,24.718206,46.645783
441,parking_space,24.718191,46.645747
442,parking_space,24.718175,46.645712
443,parking_space,24.71816,46.645676
444,parking_space,24.718146,46.645643
445,parking_space,24.718132,46.645609
Unnamed,parking,24.846117,46.558961
Unnamed,parking,24.851112,46.566844
Unnamed,parking,24.851812,46.573081
Unnamed,parking,24.851513,46.570598
Unnamed,parking,24.850577,46.570885
Unnamed,parking,24.84805,46.56362
Unnamed,parking,24.850872,46.562757
Unnamed,parking,24.851569,46.575749
Unnamed,parking,24.853041,46.576393
Unnamed,parking,24.854574,46.576699
Unnamed,parking,24.855672,46.576286
Unnamed,parking,24.859479,46.575201
Unnamed,parking,24.862118,46.57624
Unnamed,parking,24.857392,46.581457
Unnamed,parking,24.867561,46.571715
Unnamed,parking,24.866983,46.572215
Unnamed,parking,24.866719,46.572436
Unnamed,parking,24.866632,46.570241
Unnamed,parking,24.866011,46.570658
Unnamed,parking,24.86573,46.57086
Unnamed,parking,24.865154,46.571384
Unnamed,parking,24.866073,46.572857
Unnamed,parking,24.867979,46.564167
Unnamed,parking,24.868331,46.565822
Unnamed,parking,24.86694,46.564417
Unnamed,parking,24.866817,46.5666
Unnamed,parking,24.866341,46.566183
Unnamed,parking,24.868861,46.563117
Unnamed,parking,24.875283,46.568653
Unnamed,parking,24.871395,46.562626
Unnamed,parking,24.8728,46.562327
Unnamed,parking,24.872097,46.562475
Unnamed,parking,24.873486,46.562175
Unnamed,parking,24.872575,46.560364
Unnamed,parking,24.863921,46.56641
Unnamed,parking,24.864648,46.566217
Unnamed,parking,24.875857,46.561618
Unnamed,parking,24.877586,46.559312
Unnamed,parking,24.878835,46.560955
Unnamed,parking,24.877917,46.561178
Unnamed,parking,24.874732,46.561
Unnamed,parking,24.873411,46.561768
Unnamed,parking,24.877926,46.562202
Unnamed,parking,24.892349,46.530176
Unnamed,parking,24.892253,46.531452
Unnamed,parking,24.941736,46.582635
Unnamed,parking,24.938716,46.591089
Unnamed,parking,24.949118,46.5785
Unnamed,parking,24.830891,46.726274
Unnamed,parking,24.847576,46.735489
Unnamed,parking,24.846104,46.73737
Unnamed,parking,24.84612,46.73516
Unnamed,parking,24.854001,46.735489
Unnamed,parking,24.853566,46.736062
Unnamed,parking,24.853452,46.735542
Unnamed,parking,24.841142,46.727664
Unnamed,parking,24.843447,46.725154
Unnamed,parking,24.639702,46.693022
Unnamed,parking,24.828904,46.738224
Unnamed,parking,24.778532,46.803995
Unnamed,parking,24.774655,46.802477
Unnamed,parking,24.773922,46.802721
Unnamed,parking,24.771971,46.804166
Unnamed,parking,24.433439,46.999304
Unnamed,parking,24.465742,46.986396
Unnamed,parking,24.769743,46.601146
Unnamed,parking,24.766589,46.607529
Unnamed,parking,24.766555,46.601527
Unnamed,parking,24.766862,46.602024
Unnamed,parking,24.770472,46.602636
Unnamed,parking,24.767248,46.605837
Unnamed,parking,24.77155,46.607065
Unnamed,parking,24.772514,46.603437
Unnamed,parking,24.76158,46.642811
Unnamed,parking,24.851299,46.59303
Unnamed,parking_space,24.753451,46.685495
Unnamed,parking_space,24.753601,46.685411
Unnamed,parking_space,24.753757,46.685333
Unnamed,parking_space,24.753908,46.685264
Unnamed,parking_space,24.754045,46.685258
Unnamed,parking_space,24.751995,46.684673
Unnamed,parking_space,24.753831,46.685975
Unnamed,parking_space,24.753922,46.686098
Unnamed,parking_space,24.752216,46.690999
Unnamed,parking_space,24.751428,46.689186
Unnamed,parking,24.753709,46.687013
Unnamed,parking,24.753602,46.686924
Unnamed,parking,24.750446,46.693462
Unnamed,parking,24.750458,46.693519
Unnamed,parking_space,24.754484,46.685566
Unnamed,parking,24.755226,46.688203
Unnamed,parking,24.755204,46.687926
Unnamed,parking,24.755097,46.687962
Unnamed,parking_space,24.755348,46.687513
Unnamed,parking_space,24.755846,46.688713
Unnamed,parking,24.757324,46.689037
Unnamed,parking_space,24.749004,46.686692
Unnamed,parking_space,24.750539,46.686911
Unnamed,parking_space,24.75075,46.687417
Unnamed,parking,24.755906,46.69
Unnamed,parking,24.755487,46.690217
Unnamed,parking,24.755664,46.69001
Unnamed,parking,24.755599,46.688955
Unnamed,parking,24.755691,46.688906
Unnamed,parking_space,24.755953,46.686969
Unnamed,parking,24.753855,46.691568
Unnamed,parking,24.753784,46.691417
Unnamed,parking_space,24.754011,46.693503
Unnamed,parking_space,24.753858,46.693578
Unnamed,parking_space,24.754393,46.693657
Unnamed,parking_space,24.75443,46.693814
Unnamed,parking_space,24.754257,46.693248
Unnamed,parking,24.730971,46.64727
Unnamed,parking,24.731008,46.647098
Unnamed,parking,24.731323,46.646956
Unnamed,parking,24.731299,46.646903
Unnamed,parking,24.773421,46.60192
Unnamed,parking,24.776732,46.604594
Unnamed,parking,24.779581,46.600188
Unnamed,parking,24.731726,46.647225
Unnamed,parking,24.731914,46.64773
Unnamed,parking,24.732124,46.648232
Unnamed,parking,24.732336,46.648737
Unnamed,parking,24.740912,46.631958
Unnamed,parking,24.727738,46.646526
