Name,Subtype,Latitude,Longitude
Unnamed,park,24.708927,46.579878
Unnamed,park,24.706602,46.58052
إستاد الملك فهد الدولي,stadium,24.788553,46.839144
Unnamed,park,24.786919,46.838888
Unnamed,park,24.788229,46.837383
Unnamed,park,24.787266,46.837981
Unnamed,park,24.789255,46.837476
Unnamed,park,24.789891,46.838287
Unnamed,park,24.787216,46.840068
Unnamed,park,24.790176,46.83945
Unnamed,park,24.787864,46.840826
Unnamed,pitch,24.788554,46.839147
Unnamed,pitch,24.579443,46.858063
Unnamed,swimming_pool,24.578032,46.861138
Driving Range,golf_course,24.578386,46.858337
Unnamed,park,24.587958,46.856474
حديقة العليا,park,24.680617,46.682728
Unnamed,park,24.576626,46.861396
Unnamed,park,24.575714,46.861861
Unnamed,park,24.57677,46.862545
Unnamed,park,24.58105,46.863287
Unnamed,park,24.580448,46.858785
Unnamed,park,24.585182,46.8585
Unnamed,pitch,24.453648,46.813605
Unnamed,park,24.453289,46.814449
Unnamed,park,24.750352,46.856656
Gymnasium,sports_centre,24.728629,46.628036
صالة رياضية,sports_centre,24.727113,46.622225
Swimming Pool,sports_centre,24.728868,46.626787
Unnamed,fitness_centre,24.710787,46.625918
Unnamed,pitch,24.788176,46.854835
Unnamed,pitch,24.962564,46.798134
Camel Racing Start,pitch,24.980004,46.807001
Unnamed,pitch,24.743644,46.894114
Unnamed,pitch,24.743256,46.893952
Unnamed,pitch,24.744098,46.89475
Unnamed,pitch,24.743316,46.894189
Unnamed,stadium,24.742742,46.894815
Unnamed,pitch,24.743621,46.893951
Unnamed,pitch,24.742743,46.895437
Unnamed,track,24.742748,46.895434
Unnamed,pitch,24.743641,46.894248
Unnamed,pitch,24.744094,46.894572
Unnamed,park,24.740729,46.891715
Unnamed,park,24.741522,46.890321
Unnamed,stadium,24.678801,46.736913
Unnamed,stadium,24.678714,46.736937
Unnamed,stadium,24.678675,46.736719
Unnamed,stadium,24.678757,46.7367
Unnamed,stadium,24.678585,46.736713
Unnamed,pitch,24.809721,46.701769
Unnamed,pitch,24.809407,46.702562
Unnamed,pitch,24.809166,46.702276
Unnamed,pitch,24.809111,46.702448
Unnamed,pitch,24.808875,46.702169
Unnamed,pitch,24.809457,46.702402
Unnamed,pitch,24.808817,46.702334
Unnamed,pitch,24.80866,46.702899
Unnamed,pitch,24.808768,46.7026
Unnamed,swimming_pool,24.805632,46.700744
حديقة العقيق,park,24.781736,46.625466
Unnamed,pitch,24.563979,46.687903
Unnamed,pitch,24.575876,46.708059
Unnamed,pitch,24.455,46.804396
Unnamed,pitch,24.680826,46.919512
Unnamed,park,24.786862,46.730744
Unnamed,pitch,24.992122,46.525836
Unnamed,pitch,24.992228,46.525991
Unnamed,pitch,24.992559,46.525729
Unnamed,pitch,24.992706,46.525946
Unnamed,pitch,24.859372,46.728578
Unnamed,pitch,24.594297,46.697846
منتزه السويدي,park,24.597027,46.694994
Unnamed,pitch,24.589676,46.702969
Unnamed,pitch,24.590083,46.703557
Unnamed,pitch,24.589764,46.703741
الملعب الاخضر,pitch,24.588103,46.701103
Unnamed,garden,24.689937,46.684449
Unnamed,pitch,24.721808,46.641029
Unnamed,pitch,24.665129,46.670815
حديقة المروج,park,24.757829,46.670821
وقت اللياقة فرع رجال,fitness_centre,24.568879,46.616234
نادي الهلال,sports_centre,24.60588,46.625537
Unnamed,park,24.594711,46.6316
نادي النصر,sports_centre,24.580481,46.558699
حديقة الملز,park,24.665902,46.732883
Al Manakh Park,park,24.61722,46.772456
Unnamed,park,24.594302,46.775084
Unnamed,park,24.591977,46.780384
حديقة مركز الملك عبد العزيز التاريخي,park,24.647544,46.709794
حديقة الوطن,park,24.644555,46.710483
حديقة,park,24.616935,46.645216
حديقة العريجاء الوسطى,park,24.612615,46.637583
حديقة الدريهمية,park,24.586821,46.688328
مركز الرجل القوي الرياضي,sports_centre,24.584423,46.643197
Al Nasriyah Park,park,24.656304,46.683914
Unnamed,park,24.623365,46.67144
Unnamed,park,24.708157,46.57958
Unnamed,park,24.707562,46.579584
Unnamed,park,24.707397,46.579095
Unnamed,park,24.707677,46.579181
Unnamed,park,24.709814,46.581173
Unnamed,park,24.67407,46.655294
Unnamed,pitch,24.962618,46.579714
Unnamed,pitch,24.964084,46.580638
Unnamed,pitch,24.963041,46.578921
Unnamed,pitch,24.964879,46.584816
Unnamed,pitch,24.966772,46.583936
Unnamed,pitch,24.964923,46.579905
Unnamed,pitch,24.963624,46.586457
Unnamed,park,24.69399,46.78852
Unnamed,pitch,24.703204,46.782878
Unnamed,swimming_pool,24.700621,46.781596
Unnamed,pitch,24.701882,46.783769
Unnamed,swimming_pool,24.702163,46.783966
Unnamed,swimming_pool,24.703157,46.785591
Unnamed,pitch,24.690357,46.763532
Unnamed,park,24.687347,46.759715
Al Nahda Park North,park,24.695741,46.75001
Unnamed,pitch,24.700025,46.747383
Unnamed,pitch,24.677434,46.798273
Unnamed,playground,24.704207,46.782742
Unnamed,pitch,24.702988,46.786036
Unnamed,pitch,24.70327,46.786478
Unnamed,pitch,24.664127,46.740659
Unnamed,pitch,24.560649,46.520068
Unnamed,pitch,24.676888,46.736967
Unnamed,pitch,24.633293,46.663843
Iskan Park,park,24.574856,46.847351
Unnamed,pitch,24.575088,46.847678
Unnamed,park,24.568167,46.838168
Unnamed,park,24.569171,46.836615
Unnamed,pitch,24.562883,46.845729
Unnamed,pitch,24.86031,46.724106
Unnamed,pitch,24.860257,46.723683
Unnamed,pitch,24.859901,46.723743
Unnamed,pitch,24.859954,46.724164
Unnamed,pitch,24.859538,46.723801
Unnamed,pitch,24.859594,46.724227
Unnamed,pitch,24.860055,46.72474
Unnamed,pitch,24.859846,46.723176
Unnamed,pitch,24.859802,46.722926
Unnamed,pitch,24.860087,46.724989
Unnamed,pitch,24.861322,46.729341
Unnamed,pitch,24.858351,46.729155
Unnamed,pitch,24.857637,46.729295
Unnamed,pitch,24.856949,46.729475
Unnamed,pitch,24.856925,46.729303
Unnamed,pitch,24.857253,46.728865
Unnamed,pitch,24.857706,46.72991
Unnamed,pitch,24.861221,46.7287
Unnamed,pitch,24.861462,46.728184
Unnamed,pitch,24.861888,46.728504
Unnamed,pitch,24.861913,46.728669
Unnamed,pitch,24.860502,46.728805
Unnamed,track,24.859372,46.728574
Unnamed,garden,24.837529,46.719251
Unnamed,garden,24.838283,46.724562
Unnamed,pitch,24.8584,46.708982
Unnamed,track,24.858399,46.70898
Unnamed,pitch,24.856683,46.708704
Unnamed,pitch,24.856849,46.709826
Unnamed,pitch,24.85576,46.710003
Unnamed,pitch,24.855294,46.70894
Unnamed,pitch,24.855587,46.70889
Unnamed,pitch,24.855867,46.70854
Unnamed,pitch,24.855906,46.708843
Unnamed,pitch,24.855948,46.709133
Unnamed,pitch,24.854702,46.708591
Unnamed,garden,24.853638,46.716601
Unnamed,garden,24.845685,46.717912
Unnamed,garden,24.851326,46.713064
Unnamed,garden,24.850585,46.714641
Unnamed,garden,24.850426,46.713498
Unnamed,garden,24.850713,46.71578
Unnamed,garden,24.852438,46.714338
Unnamed,garden,24.852313,46.713188
Unnamed,garden,24.852602,46.715464
Unnamed,garden,24.854182,46.714032
Unnamed,garden,24.854001,46.7129
Unnamed,garden,24.854333,46.715182
Unnamed,garden,24.854921,46.712469
Unnamed,garden,24.856042,46.71373
Unnamed,garden,24.855898,46.712593
Unnamed,garden,24.856229,46.714865
Unnamed,garden,24.846522,46.725679
Unnamed,garden,24.846489,46.725426
Unnamed,garden,24.846987,46.725334
Unnamed,garden,24.84703,46.725609
Unnamed,garden,24.853732,46.722014
النادي الرياضي لاعضاء هيئة التدريس الرجالي,sports_centre,24.857999,46.728374
Unnamed,garden,24.848297,46.722897
Unnamed,park,24.84601,46.720557
Unnamed,garden,24.844495,46.723539
Unnamed,pitch,24.840785,46.751066
Unnamed,pitch,24.839604,46.751664
Unnamed,pitch,24.840081,46.751438
Unnamed,pitch,24.841334,46.750795
Unnamed,golf_course,24.810351,46.724714
Unnamed,pitch,24.811078,46.729847
Unnamed,pitch,24.812859,46.728875
Unnamed,pitch,24.816429,46.718007
Unnamed,pitch,24.819985,46.720325
Unnamed,pitch,24.806146,46.723974
Unnamed,pitch,24.806052,46.723757
Unnamed,park,24.80466,46.720349
Unnamed,pitch,24.811825,46.726564
Unnamed,pitch,24.811885,46.726704
Unnamed,pitch,24.811461,46.726419
Unnamed,swimming_pool,24.810916,46.727093
Unnamed,pitch,24.812429,46.715597
Unnamed,pitch,24.812482,46.715435
Unnamed,pitch,24.812541,46.715264
Unnamed,swimming_pool,24.812287,46.715874
Unnamed,pitch,24.813198,46.716547
Unnamed,swimming_pool,24.813578,46.71435
Unnamed,swimming_pool,24.809169,46.729865
Unnamed,swimming_pool,24.809793,46.730842
Unnamed,swimming_pool,24.810205,46.731843
Unnamed,swimming_pool,24.808443,46.729337
Unnamed,swimming_pool,24.809724,46.732808
Unnamed,swimming_pool,24.807261,46.733342
Unnamed,swimming_pool,24.806829,46.732371
Unnamed,swimming_pool,24.806549,46.731166
Unnamed,swimming_pool,24.806653,46.730255
Unnamed,swimming_pool,24.808204,46.733551
Unnamed,pitch,24.805963,46.742278
Unnamed,pitch,24.805878,46.742091
حديقة قرطبة,park,24.816069,46.738279
Unnamed,pitch,24.797654,46.746161
Unnamed,pitch,24.797836,46.746338
Unnamed,pitch,24.873794,46.709241
Unnamed,pitch,24.87383,46.709422
Unnamed,pitch,24.873868,46.709599
Unnamed,pitch,24.873933,46.710679
Unnamed,pitch,24.874024,46.711978
Unnamed,pitch,24.87434,46.71039
Unnamed,pitch,24.874413,46.710715
Unnamed,swimming_pool,24.872716,46.710783
Unnamed,park,24.873054,46.710163
Unnamed,park,24.870143,46.707767
Unnamed,park,24.87336,46.713996
Unnamed,park,24.865005,46.6253
Unnamed,pitch,24.803137,46.628811
Unnamed,pitch,24.803808,46.626871
Unnamed,pitch,24.803536,46.627008
Unnamed,pitch,24.805146,46.627371
Unnamed,park,24.808513,46.677124
Unnamed,park,24.800219,46.6799
Unnamed,pitch,24.802405,46.657798
Unnamed,pitch,24.802474,46.657959
Unnamed,pitch,24.802542,46.65812
Unnamed,pitch,24.802263,46.658261
Unnamed,pitch,24.802432,46.658738
Unnamed,swimming_pool,24.803288,46.658394
Unnamed,swimming_pool,24.803309,46.658526
Unnamed,pitch,24.80186,46.65557
Unnamed,pitch,24.801519,46.655734
Falah Park حديقة الفلاح,park,24.792013,46.70638
IMSIU Stadium,stadium,24.806312,46.7035
Unnamed,pitch,24.806325,46.703555
Unnamed,pitch,24.808629,46.701617
Unnamed,pitch,24.808718,46.701363
Unnamed,pitch,24.808805,46.701108
Unnamed,pitch,24.782162,46.725103
Unnamed,swimming_pool,24.781876,46.724884
Unnamed,pitch,24.783593,46.72448
Unnamed,park,24.777712,46.719056
Unnamed,pitch,24.761695,46.721258
Unnamed,pitch,24.761804,46.721512
Unnamed,pitch,24.762055,46.721234
Unnamed,park,24.756793,46.723399
Unnamed,park,24.741803,46.687606
حديقة الواحة,park,24.736034,46.719887
Unnamed,pitch,24.74715,46.719718
Unnamed,pitch,24.75001,46.73976
Unnamed,pitch,24.749281,46.739887
Unnamed,pitch,24.749278,46.739721
Unnamed,pitch,24.749288,46.73953
Unnamed,garden,24.750184,46.725292
Unnamed,garden,24.750063,46.725513
Unnamed,garden,24.750206,46.725566
Unnamed,pitch,24.740805,46.739018
Unnamed,track,24.740797,46.739014
Unnamed,park,24.727846,46.743537
Unnamed,swimming_pool,24.730478,46.741893
Unnamed,park,24.728185,46.747271
Unnamed,garden,24.726718,46.752417
Unnamed,pitch,24.721229,46.743508
Unnamed,pitch,24.721776,46.743396
Unnamed,pitch,24.713958,46.743703
Unnamed,pitch,24.714401,46.74413
Unnamed,garden,24.715155,46.744871
Unnamed,pitch,24.71723,46.745092
Unnamed,pitch,24.717546,46.748107
Unnamed,garden,24.714007,46.747965
Unnamed,pitch,24.717872,46.747263
Unnamed,pitch,24.721877,46.748474
Unnamed,pitch,24.720741,46.745204
Unnamed,garden,24.721176,46.745031
Unnamed,garden,24.719591,46.744782
Unnamed,garden,24.720598,46.744436
Unnamed,park,24.719633,46.751483
Unnamed,pitch,24.734211,46.707035
Unnamed,pitch,24.728892,46.702295
Unnamed,pitch,24.735562,46.696866
Unnamed,pitch,24.735445,46.696594
Unnamed,pitch,24.735346,46.696337
Unnamed,pitch,24.735662,46.697112
Unnamed,pitch,24.735727,46.697267
Unnamed,pitch,24.735837,46.697534
Unnamed,pitch,24.735928,46.697747
Unnamed,pitch,24.733907,46.705961
Unnamed,pitch,24.735941,46.706761
Unnamed,pitch,24.845069,46.474624
Unnamed,garden,24.838026,46.474173
Unnamed,pitch,24.87197,46.453608
Unnamed,pitch,24.872658,46.453824
Unnamed,golf_course,24.870058,46.454526
Unnamed,pitch,24.869217,46.455034
Unnamed,pitch,24.869601,46.455093
Unnamed,pitch,24.870227,46.454895
Unnamed,swimming_pool,24.872549,46.454336
Unnamed,pitch,24.727154,46.693141
Unnamed,swimming_pool,24.727522,46.694711
Unnamed,pitch,24.731883,46.718094
Unnamed,pitch,24.711679,46.752868
Unnamed,park,24.702387,46.738317
Unnamed,track,24.706027,46.753087
Unnamed,pitch,24.707202,46.75421
Unnamed,swimming_pool,24.705337,46.751457
Unnamed,pitch,24.704751,46.752082
Unnamed,pitch,24.706001,46.751165
Unnamed,track,24.706338,46.754973
Unnamed,pitch,24.7074,46.752417
Unnamed,garden,24.70968,46.752751
Unnamed,park,24.779976,46.63277
Unnamed,pitch,24.772107,46.561835
Unnamed,pitch,24.772559,46.562833
Unnamed,pitch,24.756572,46.565221
Unnamed,pitch,24.756101,46.565631
Unnamed,playground,24.756277,46.567223
Unnamed,playground,24.755859,46.567227
Unnamed,pitch,24.753563,46.567435
Unnamed,pitch,24.751926,46.565926
Unnamed,pitch,24.750094,46.569298
Unnamed,playground,24.74879,46.570023
Unnamed,pitch,24.752069,46.580589
Unnamed,pitch,24.752372,46.581178
Unnamed,pitch,24.75217,46.581199
Unnamed,park,24.742836,46.577711
Unnamed,park,24.748209,46.582095
Unnamed,park,24.750561,46.578005
Unnamed,park,24.754423,46.573981
Unnamed,park,24.757203,46.570544
Unnamed,pitch,24.939265,46.466438
Unnamed,pitch,24.938713,46.46735
Unnamed,park,24.931076,46.439588
Unnamed,playground,24.907968,46.442554
Unnamed,pitch,24.908163,46.443134
Unnamed,pitch,24.908096,46.442941
Unnamed,park,24.898594,46.44084
Unnamed,pitch,24.89896,46.440376
Unnamed,pitch,24.899065,46.440551
Unnamed,pitch,24.900603,46.4533
Unnamed,pitch,24.889945,46.498361
Unnamed,pitch,24.888511,46.500767
Unnamed,pitch,24.889135,46.499026
Unnamed,pitch,24.888777,46.499054
Unnamed,garden,24.882954,46.560135
Unnamed,pitch,24.874277,46.561977
Unnamed,pitch,24.874511,46.562024
Unnamed,pitch,24.875131,46.560267
Unnamed,pitch,24.87417,46.56011
Unnamed,pitch,24.873925,46.560078
Unnamed,pitch,24.879858,46.565376
Unnamed,track,24.884876,46.564707
Unnamed,track,24.885264,46.564513
Unnamed,track,24.883929,46.564729
Unnamed,track,24.882579,46.564944
Unnamed,pitch,24.868069,46.559063
Unnamed,pitch,24.876095,46.559582
Unnamed,swimming_pool,24.877018,46.559405
Unnamed,pitch,24.878947,46.55887
Unnamed,pitch,24.879548,46.560831
Unnamed,park,24.868864,46.569835
Unnamed,pitch,24.862718,46.59188
Unnamed,pitch,24.862981,46.582703
Unnamed,pitch,24.872338,46.587591
Unnamed,pitch,24.866463,46.582383
Unnamed,pitch,24.86661,46.582308
Unnamed,swimming_pool,24.86664,46.582562
Unnamed,track,24.862714,46.591841
Unnamed,pitch,24.863185,46.592269
Unnamed,pitch,24.8627,46.592503
Unnamed,park,24.862718,46.593614
Unnamed,park,24.863925,46.59301
منتزة الملك سلمان البري,park,25.003182,46.600594
Unnamed,pitch,25.010298,46.568154
Unnamed,pitch,25.010415,46.567552
Unnamed,pitch,25.010755,46.56833
Unnamed,pitch,25.010605,46.567456
Unnamed,playground,25.011,46.568296
Unnamed,track,25.00863,46.569481
Banban Resort,sports_centre,25.009492,46.56891
Unnamed,pitch,24.958991,46.577834
Soccer,pitch,24.958484,46.577677
Adult's,swimming_pool,24.958738,46.577519
Children's,swimming_pool,24.95898,46.577568
Unnamed,pitch,24.959448,46.577645
Unnamed,pitch,24.958713,46.577832
Miniature Golf,golf_course,24.958116,46.577595
Unnamed,pitch,24.960151,46.576413
Unnamed,pitch,24.962062,46.576333
Unnamed,pitch,24.960001,46.575739
Unnamed,pitch,24.964102,46.584246
Unnamed,pitch,24.964662,46.579093
Unnamed,pitch,24.957756,46.576164
Unnamed,pitch,24.9542,46.576183
Unnamed,pitch,24.958529,46.573984
Unnamed,pitch,24.961255,46.572358
Unnamed,pitch,24.962349,46.573745
Unnamed,pitch,24.961896,46.573938
Unnamed,park,24.872989,46.643041
Unnamed,park,24.870574,46.633386
Unnamed,pitch,24.836586,46.605527
Unnamed,pitch,24.836814,46.606087
Unnamed,pitch,24.795605,46.62686
Unnamed,pitch,24.787596,46.630623
Unnamed,park,24.785195,46.628967
Unnamed,park,24.800109,46.612431
Unnamed,swimming_pool,24.802078,46.627855
Unnamed,park,24.785471,46.598899
Unnamed,park,24.793988,46.578386
Unnamed,pitch,24.618358,46.499366
Unnamed,pitch,24.617993,46.499632
Unnamed,pitch,24.617735,46.499857
Unnamed,park,24.637576,46.567527
Unnamed,pitch,24.67668,46.631089
Unnamed,pitch,24.673994,46.627854
Unnamed,pitch,24.680842,46.629244
Unnamed,pitch,24.680705,46.629264
Unnamed,pitch,24.680418,46.629278
Unnamed,pitch,24.680279,46.629296
Unnamed,swimming_pool,24.681205,46.630157
Unnamed,pitch,24.680284,46.628725
Unnamed,park,24.663934,46.636679
Unnamed,park,24.66247,46.637755
Unnamed,park,24.656623,46.641742
Unnamed,park,24.650228,46.642996
Unnamed,swimming_pool,24.650249,46.642954
Al Hada Park,park,24.658769,46.627053
Unnamed,pitch,24.648159,46.649995
Unnamed,pitch,24.647834,46.650913
Unnamed,pitch,24.64766,46.648668
Unnamed,pitch,24.646727,46.647947
Bowling Center,sports_centre,24.648823,46.651864
Badminton Square,sports_centre,24.648329,46.652156
Crown Prince Park,park,24.657729,46.678563
Unnamed,pitch,24.684078,46.618348
Unnamed,pitch,24.684347,46.61691
Unnamed,pitch,24.68478,46.616888
Unnamed,pitch,24.681283,46.620177
Unnamed,swimming_pool,24.681232,46.61988
Unnamed,pitch,24.679253,46.630928
Unnamed,pitch,24.679431,46.630498
Unnamed,pitch,24.679108,46.631973
Unnamed,pitch,24.679216,46.631475
Unnamed,pitch,24.68377,46.629695
Unnamed,pitch,24.688131,46.623742
Unnamed,pitch,24.688119,46.627728
Unnamed,pitch,24.687062,46.624756
Unnamed,pitch,24.686133,46.623262
Unnamed,pitch,24.6738,46.621864
Unnamed,swimming_pool,24.688013,46.618722
Unnamed,pitch,24.688931,46.629494
Unnamed,swimming_pool,24.686803,46.624892
Unnamed,swimming_pool,24.687048,46.625799
Unnamed,swimming_pool,24.686964,46.625183
Unnamed,swimming_pool,24.68802,46.627592
Unnamed,swimming_pool,24.688621,46.628944
Unnamed,pitch,24.683943,46.626259
Unnamed,swimming_pool,24.684297,46.627939
Unnamed,pitch,24.68145,46.625342
Unnamed,pitch,24.672982,46.618622
Unnamed,pitch,24.68015,46.616212
Unnamed,pitch,24.682107,46.633051
Al A'arid Garden,park,24.682477,46.632978
Unnamed,park,24.676171,46.628339
Unnamed,swimming_pool,24.673413,46.62616
Unnamed,swimming_pool,24.673821,46.62804
Unnamed,track,24.684072,46.618283
Unnamed,park,24.681197,46.616303
Unnamed,park,24.691456,46.627865
Unnamed,pitch,24.694228,46.62307
Unnamed,pitch,24.681852,46.627633
Unnamed,park,24.686588,46.62158
Hai Al Safarat Sports Facilities,park,24.680228,46.630447
Unnamed,swimming_pool,24.688209,46.619921
Unnamed,park,24.858909,46.781166
Unnamed,park,24.862881,46.809966
Unnamed,park,24.851157,46.833732
Unnamed,park,24.841148,46.833342
Unnamed,pitch,24.868647,46.890982
Unnamed,pitch,24.888519,46.920427
Unnamed,park,24.884,46.917266
Unnamed,park,24.884976,46.916528
Unnamed,swimming_pool,24.6872,46.622545
Unnamed,swimming_pool,24.688021,46.623623
Unnamed,swimming_pool,24.688223,46.62523
Unnamed,swimming_pool,24.68831,46.627582
Unnamed,pitch,24.86806,46.889239
Unnamed,pitch,24.868067,46.888841
Unnamed,pitch,24.868422,46.888852
Unnamed,pitch,24.868736,46.888853
Unnamed,pitch,24.868655,46.889235
Unnamed,pitch,24.868067,46.88903
Unnamed,pitch,24.870158,46.885472
Unnamed,track,24.868641,46.891
Unnamed,garden,24.82468,46.870072
Unnamed,pitch,24.798087,46.888899
Unnamed,pitch,24.810648,46.865983
Unnamed,pitch,24.814757,46.854116
Unnamed,pitch,24.815138,46.8536
Unnamed,pitch,24.814945,46.853855
Unnamed,track,24.947594,46.980107
Unnamed,pitch,24.947393,46.969712
Unnamed,pitch,24.947367,46.969938
Unnamed,park,24.949287,46.974136
Unnamed,pitch,24.738341,46.885798
Unnamed,pitch,24.728489,46.870187
Unnamed,pitch,24.728463,46.873781
Unnamed,pitch,24.735571,46.885756
Unnamed,pitch,24.735633,46.886527
Unnamed,track,24.738163,46.880678
Unnamed,pitch,24.734637,46.885768
Unnamed,pitch,24.734812,46.886753
Unnamed,pitch,24.734624,46.885588
Unnamed,pitch,24.734838,46.887091
Unnamed,pitch,24.738163,46.880678
Unnamed,pitch,24.721072,46.881874
Unnamed,pitch,24.721457,46.882171
Unnamed,pitch,24.721139,46.882373
Unnamed,pitch,24.721567,46.88236
Unnamed,pitch,24.721244,46.882577
Unnamed,park,24.754525,46.851548
Unnamed,park,24.753193,46.852498
Unnamed,garden,24.753516,46.853608
Unnamed,garden,24.753899,46.854196
Unnamed,park,24.76164,46.866743
Unnamed,garden,24.760337,46.867623
Unnamed,park,24.765209,46.86776
Unnamed,park,24.765992,46.866781
Unnamed,pitch,24.796647,46.899902
Unnamed,pitch,24.79629,46.899635
Unnamed,pitch,24.796472,46.899767
Unnamed,playground,24.79641,46.89904
Unnamed,park,24.795772,46.900427
Unnamed,park,24.788823,46.899903
Unnamed,park,24.810618,46.87953
Unnamed,pitch,24.812275,46.878549
Unnamed,pitch,24.773527,46.861401
Unnamed,track,24.773529,46.861401
Unnamed,pitch,24.766095,46.798171
Unnamed,pitch,24.766274,46.798463
Unnamed,playground,24.766475,46.798785
Unnamed,park,24.765663,46.799108
Unnamed,garden,24.764613,46.799123
Unnamed,garden,24.76704,46.801077
Unnamed,garden,24.769963,46.803283
Unnamed,pitch,24.777448,46.801813
Seder Pool,swimming_pool,24.777699,46.802559
Unnamed,pitch,24.777174,46.801989
Unnamed,pitch,24.777212,46.802286
Unnamed,swimming_pool,24.793415,46.80568
Unnamed,pitch,24.793001,46.804657
Unnamed,pitch,24.792372,46.805153
Unnamed,pitch,24.792299,46.804992
Unnamed,pitch,24.795558,46.810091
Unnamed,park,24.803704,46.808791
Unnamed,park,24.794316,46.78953
Unnamed,pitch,24.822908,46.799993
Unnamed,pitch,24.823117,46.80034
Unnamed,pitch,24.822558,46.80075
Unnamed,pitch,24.822347,46.800402
Unnamed,park,24.82395,46.810033
Unnamed,pitch,24.757614,46.843294
Unnamed,pitch,24.756249,46.843986
Unnamed,pitch,24.755195,46.8447
Unnamed,pitch,24.753402,46.84599
Unnamed,pitch,24.752195,46.846859
Unnamed,pitch,24.751356,46.847438
Unnamed,pitch,24.745183,46.846563
Unnamed,pitch,24.745443,46.846968
Unnamed,pitch,24.745225,46.846831
Unnamed,pitch,24.745424,46.846679
Unnamed,playground,24.745603,46.846551
Unnamed,pitch,24.745765,46.847474
Unnamed,park,24.746259,46.848317
Unnamed,pitch,24.757577,46.838185
Unnamed,pitch,24.756641,46.836744
Unnamed,pitch,24.757721,46.835898
Unnamed,pitch,24.757761,46.834627
Unnamed,pitch,24.758489,46.837316
Unnamed,pitch,24.759488,46.83648
Unnamed,pitch,24.755166,46.837515
Unnamed,pitch,24.755477,46.836407
Unnamed,park,24.749818,46.83888
Unnamed,pitch,24.743554,46.83456
Unnamed,pitch,24.740223,46.836593
Unnamed,pitch,24.742326,46.832675
Unnamed,pitch,24.730874,46.839747
Unnamed,pitch,24.643379,46.94009
Unnamed,pitch,24.686285,46.927287
Unnamed,swimming_pool,24.693557,46.899882
Unnamed,stadium,24.694112,46.894129
Unnamed,pitch,24.696759,46.89877
Unnamed,pitch,24.692137,46.897434
Unnamed,pitch,24.69268,46.89851
Unnamed,pitch,24.704855,46.886558
Unnamed,pitch,24.709499,46.883717
Unnamed,pitch,24.701798,46.891627
Unnamed,park,24.69177,46.861591
Unnamed,park,24.694797,46.859649
Unnamed,park,24.699676,46.867097
Unnamed,park,24.696645,46.867793
Unnamed,park,24.695183,46.868131
Unnamed,pitch,24.698134,46.863164
Unnamed,track,24.696752,46.89882
Old soccer pitch,pitch,24.679002,46.901443
Unnamed,pitch,24.681545,46.900037
Unnamed,pitch,24.681781,46.900037
Unnamed,swimming_pool,24.681715,46.899724
Unnamed,pitch,24.676468,46.90397
Unnamed,swimming_pool,24.676599,46.90446
Unnamed,pitch,24.661894,46.898685
Unnamed,pitch,24.66491,46.899068
Unnamed,pitch,24.762291,46.862745
Unnamed,pitch,24.751434,46.871536
Unnamed,pitch,24.753633,46.866701
Unnamed,swimming_pool,24.754472,46.865478
MC Park,park,24.754951,46.866779
Unnamed,pitch,24.755285,46.865538
Multipurpose Court,sports_centre,24.755036,46.865775
Unnamed,pitch,24.752288,46.87485
Unnamed,pitch,24.755614,46.877241
Unnamed,pitch,24.754589,46.874827
Unnamed,pitch,24.756846,46.88051
Unnamed,pitch,24.756951,46.87815
Unnamed,pitch,24.756935,46.87724
Unnamed,pitch,24.752622,46.88078
Unnamed,swimming_pool,24.755757,46.883899
Unnamed,pitch,24.755289,46.88347
Unnamed,pitch,24.755794,46.883472
Unnamed,pitch,24.75555,46.882782
Unnamed,park,24.74874,46.85726
Unnamed,track,25.088125,46.767685
Unnamed,park,25.091234,46.668679
Unnamed,pitch,25.064549,46.646117
Unnamed,track,25.058709,46.666453
Unnamed,pitch,25.059749,46.676116
Unnamed,swimming_pool,25.080267,46.616491
Unnamed,swimming_pool,25.080365,46.616496
Unnamed,pitch,25.080529,46.617324
Unnamed,playground,25.014244,46.593764
Unnamed,playground,25.013486,46.596578
Unnamed,playground,25.012339,46.595038
Unnamed,playground,25.010879,46.596125
Unnamed,pitch,25.003777,46.597965
Unnamed,playground,24.999768,46.598328
Unnamed,swimming_pool,24.925794,46.566439
Unnamed,playground,24.639527,46.790434
Unnamed,pitch,24.639016,46.790016
Unnamed,pitch,24.638877,46.790364
Unnamed,pitch,24.639135,46.790378
Unnamed,playground,24.618352,46.772757
Unnamed,playground,24.618406,46.773411
Unnamed,playground,24.617463,46.771978
Unnamed,playground,24.616484,46.772551
Unnamed,pitch,24.617001,46.77053
Unnamed,pitch,24.616119,46.772765
Unnamed,playground,24.616617,46.773545
Unnamed,pitch,24.609548,46.784341
Unnamed,swimming_pool,24.608885,46.785909
Unnamed,swimming_pool,24.611386,46.783815
Unnamed,pitch,24.608471,46.785694
Unnamed,sports_centre,24.611255,46.784057
Unnamed,park,24.583921,46.783895
Unnamed,pitch,24.577019,46.841453
Unnamed,pitch,24.576463,46.847933
Unnamed,pitch,24.583807,46.845608
Unnamed,pitch,24.584622,46.84927
Unnamed,pitch,24.584285,46.849073
Unnamed,pitch,24.589588,46.847727
Unnamed,pitch,24.589176,46.84996
Unnamed,pitch,24.589051,46.850215
Unnamed,park,24.587408,46.849307
